,Unnamed: 0,total_director_comp,year,mkvalt,size_category,signature_index,net_income,num_employees,debt_to_equity,assets_in_place,capex_by_assets,return_on_equity
3408,3408,2880.018,2013,11.246458981897696,Medium,1ff875356ea91bdc561a503d30bfff64,8.09925056179696,3.803568820417394,1.427387232210141,1.2072911122937733,0.0704275323753769,0.0729998226006741
3409,3409,2880.018,2014,11.563954944761768,Medium,56f30d940a4b1bf326255c214a7cc0be,8.279697133877628,3.8270749528653356,1.372239271519847,1.2147477360931436,0.0792738532012809,0.0836214026679108
3410,3410,2880.018,2015,11.103577330664347,Medium,7338aeaa958ab8aa1690091194e476b4,8.38662882139512,3.8382688168394843,1.3430388692579505,1.2027105829361968,0.0702982043393456,0.0882347027005288
3411,3411,2880.018,2016,11.345507877793482,Medium,01eb0b0269d1c67de2a6e4e011f97ae1,8.55256033525353,3.854415078807758,1.487894662324791,1.199142575309204,0.0824417634114879,0.0982623871310418
3412,3412,2880.018,2017,11.559055941017153,Medium,01f845ac3efbb5d4747d88d6baeaabfe,8.470520783217808,3.859824037884552,1.637426335619747,1.2191208791208792,0.0851648351648351,0.0873992673992674
3413,3413,2880.018,2018,11.515169236830376,Medium,ecc0a3d03e10484ac9b2d46884b8c8c1,8.350666240520924,3.759314618329838,1.7954043748745736,1.2394199361068237,0.0629060626727449,0.0759718582863706
3414,3414,2880.018,2019,11.737068035498524,Medium,73e7c71cc629b4f59103b51c4d8149b6,9.279119887371008,3.7374791239499987,1.32563566140972,1.2250112445074903,0.0560149465453413,0.1853094834446251
3415,3415,1845.24,2012,,,83956a938f650ff914f83b8330f0df1b,,0.4898062565419152,2.3659037951421333,0.0,,
3416,3416,1845.24,2012,,,83956a938f650ff914f83b8330f0df1b,,0.4898062565419152,2.3659037951421333,0.0,,
3417,3417,1845.24,2012,,,83956a938f650ff914f83b8330f0df1b,,0.4898062565419152,2.3659037951421333,0.0,,
3418,3418,1845.24,2012,,,83956a938f650ff914f83b8330f0df1b,,0.4898062565419152,2.3659037951421333,0.0,,
3419,3419,1845.24,2012,,,afa8ae0f4046bb4e4ad175fbb8ede65b,,0.4898062565419152,2.3659037951421333,0.0,,
3420,3420,1845.24,2012,,,afa8ae0f4046bb4e4ad175fbb8ede65b,,0.4898062565419152,2.3659037951421333,0.0,,
3421,3421,1845.24,2012,,,afa8ae0f4046bb4e4ad175fbb8ede65b,,0.4898062565419152,2.3659037951421333,0.0,,
3422,3422,1845.24,2012,,,afa8ae0f4046bb4e4ad175fbb8ede65b,,0.4898062565419152,2.3659037951421333,0.0,,
3423,3423,1845.24,2013,8.67505341095695,Small,3f87bf75feb40caafeaa61c94386544b,,0.5596157879354227,1.8003478749378794,0.0,,
3424,3424,1845.24,2013,8.67505341095695,Small,3f87bf75feb40caafeaa61c94386544b,,0.5596157879354227,1.8003478749378794,0.0,,
3425,3425,1845.24,2013,8.67505341095695,Small,3f87bf75feb40caafeaa61c94386544b,,0.5596157879354227,1.8003478749378794,0.0,,
3426,3426,1845.24,2013,8.67505341095695,Small,3f87bf75feb40caafeaa61c94386544b,,0.5596157879354227,1.8003478749378794,0.0,,
3427,3427,1845.24,2013,8.67505341095695,Small,a847d846fb219dce59b05a16eedaa74d,,0.5596157879354227,1.8003478749378794,0.0,,
3428,3428,1845.24,2013,8.67505341095695,Small,a847d846fb219dce59b05a16eedaa74d,,0.5596157879354227,1.8003478749378794,0.0,,
3429,3429,1845.24,2013,8.67505341095695,Small,a847d846fb219dce59b05a16eedaa74d,,0.5596157879354227,1.8003478749378794,0.0,,
3430,3430,1845.24,2013,8.67505341095695,Small,a847d846fb219dce59b05a16eedaa74d,,0.5596157879354227,1.8003478749378794,0.0,,
3431,3431,1845.24,2014,,,21ec3c17dc61832250ea372c347cf35c,,0.49041881398832804,1.2266495284197751,0.0,,
3432,3432,1845.24,2014,,,21ec3c17dc61832250ea372c347cf35c,,0.49041881398832804,1.2266495284197751,0.0,,
3433,3433,1845.24,2014,,,21ec3c17dc61832250ea372c347cf35c,,0.49041881398832804,1.2266495284197751,0.0,,
3434,3434,1845.24,2014,,,21ec3c17dc61832250ea372c347cf35c,,0.49041881398832804,1.2266495284197751,0.0,,
3435,3435,1845.24,2014,,,d69e31e4f35143eafa2f5fa936fad63c,,0.49041881398832804,1.2266495284197751,0.0,,
3436,3436,1845.24,2014,,,d69e31e4f35143eafa2f5fa936fad63c,,0.49041881398832804,1.2266495284197751,0.0,,
3437,3437,1845.24,2014,,,d69e31e4f35143eafa2f5fa936fad63c,,0.49041881398832804,1.2266495284197751,0.0,,
3438,3438,1845.24,2014,,,d69e31e4f35143eafa2f5fa936fad63c,,0.49041881398832804,1.2266495284197751,0.0,,
3439,3439,1845.24,2015,,,f4a666599a5c05c8a5135de77d724ad9,,0.5193888544264785,1.3435611427888554,0.0,,
3440,3440,1845.24,2015,,,f4a666599a5c05c8a5135de77d724ad9,,0.5193888544264785,1.3435611427888554,0.0,,
3441,3441,1845.24,2015,,,f4a666599a5c05c8a5135de77d724ad9,,0.5193888544264785,1.3435611427888554,0.0,,
3442,3442,1845.24,2015,,,f4a666599a5c05c8a5135de77d724ad9,,0.5193888544264785,1.3435611427888554,0.0,,
3443,3443,1845.24,2015,,,905feab2788599269b029d03d31b1a9b,,0.5193888544264785,1.3435611427888554,0.0,,
3444,3444,1845.24,2015,,,905feab2788599269b029d03d31b1a9b,,0.5193888544264785,1.3435611427888554,0.0,,
3445,3445,1845.24,2015,,,905feab2788599269b029d03d31b1a9b,,0.5193888544264785,1.3435611427888554,0.0,,
3446,3446,1845.24,2015,,,905feab2788599269b029d03d31b1a9b,,0.5193888544264785,1.3435611427888554,0.0,,
3447,3447,1845.24,2016,9.184982388825908,Small,d86aee5fdf7576f43120f81726b3a9cc,,0.4586898693454622,1.3996227556097642,0.0,,
3448,3448,1845.24,2016,9.184982388825908,Small,d86aee5fdf7576f43120f81726b3a9cc,,0.4586898693454622,1.3996227556097642,0.0,,
3449,3449,1845.24,2016,9.184982388825908,Small,d86aee5fdf7576f43120f81726b3a9cc,,0.4586898693454622,1.3996227556097642,0.0,,
3450,3450,1845.24,2016,9.184982388825908,Small,d86aee5fdf7576f43120f81726b3a9cc,,0.4586898693454622,1.3996227556097642,0.0,,
3451,3451,1845.24,2016,9.184982388825908,Small,a7ce66f927aaa4ce11eb00fcc65d33a7,,0.4586898693454622,1.3996227556097642,0.0,,
3452,3452,1845.24,2016,9.184982388825908,Small,a7ce66f927aaa4ce11eb00fcc65d33a7,,0.4586898693454622,1.3996227556097642,0.0,,
3453,3453,1845.24,2016,9.184982388825908,Small,a7ce66f927aaa4ce11eb00fcc65d33a7,,0.4586898693454622,1.3996227556097642,0.0,,
3454,3454,1845.24,2016,9.184982388825908,Small,a7ce66f927aaa4ce11eb00fcc65d33a7,,0.4586898693454622,1.3996227556097642,0.0,,
3455,3455,1845.24,2017,,,5c66c032765dc5b5d20fa220a387ce81,,0.47685510419483734,1.3162480968219727,0.0,,
3456,3456,1845.24,2017,,,5c66c032765dc5b5d20fa220a387ce81,,0.47685510419483734,1.3162480968219727,0.0,,
3457,3457,1845.24,2017,,,5c66c032765dc5b5d20fa220a387ce81,,0.47685510419483734,1.3162480968219727,0.0,,
3458,3458,1845.24,2017,,,5c66c032765dc5b5d20fa220a387ce81,,0.47685510419483734,1.3162480968219727,0.0,,
3459,3459,1845.24,2017,,,0c974e21dd4801e58c9056ccaf615c05,,0.47685510419483734,1.3162480968219727,0.0,,
3460,3460,1845.24,2017,,,0c974e21dd4801e58c9056ccaf615c05,,0.47685510419483734,1.3162480968219727,0.0,,
3461,3461,1845.24,2017,,,0c974e21dd4801e58c9056ccaf615c05,,0.47685510419483734,1.3162480968219727,0.0,,
3462,3462,1845.24,2017,,,0c974e21dd4801e58c9056ccaf615c05,,0.47685510419483734,1.3162480968219727,0.0,,
3463,3463,1845.24,2018,,,bd1bfef645940b08435abbadb153ee26,,0.461845441544272,1.1875206507366372,0.0,,
3464,3464,1845.24,2018,,,bd1bfef645940b08435abbadb153ee26,,0.461845441544272,1.1875206507366372,0.0,,
3465,3465,1845.24,2018,,,bd1bfef645940b08435abbadb153ee26,,0.461845441544272,1.1875206507366372,0.0,,
3466,3466,1845.24,2018,,,bd1bfef645940b08435abbadb153ee26,,0.461845441544272,1.1875206507366372,0.0,,
3467,3467,1845.24,2018,,,721fd152f9fa06c815f18a3c89a7de23,,0.461845441544272,1.1875206507366372,0.0,,
3468,3468,1845.24,2018,,,721fd152f9fa06c815f18a3c89a7de23,,0.461845441544272,1.1875206507366372,0.0,,
3469,3469,1845.24,2018,,,721fd152f9fa06c815f18a3c89a7de23,,0.461845441544272,1.1875206507366372,0.0,,
3470,3470,1845.24,2018,,,721fd152f9fa06c815f18a3c89a7de23,,0.461845441544272,1.1875206507366372,0.0,,
3471,3471,1845.24,2019,,,7a71e240d250fca5912fad86b7f62442,,0.4330802751411378,1.3977532026328827,0.0,,
3472,3472,1845.24,2019,,,7a71e240d250fca5912fad86b7f62442,,0.4330802751411378,1.3977532026328827,0.0,,
3473,3473,1845.24,2019,,,7a71e240d250fca5912fad86b7f62442,,0.4330802751411378,1.3977532026328827,0.0,,
3474,3474,1845.24,2019,,,7a71e240d250fca5912fad86b7f62442,,0.4330802751411378,1.3977532026328827,0.0,,
3475,3475,1845.24,2019,,,ced699d85ad0e49ccdcf4f0d1a2523a5,,0.4330802751411378,1.3977532026328827,0.0,,
3476,3476,1845.24,2019,,,ced699d85ad0e49ccdcf4f0d1a2523a5,,0.4330802751411378,1.3977532026328827,0.0,,
3477,3477,1845.24,2019,,,ced699d85ad0e49ccdcf4f0d1a2523a5,,0.4330802751411378,1.3977532026328827,0.0,,
3478,3478,1845.24,2019,,,ced699d85ad0e49ccdcf4f0d1a2523a5,,0.4330802751411378,1.3977532026328827,0.0,,
3479,3479,2683.685,2012,,,f0c2eca3b3254d0a41aacc83cd2e30f4,,4.465908118654584,1.4419361084220716,0.0789527932385075,,
3480,3480,2683.685,2012,,,f0c2eca3b3254d0a41aacc83cd2e30f4,,4.465908118654584,1.4419361084220716,0.0789527932385075,,
3481,3481,2683.685,2012,,,f0c2eca3b3254d0a41aacc83cd2e30f4,,4.465908118654584,1.4419361084220716,0.0789527932385075,,
3482,3482,2683.685,2012,,,f0c2eca3b3254d0a41aacc83cd2e30f4,,4.465908118654584,1.4419361084220716,0.0789527932385075,,
3483,3483,2683.685,2012,,,ea770eff36b11c1762f8bf472ee31bd4,,4.465908118654584,1.4419361084220716,0.0789527932385075,,
3484,3484,2683.685,2012,,,ea770eff36b11c1762f8bf472ee31bd4,,4.465908118654584,1.4419361084220716,0.0789527932385075,,
3485,3485,2683.685,2012,,,ea770eff36b11c1762f8bf472ee31bd4,,4.465908118654584,1.4419361084220716,0.0789527932385075,,
3486,3486,2683.685,2012,,,ea770eff36b11c1762f8bf472ee31bd4,,4.465908118654584,1.4419361084220716,0.0789527932385075,,
3487,3487,2683.685,2013,,,a10bd54eea2758aa959500e739a7d33e,,4.59511985013459,1.3995829209670578,0.0729867872556673,,
3488,3488,2683.685,2013,,,a10bd54eea2758aa959500e739a7d33e,,4.59511985013459,1.3995829209670578,0.0729867872556673,,
3489,3489,2683.685,2013,,,a10bd54eea2758aa959500e739a7d33e,,4.59511985013459,1.3995829209670578,0.0729867872556673,,
3490,3490,2683.685,2013,,,a10bd54eea2758aa959500e739a7d33e,,4.59511985013459,1.3995829209670578,0.0729867872556673,,
3491,3491,2683.685,2013,,,0e8eb6097c7abc68360524b6666ee790,,4.59511985013459,1.3995829209670578,0.0729867872556673,,
3492,3492,2683.685,2013,,,0e8eb6097c7abc68360524b6666ee790,,4.59511985013459,1.3995829209670578,0.0729867872556673,,
3493,3493,2683.685,2013,,,0e8eb6097c7abc68360524b6666ee790,,4.59511985013459,1.3995829209670578,0.0729867872556673,,
3494,3494,2683.685,2013,,,0e8eb6097c7abc68360524b6666ee790,,4.59511985013459,1.3995829209670578,0.0729867872556673,,
3495,3495,2683.685,2014,,,722c90e3c124ca6e22414e7179123cfe,,4.890349128221754,1.526268522676246,0.0803980960623106,,
3496,3496,2683.685,2014,,,722c90e3c124ca6e22414e7179123cfe,,4.890349128221754,1.526268522676246,0.0803980960623106,,
3497,3497,2683.685,2014,,,722c90e3c124ca6e22414e7179123cfe,,4.890349128221754,1.526268522676246,0.0803980960623106,,
3498,3498,2683.685,2014,,,722c90e3c124ca6e22414e7179123cfe,,4.890349128221754,1.526268522676246,0.0803980960623106,,
3499,3499,2683.685,2014,,,87450249a3ce7d18b42ec8b6d58d5067,,4.890349128221754,1.526268522676246,0.0803980960623106,,
3500,3500,2683.685,2014,,,87450249a3ce7d18b42ec8b6d58d5067,,4.890349128221754,1.526268522676246,0.0803980960623106,,
3501,3501,2683.685,2014,,,87450249a3ce7d18b42ec8b6d58d5067,,4.890349128221754,1.526268522676246,0.0803980960623106,,
3502,3502,2683.685,2014,,,87450249a3ce7d18b42ec8b6d58d5067,,4.890349128221754,1.526268522676246,0.0803980960623106,,
3503,3503,2683.685,2015,,,15ee21560d8ab89590e711435e8fbeec,,5.049856007249537,1.510404678217052,0.0816418748931389,,
3504,3504,2683.685,2015,,,15ee21560d8ab89590e711435e8fbeec,,5.049856007249537,1.510404678217052,0.0816418748931389,,
3505,3505,2683.685,2015,,,15ee21560d8ab89590e711435e8fbeec,,5.049856007249537,1.510404678217052,0.0816418748931389,,
3506,3506,2683.685,2015,,,15ee21560d8ab89590e711435e8fbeec,,5.049856007249537,1.510404678217052,0.0816418748931389,,
3507,3507,2683.685,2015,,,a7e03258350a2ccb2e119b5be6e17714,,5.049856007249537,1.510404678217052,0.0816418748931389,,
3508,3508,2683.685,2015,,,a7e03258350a2ccb2e119b5be6e17714,,5.049856007249537,1.510404678217052,0.0816418748931389,,
3509,3509,2683.685,2015,,,a7e03258350a2ccb2e119b5be6e17714,,5.049856007249537,1.510404678217052,0.0816418748931389,,
3510,3510,2683.685,2015,,,a7e03258350a2ccb2e119b5be6e17714,,5.049856007249537,1.510404678217052,0.0816418748931389,,
3511,3511,2683.685,2016,,,eb2d64008ef40e90a95c14626c8d2b08,,5.135798437050262,1.6189067603377088,0.085341853626913,,
3512,3512,2683.685,2016,,,eb2d64008ef40e90a95c14626c8d2b08,,5.135798437050262,1.6189067603377088,0.085341853626913,,
3513,3513,2683.685,2016,,,eb2d64008ef40e90a95c14626c8d2b08,,5.135798437050262,1.6189067603377088,0.085341853626913,,
3514,3514,2683.685,2016,,,eb2d64008ef40e90a95c14626c8d2b08,,5.135798437050262,1.6189067603377088,0.085341853626913,,
3515,3515,2683.685,2016,,,8b508d170dfb2aed4815a715ef61decc,,5.135798437050262,1.6189067603377088,0.085341853626913,,
3516,3516,2683.685,2016,,,8b508d170dfb2aed4815a715ef61decc,,5.135798437050262,1.6189067603377088,0.085341853626913,,
3517,3517,2683.685,2016,,,8b508d170dfb2aed4815a715ef61decc,,5.135798437050262,1.6189067603377088,0.085341853626913,,
3518,3518,2683.685,2016,,,8b508d170dfb2aed4815a715ef61decc,,5.135798437050262,1.6189067603377088,0.085341853626913,,
3519,3519,2683.685,2017,,,093a14f9f83e9ed0b1b0ca3aa8065103,,5.298317366548036,2.244221105527638,0.0721294991156639,,
3520,3520,2683.685,2017,,,093a14f9f83e9ed0b1b0ca3aa8065103,,5.298317366548036,2.244221105527638,0.0721294991156639,,
3521,3521,2683.685,2017,,,093a14f9f83e9ed0b1b0ca3aa8065103,,5.298317366548036,2.244221105527638,0.0721294991156639,,
3522,3522,2683.685,2017,,,093a14f9f83e9ed0b1b0ca3aa8065103,,5.298317366548036,2.244221105527638,0.0721294991156639,,
3523,3523,2683.685,2017,,,e1c1f43feb9c5d934c57ea6851ee434c,,5.298317366548036,2.244221105527638,0.0721294991156639,,
3524,3524,2683.685,2017,,,e1c1f43feb9c5d934c57ea6851ee434c,,5.298317366548036,2.244221105527638,0.0721294991156639,,
3525,3525,2683.685,2017,,,e1c1f43feb9c5d934c57ea6851ee434c,,5.298317366548036,2.244221105527638,0.0721294991156639,,
3526,3526,2683.685,2017,,,e1c1f43feb9c5d934c57ea6851ee434c,,5.298317366548036,2.244221105527638,0.0721294991156639,,
3527,3527,2683.685,2018,12.38486799254757,Large,5ca9707f0660f6cb7ef347bbc65687b4,,5.438079308923196,2.158671683126927,0.0785766631381809,,
3528,3528,2683.685,2018,12.38486799254757,Large,5ca9707f0660f6cb7ef347bbc65687b4,,5.438079308923196,2.158671683126927,0.0785766631381809,,
3529,3529,2683.685,2018,12.38486799254757,Large,5ca9707f0660f6cb7ef347bbc65687b4,,5.438079308923196,2.158671683126927,0.0785766631381809,,
3530,3530,2683.685,2018,12.38486799254757,Large,5ca9707f0660f6cb7ef347bbc65687b4,,5.438079308923196,2.158671683126927,0.0785766631381809,,
3531,3531,2683.685,2018,12.38486799254757,Large,c0da0bffd2c9d35f0348c44a7480d624,,5.438079308923196,2.158671683126927,0.0785766631381809,,
3532,3532,2683.685,2018,12.38486799254757,Large,c0da0bffd2c9d35f0348c44a7480d624,,5.438079308923196,2.158671683126927,0.0785766631381809,,
3533,3533,2683.685,2018,12.38486799254757,Large,c0da0bffd2c9d35f0348c44a7480d624,,5.438079308923196,2.158671683126927,0.0785766631381809,,
3534,3534,2683.685,2018,12.38486799254757,Large,c0da0bffd2c9d35f0348c44a7480d624,,5.438079308923196,2.158671683126927,0.0785766631381809,,
3535,3535,2683.685,2019,,,a87f2833015e82bb18c61627cb65e2dd,,5.560681631015528,1.82175150703282,0.0769966488803233,,
3536,3536,2683.685,2019,,,a87f2833015e82bb18c61627cb65e2dd,,5.560681631015528,1.82175150703282,0.0769966488803233,,
3537,3537,2683.685,2019,,,a87f2833015e82bb18c61627cb65e2dd,,5.560681631015528,1.82175150703282,0.0769966488803233,,
3538,3538,2683.685,2019,,,a87f2833015e82bb18c61627cb65e2dd,,5.560681631015528,1.82175150703282,0.0769966488803233,,
3539,3539,2683.685,2019,,,e234198797e564b3417e440ca3ede67d,,5.560681631015528,1.82175150703282,0.0769966488803233,,
3540,3540,2683.685,2019,,,e234198797e564b3417e440ca3ede67d,,5.560681631015528,1.82175150703282,0.0769966488803233,,
3541,3541,2683.685,2019,,,e234198797e564b3417e440ca3ede67d,,5.560681631015528,1.82175150703282,0.0769966488803233,,
3542,3542,2683.685,2019,,,e234198797e564b3417e440ca3ede67d,,5.560681631015528,1.82175150703282,0.0769966488803233,,
3543,3543,2185.536,2012,11.160496757282194,Medium,2e3fa0e95d7fd4d9d86811e66525a415,8.15708378502887,5.992963423231718,3.202155658603835,1.0483078846325564,0.0413429770515224,0.1038187933446438
3544,3544,2185.536,2013,11.482251518966937,Medium,897c36d218aa49e3b477774acf98d857,8.24380842366528,5.986452005284438,3.9222459132906895,1.0530244085184866,0.0577793147171551,0.1096222010893057
3545,3545,2185.536,2014,11.516272463516293,Medium,d85e5cf0353bad253706d0bfefdf46b9,6.693323668269949,5.988961416889864,7.335052654201591,0.9788487764711936,0.055399737539562,0.0207652522965288
3546,3546,2185.536,2015,11.351641563100008,Medium,64df383241f0dd7f9e8e0e28cd44f585,8.382975849296429,5.978885764901122,4.591288229842447,1.0811609411244891,0.0570252954821606,0.1207334585220368
3547,3547,2185.536,2016,11.510323328347377,Medium,c95fcb63211bb2c2a3b11ba86111bcca,8.016977746762262,6.075346031088684,15.559551611396545,1.1451608356121905,0.0656310789095317,0.0854782780299399
3548,3548,2185.536,2017,11.539191739193177,Medium,b1759add0e59a85e9c364109fc77ffc3,8.485496104672983,6.095824562432225,14.502024291497976,1.094150505076871,0.0620970478452663,0.1264388817832998
3549,3549,2185.536,2018,11.334764122471887,Medium,4efe9934cba0f60e4fa3186a55e94f11,8.14060704285845,6.073044534100405,98.63703703703705,1.0816553978750278,0.0734328949649553,0.0849741189290932
3550,3550,2185.536,2019,11.515657689044346,Medium,bfa3f4db95ae18da13a501acf3427b51,8.499029220788566,6.118097198041348,44.373,1.0731889963218288,0.1151245512411074,0.1081426337466687
3551,3551,3147.34,2012,11.229962991004948,Medium,1266f0c69c8e13defb65eb866907adad,8.38320455141292,5.338499156180869,1.676128127191957,0.2720667430290804,0.0147880943018822,0.074761082522695
3552,3552,3147.34,2013,11.55520751437142,Medium,d352deb9c9390c964ea7aef7c1ebc08d,8.512984346642183,5.297817241506355,1.7492687385740402,0.2600403567011651,0.0159962246956974,0.0810225867343617
3553,3553,3147.34,2014,11.557689678723108,Medium,3a20da91e022d872d7db849ecfe7cc34,8.542860938164814,5.385870263555899,2.3964652311491856,0.2020490107259895,0.0155353487903902,0.0573767741502533
3554,3554,3147.34,2015,11.296505610112808,Medium,a6f4049533f0091364fdbc7ea16f4979,8.651898894268529,5.358471289367784,1.797025042364903,0.2059849438152637,0.0186325805240965,0.0631498774753294
3555,3555,3147.34,2016,11.392449096045867,Medium,aa45d23c940db1b98832b6938c1dc7ef,8.735525185733225,5.354224998486333,1.8769422996828244,0.2164992496357721,0.0187426743638335,0.0681352627370219
3556,3556,3147.34,2017,11.532188869460938,Medium,eba67cb15b1226559b35e3ab24920039,8.936955604225226,5.284218442168535,2.1389721470867755,0.211398655754195,0.0188834529742581,0.0869644735037264
3557,3557,3147.34,2018,11.42661133648272,Medium,c28750c73809427a2a620ed6fd075698,8.528133131454572,5.306285536197214,2.184306900177672,0.2170311907787662,0.0189396472922658,0.0563507457695137
3558,3558,3147.34,2019,11.771030303255598,Medium,90545e8b7c208aed0ba4058656ae56b0,8.423321975806166,5.321545492667243,2.207632556568727,0.2204292199752373,0.0207800247626908,0.0469665703673132
