,GVKEY,TICKER,CEOANN,SALARY,BONUS,STOCK_AWARDS,OPTION_AWARDS,OTHCOMP,TOTAL_CURR,AGE,TDC1,YEAR,BECAMECEO,JOINED_CO,LEFTOFC,GENDER,CUSIP,NAICSDESC,SIC,MKVALT,SIZE_CATEGORY,signature_index
3966,31587,DLTR,CEO,1505.769,0.0,4104.531,0.0,63.415,1505.769,62.0,7814.488,2014,2004-01-01,1999-04-01,2017-09-18,MALE,25674610,All Other General Merchandise Stores (eff from 6/3,5331,14624.0613,Tiny,0ab73e72d7a2ee3873b6f025e812d0ec
3967,31587,DLTR,CEO,1585.577,0.0,5803.264,0.0,60.549,1585.577,63.0,9529.709,2015,2004-01-01,1999-04-01,2017-09-18,MALE,25674610,All Other General Merchandise Stores (eff from 6/3,5331,19107.5978,Tiny,98f194c673c5bb1a2c1b269a85a756ae
3968,31587,DLTR,CEO,1680.769,0.0,6499.865,0.0,112.915,1680.769,64.0,10582.038,2016,2004-01-01,1999-04-01,2017-09-18,MALE,25674610,All Other General Merchandise Stores (eff from 6/3,5331,18227.3378,Tiny,85431c11dd5c2ffb9facd1c5619d86f7
3969,31587,DLTR,CEO,1765.385,0.0,7749.808,0.0,139.953,1765.385,65.0,12723.306,2017,2004-01-01,1999-04-01,2017-09-18,MALE,25674610,All Other General Merchandise Stores (eff from 6/3,5331,27292.49,Tiny,c97a1ad02e519335884e5526f6606c53
3970,31587,DLTR,CEO,1400.0,0.0,6749.573,0.0,66.679,1400.0,61.0,9398.842,2018,2017-09-18,,2020-07-01,MALE,25674610,All Other General Merchandise Stores (eff from 6/3,5331,23053.4801,Tiny,55934fdbff93bec96313e31c45f5900c
3971,31587,DLTR,CEO,1400.0,0.0,7749.958,0.0,77.188,1400.0,62.0,10604.621,2019,2017-09-18,,2020-07-01,MALE,25674610,All Other General Merchandise Stores (eff from 6/3,5331,20611.8199,Tiny,e92d6c36938895f1fed1b6446f02f9bf
3972,31673,ABC,CEO,1255.514,0.0,583.324,1078.125,155.464,1255.514,62.0,6590.937,2010,2001-08-01,1974-01-01,2011-07-01,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,8508.7939,Tiny,1820e9ffdc1a9d371f9e4a925bce808b
3973,31673,ABC,CEO,1032.23,0.0,0.0,0.0,180.54,1032.23,63.0,2994.2,2011,2001-08-01,1974-01-01,2011-07-01,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,9727.1346,Tiny,eab22f527b10b8217cd42f49e3e20d8c
3974,31673,ABC,CEO,1093.462,0.0,2699.983,1800.015,115.012,1093.462,51.0,7056.622,2012,2011-07-01,,,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,9112.1017,Tiny,2fb0cf13f92fa7ffea2dc974c7b633d8
3975,31673,ABC,CEO,1155.0,0.0,7710.338,1675.899,143.991,1155.0,52.0,12000.206,2013,2011-07-01,,,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,14052.6334,Tiny,d4a73cd2f8cea1c4e15723feb42bed8f
3976,31673,ABC,CEO,1185.962,0.0,4020.021,2679.998,157.307,1185.962,53.0,9902.985,2014,2011-07-01,,,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,17153.5657,Tiny,738fb663e706400b620ce761868f2cd4
3977,31673,ABC,CEO,1190.0,0.0,4019.982,2679.998,463.504,1190.0,54.0,10800.827,2015,2011-07-01,,,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,19652.6711,Tiny,8597a13d51077d48c06dd8f2e03ec6a5
3978,31673,ABC,CEO,1234.231,0.0,4019.981,2680.003,713.178,1234.231,55.0,9978.176,2016,2011-07-01,,,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,17775.7198,Tiny,4c549f9e7353bd560a2645167135e688
3979,31673,ABC,CEO,1240.0,0.0,4199.984,2799.999,327.408,1240.0,56.0,9907.275,2017,2011-07-01,,,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,18039.0035,Tiny,d3cc46608a74ac2d3f558b116f8ce9a1
3980,31673,ABC,CEO,1240.0,0.0,5599.992,2400.007,223.383,1240.0,57.0,11514.115,2018,2011-07-01,,,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,19662.8717,Tiny,cbd49a30901dafb7b85e333cbff9c5ed
3981,31673,ABC,CEO,1240.0,0.0,5600.004,2400.404,202.926,1240.0,58.0,11309.93,2019,2011-07-01,,,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,17022.6331,Tiny,beb5ac2eba16a7b71dd5b9d31e400921
3982,31846,DRI,CEO,1022.169,0.0,1869.007,2978.096,489.876,1022.169,55.0,8480.147,2010,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,6819.6173,Tiny,cb8bc55e4d2feb9093a8634849f987ab
3983,31846,DRI,CEO,1126.654,0.0,1950.904,3192.123,376.402,1126.654,56.0,8084.257,2011,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,6674.5667,Tiny,d1815aab744a8d7f27d2181442474e87
3984,31846,DRI,CEO,1168.885,0.0,1874.936,2806.494,500.213,1168.885,57.0,6350.528,2012,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,6749.1256,Tiny,750f4affc1c8da5b276227c40edb9853
3985,31846,DRI,CEO,1204.512,0.0,1785.803,2827.192,430.296,1204.512,58.0,6980.147,2013,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,6631.5777,Tiny,e9e1cb1ced8fff952666babdebcce0f2
3986,31846,DRI,CEO,469.212,0.0,0.0,0.0,2903.951,469.212,59.0,3373.163,2014,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,8301.8863,Tiny,bb6fbb1918bf8ed529819b0b8dee6464
3987,31846,DRI,CEO,953.75,0.0,2231.443,1006.702,338.661,953.75,54.0,6141.054,2015,2014-10-14,,2022-05-29,MALE,23719410,Full-Service Restaurants,5812,8561.2313,Tiny,512e1e02fc56dd03a18f3acbc04492ab
3988,31846,DRI,CEO,1000.0,0.0,2391.994,1124.576,320.206,1000.0,55.0,6361.776,2016,2014-10-14,,2022-05-29,MALE,23719410,Full-Service Restaurants,5812,11153.4227,Tiny,0cf5e532a7eb447044f3d70287495721
3989,31846,DRI,CEO,1000.0,0.0,11192.404,1122.487,430.26,1000.0,56.0,15770.152,2017,2014-10-14,,2022-05-29,MALE,23719410,Full-Service Restaurants,5812,10798.6314,Tiny,811fbcff6737ff2b33b462ededd5bd7e
3990,31846,DRI,CEO,1000.0,0.0,4393.249,1482.042,635.287,1000.0,57.0,10710.577,2018,2014-10-14,,2022-05-29,MALE,23719410,Full-Service Restaurants,5812,14316.6656,Tiny,20d86a4dbce9e9d08126481e7c019d2b
3991,31887,RMD,CEO,736.625,0.0,1459.407,1622.78,52.253,736.625,47.0,4829.178,2010,2008-01-01,2003-01-01,2011-01-28,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,4601.6751,Tiny,550d4eac44df06b407ef9931204a2c7e
3992,31887,RMD,CEO,462.879,0.0,2310.843,2475.696,59.192,462.879,48.0,5308.61,2011,2008-01-01,2003-01-01,2011-01-28,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,4694.1556,Tiny,968753275f6726a7cf747673901d6b49
3993,31887,RMD,CEO,880.013,0.0,3035.278,2222.125,93.005,880.013,70.0,7578.952,2012,1990-07-01,,2013-03-01,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,4431.0552,Tiny,ef43b6a307a1bf8ab7fab13aec13f40c
3994,31887,RMD,CEO,788.654,0.0,3999.983,0.0,146.201,788.654,71.0,6013.431,2013,1990-07-01,,2013-03-01,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,6409.0918,Tiny,71342c0274d9c99340d63b5dbf833f6c
3995,31887,RMD,CEO,787.5,0.0,3645.578,0.0,45.43,787.5,42.0,5193.322,2014,2013-03-01,,,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,7103.6422,Tiny,4d57339f3fe1d27d34385c3299b23286
3996,31887,RMD,CEO,800.0,0.0,5000.019,0.0,52.16,800.0,43.0,6713.539,2015,2013-03-01,,,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,7918.5758,Tiny,ef1351ef4594b22d321597c23bc54f86
3997,31887,RMD,CEO,845.0,0.0,5500.0,0.0,73.646,845.0,44.0,7498.362,2016,2013-03-01,,,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,8893.995,Tiny,d9919d2fa6c5bfc024c6152cc9806902
3998,31887,RMD,CEO,890.16,0.0,4500.0,1500.0,204.295,890.16,45.0,8133.396,2017,2013-03-01,,,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,11071.1673,Tiny,c601e154b87e0e3f42d33c7f64dc861a
3999,31887,RMD,CEO,934.154,0.0,5100.0,1700.0,100.862,934.154,46.0,9082.204,2018,2013-03-01,,,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,14778.7944,Tiny,93957c0baf1d06f9c51ab30250fce144
4000,31887,RMD,CEO,967.49,0.0,5250.0,1750.0,198.229,967.49,47.0,2635.1,2019,2013-03-01,,,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,17530.2197,Tiny,ad1e3a04f31fe98d84ab1e44c4e26d64
4001,32106,BKR,CEO,700.0,0.0,6480.88,4499.991,156.076,700.0,44.0,12444.071,2017,2017-07-01,,,MALE,05722G10,Support Activities for Oil and Gas Operations,1389,13358.6611,Tiny,4d9ab7cccf1e1f3dabeb1c81dd097d43
4002,32106,BKR,CEO,1400.0,0.0,9631.365,2249.996,309.153,1400.0,45.0,15590.514,2018,2017-07-01,,,MALE,05722G10,Support Activities for Oil and Gas Operations,1389,11038.0785,Tiny,956d6dffda02ca7aa0e8520585c0e0fb
4003,32106,BKR,CEO,1437.5,0.0,6695.154,2249.999,459.614,1437.5,46.0,13054.767,2019,2017-07-01,,,MALE,05722G10,Support Activities for Oil and Gas Operations,1389,16661.166,Tiny,6ced902950674ff077d3d0edc4de20d2
4004,32580,VICI,CEO,170.096,311.5,1750.0,0.0,77.3,481.596,61.0,2308.896,2017,2017-10-06,,,MALE,92565210,Lessors of Nonresidential Buildings (except Miniwa,6798,6155.7195,Tiny,8b16741f36702e0e564281cab3e06b68
4005,32580,VICI,CEO,725.0,0.0,1812.5,0.0,25.479,725.0,62.0,3566.161,2018,2017-10-06,,,MALE,92565210,Lessors of Nonresidential Buildings (except Miniwa,6798,7600.8294,Tiny,786a70c906b9ae5f94643204f6eba2e9
4006,32580,VICI,CEO,765.0,0.0,2868.75,0.0,9.408,765.0,63.0,5555.658,2019,2017-10-06,,,MALE,92565210,Lessors of Nonresidential Buildings (except Miniwa,6798,11778.6778,Tiny,2123d3503945ca0f9016116ad2a4cb43
4007,34410,MRNA,CEO,650.769,1500.0,0.0,4648.0,10.42,2150.769,44.0,2161.189,2017,2011-10-01,,,MALE,60770K10,Biological Product (except Diagnostic) Manufacturi,2836,,,004ec0f11bb0fce7a85935f669ea86c7
4008,34410,MRNA,CEO,863.077,1800.0,0.0,55935.768,9.639,2663.077,45.0,2672.716,2018,2011-10-01,,,MALE,60770K10,Biological Product (except Diagnostic) Manufacturi,2836,5020.7607,Tiny,abcfc2083114bf6ab6b53038dc2e69a5
4009,34410,MRNA,CEO,921.217,1017.5,0.0,7000.0,9.49,1938.717,46.0,8948.207,2019,2011-10-01,,,MALE,60770K10,Biological Product (except Diagnostic) Manufacturi,2836,6582.6637,Tiny,9558ab7b583bdb4956c4b46bd20590f0
4010,34443,DOW,CEO,1178.116,0.0,0.0,4750.008,190.917,1178.116,56.0,7577.473,2018,2018-08-01,,,MALE,26055710,Plastics Material and Resin Manufacturing,2821,,,e7f0dcd4b4f3b79a0dc6af69b3c5583e
4011,34443,DOW,CEO,1369.348,0.0,8734.84,2100.012,272.288,1369.348,57.0,12476.488,2019,2018-08-01,,,MALE,26055710,Plastics Material and Resin Manufacturing,2821,40582.2403,Tiny,fd32c55b162845f27ec9123adb611ca4
4012,34636,FOXA,CEO,3000.0,0.0,36748.401,0.0,219.996,3000.0,47.0,13193.33,2018,2018-10-01,,,MALE,35137L10,Television Broadcasting Stations (eff_from 06/15/2,4833,,,fe21ffd176e0efa1c942db523645b3c4
4013,34636,FOXA,CEO,3000.0,1693.151,23105.496,4999.998,202.992,4693.151,48.0,38744.103,2019,2018-10-01,,,MALE,35137L10,Television Broadcasting Stations (eff_from 06/15/2,4833,22709.3583,Tiny,d048b8fe2ef555634b9478a2454c857c
4014,35168,CTVA,CEO,1029.167,0.0,8650.026,0.0,124.817,1029.167,56.0,10728.64,2019,2019-05-01,,2021-11-01,MALE,22052L10,Crop Production,100,22127.9361,Tiny,fb12e7b1b7e117f2f62ac02c306dd048
4015,60900,DISH,CEO,600.0,0.0,0.0,0.0,197.909,600.0,57.0,797.909,2010,1980-01-01,1980-01-01,2017-01-01,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,8714.0001,Tiny,7dca87e12383f0b6150082f8c23425e1
4016,60900,DISH,CEO,467.307,0.0,306.7,9071.625,0.0,467.307,61.0,9845.632,2011,2011-06-20,,2015-01-01,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,12731.9555,Tiny,065e1cd21d5d4fac889e00a0c6f308d1
4017,60900,DISH,CEO,900.0,0.0,0.0,0.0,7.0,900.0,62.0,907.0,2012,2011-06-20,,2015-01-01,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,16486.652,Tiny,f37f7be2b17ccdc34a49dd250570f7b6
4018,60900,DISH,CEO,980.769,0.0,218.4,196.488,6.5,980.769,63.0,1402.157,2013,2011-06-20,,2015-01-01,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,26542.8246,Tiny,73109e92cee16be065a1e2c486b9584b
4019,60900,DISH,CEO,1000.0,0.0,12780.0,0.0,6.5,1000.0,64.0,13786.5,2014,2011-06-20,,2015-01-01,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,33655.0624,Tiny,1114f594f26b8b5205f782deca9012a8
4020,60900,DISH,CEO,972.308,0.0,0.0,0.0,368.467,972.308,62.0,1340.775,2015,1980-01-01,1980-01-01,2017-01-01,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,26542.0411,Tiny,840045c6ccaba5907df9724d1da4ce31
4021,60900,DISH,CEO,1000.0,0.0,0.0,0.0,656.833,1000.0,63.0,1656.833,2016,1980-01-01,1980-01-01,2017-01-01,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,26951.7587,Tiny,0bc0ae2127aa92cc43f79aee2dda345c
4022,60900,DISH,CEO,519.231,0.0,6.389,654.033,7.02,519.231,47.0,1524.173,2017,2017-12-05,,,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,22273.8948,Tiny,261ef560beeaceb835854270052c19ae
4023,60900,DISH,CEO,1000.0,0.0,0.0,4188.897,7.02,1000.0,48.0,5320.917,2018,2017-12-05,,,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,11683.0635,Tiny,49b40fc5b2610325a4ad29473176d540
4024,60900,DISH,CEO,1000.0,0.0,0.0,0.0,7.02,1000.0,49.0,1007.02,2019,2017-12-05,,,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,18552.1933,Tiny,692b44af1f190ee66c1154902177d938
4025,60979,WAB,CEO,815.0,0.0,2406.915,455.49,71.932,815.0,59.0,3644.752,2010,2006-02-01,,2014-05-14,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,2536.2871,Tiny,8b6f8df77bc8c92c4d09531fe97d94f8
4026,60979,WAB,CEO,860.4,0.0,2711.678,502.807,73.941,860.4,60.0,4517.128,2011,2006-02-01,,2014-05-14,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,3353.8227,Tiny,76f18e6154a2c9569a3f9defac4968b7
4027,60979,WAB,CEO,890.0,0.0,2639.879,436.128,30.221,890.0,61.0,5822.906,2012,2006-02-01,,2014-05-14,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,4176.0082,Tiny,486ba4f69328690905523a097cc78bb3
4028,60979,WAB,CEO,890.0,0.0,2791.162,449.344,26.682,890.0,62.0,5342.871,2013,2006-02-01,,2014-05-14,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,7123.2357,Tiny,56eefc7cb9bb30b5329b3efe6175ad12
4029,60979,WAB,CEO,700.0,0.0,2487.987,218.763,25.382,700.0,58.0,4526.453,2014,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,8365.2479,Tiny,647fcd254a9cc13d9500bef7f020d7f8
4030,60979,WAB,CEO,750.0,0.0,2219.265,261.965,27.068,750.0,59.0,4028.831,2015,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,6531.3763,Tiny,1cc58000e5b866829f04e0ee2f6890d3
4031,60979,WAB,CEO,825.0,0.0,3217.253,244.237,23.101,825.0,60.0,4511.374,2016,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,7922.1835,Tiny,d3ae0ad87cebf275615c5b305cc917dd
4032,60979,WAB,CEO,1000.0,0.0,2219.775,216.405,23.352,1000.0,61.0,3459.487,2017,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,7820.0486,Tiny,19732fc3fc5064b3dd1854e8606bb678
4033,60979,WAB,CEO,1250.0,0.0,2440.86,288.26,29.006,1250.0,62.0,5250.248,2018,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,6787.2038,Tiny,86a17dbeada2fbb1858abfb2e3e37cf3
4034,60979,WAB,CEO,1052.1,0.0,5003.742,193.648,9.466,1052.1,47.0,7686.876,2019,2019-07-01,,,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,14914.1822,Tiny,70130eac878f9cbad6d8c3dc732ac792
4035,61302,ACGL,CEO,1000.0,3500.0,3151.26,964.673,852.525,4500.0,60.0,11068.449,2010,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,4098.1992,Tiny,d27ae40a42a9f4f8f04166d367da83e6
4036,61302,ACGL,CEO,1000.0,3500.0,3151.26,964.673,852.525,4500.0,60.0,11068.449,2010,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,4098.1992,Tiny,c2722b5b49649cc08b4bc9c19720ff85
4037,61302,ACGL,CEO,1000.0,3150.0,3393.504,975.874,768.034,4150.0,61.0,9287.412,2011,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,5002.1483,Tiny,a387b06d0d6de7bda7e7d897f5bf854e
4038,61302,ACGL,CEO,1000.0,3150.0,3393.504,975.874,768.034,4150.0,61.0,9287.412,2011,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,5002.1483,Tiny,63345a57744c37550728fbc89a150126
4039,61302,ACGL,CEO,1000.0,3750.0,3896.58,1001.698,769.805,4750.0,62.0,11993.08,2012,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,,,a49361d45c73544bbac1de52d1c41eae
4040,61302,ACGL,CEO,1000.0,3750.0,3896.58,1001.698,769.805,4750.0,62.0,11993.08,2012,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,,,1a74d6a29b108f5fe01c304ed48ff0bd
4041,61302,ACGL,CEO,1000.0,4500.0,3796.883,947.327,905.956,5500.0,63.0,14900.162,2013,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,,,08494d516c52b344ebd1493518953d2d
4042,61302,ACGL,CEO,1000.0,4500.0,3796.883,947.327,905.956,5500.0,63.0,14900.162,2013,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,,,751903213692af73423cdcdf618285da
4043,61302,ACGL,CEO,1000.0,4500.0,3608.01,959.427,972.006,5500.0,64.0,15539.434,2014,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,7527.4488,Tiny,996e75d486c51f69edee9ddad6695516
4044,61302,ACGL,CEO,1000.0,4500.0,3608.01,959.427,972.006,5500.0,64.0,15539.434,2014,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,7527.4488,Tiny,67d703215a5ece59b289ea184068e138
4045,61302,ACGL,CEO,1000.0,4050.0,3632.166,935.124,995.269,5050.0,65.0,12862.554,2015,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,8553.303,Tiny,29ea6c2fe5855637a0bac8a434051cc4
4046,61302,ACGL,CEO,1000.0,4050.0,3632.166,935.124,995.269,5050.0,65.0,12862.554,2015,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,8553.303,Tiny,f3bd6dd32beff3d329eede82db05c5de
4047,61302,ACGL,CEO,1000.0,6050.0,3305.37,805.054,1050.962,7050.0,66.0,16261.362,2016,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,,,19712d0595997c3fd354b7f12e4d5422
4048,61302,ACGL,CEO,1000.0,6050.0,3305.37,805.054,1050.962,7050.0,66.0,16261.362,2016,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,,,6b9ea70d24e42650597c620780b99e93
4049,61302,ACGL,CEO,1000.0,5000.0,4572.35,1171.673,1008.073,6000.0,67.0,18802.075,2017,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,11888.8731,Tiny,b7df60167808ee8088aadf8c2ce9b972
4050,61302,ACGL,CEO,1000.0,5000.0,4572.35,1171.673,1008.073,6000.0,67.0,18802.075,2017,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,11888.8731,Tiny,c6823e0860dcf736730971e61769234d
4051,61302,ACGL,CEO,982.576,0.0,2828.662,5500.589,451.36,982.576,50.0,12884.187,2018,2018-03-03,,,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,,,7ab9a912e912ab5589a8b2806d519113
4052,61302,ACGL,CEO,982.576,0.0,2828.662,5500.589,451.36,982.576,50.0,12884.187,2018,2018-03-03,,,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,,,1b7099daddf6fbe77ca75cbdff5479b2
4053,61302,ACGL,CEO,1000.0,0.0,3614.402,1125.114,444.513,1000.0,51.0,9360.029,2019,2018-03-03,,,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,17396.9989,Tiny,0e320b5670b33144c4766a98c6fe02b3
4054,61302,ACGL,CEO,1000.0,0.0,3614.402,1125.114,444.513,1000.0,51.0,9360.029,2019,2018-03-03,,,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,17396.9989,Tiny,30a0900e26842d78c61fb4b05110d6b2
4055,61388,RE,CEO,1000.0,0.0,2999.964,0.0,98.29,1000.0,61.0,5498.254,2010,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,4616.583,Tiny,2f941819909e55f1574f98a6c8e0a38d
4056,61388,RE,CEO,1000.0,0.0,2999.964,0.0,98.29,1000.0,61.0,5498.254,2010,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,4616.583,Tiny,7bd3b427887e4e4d6da15f2f392d424d
4057,61388,RE,CEO,1000.0,0.0,6599.924,0.0,221.896,1000.0,62.0,9021.82,2011,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,4518.6602,Tiny,957941ae6fac9e203a5cc51b9605cc38
4058,61388,RE,CEO,1000.0,0.0,6599.924,0.0,221.896,1000.0,62.0,9021.82,2011,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,4518.6602,Tiny,e0c5e81e84334b4787b7a5678097f3da
4059,61388,RE,CEO,1000.0,0.0,11800.004,0.0,197.317,1000.0,63.0,16147.321,2012,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,5653.4091,Tiny,32c8a93bfcdc0bb62d6367abdfb0b53a
4060,61388,RE,CEO,1000.0,0.0,11800.004,0.0,197.317,1000.0,63.0,16147.321,2012,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,5653.4091,Tiny,2822234784461c98c3e215d24a628251
4061,61388,RE,CEO,1007.692,0.0,12500.112,0.0,90.526,1007.692,64.0,17098.33,2013,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,7410.5274,Tiny,23d9085122db9e10b22e0bc0d9ba429e
4062,61388,RE,CEO,1007.692,0.0,12500.112,0.0,90.526,1007.692,64.0,17098.33,2013,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,7410.5274,Tiny,daeda5c7d12cddc0b910d04fa06c3e13
4063,61388,RE,CEO,1000.0,0.0,2000.117,0.0,179.659,1000.0,59.0,5679.776,2014,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,7610.0258,Tiny,1bd3177074a48d1fddaf4866e149396b
4064,61388,RE,CEO,1000.0,0.0,2000.117,0.0,179.659,1000.0,59.0,5679.776,2014,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,7610.0258,Tiny,15b540543f15b01720c6b6df4e945cc1
4065,61388,RE,CEO,1000.0,0.0,3000.935,0.0,204.954,1000.0,60.0,7105.889,2015,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,7816.8445,Tiny,4bfbdfdef4a7dcf6060ab7c685640451
4066,61388,RE,CEO,1000.0,0.0,3000.935,0.0,204.954,1000.0,60.0,7105.889,2015,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,7816.8445,Tiny,6f4b601e66f33c580e66c31a82d4d8e7
4067,61388,RE,CEO,1000.0,0.0,3601.251,0.0,226.096,1000.0,61.0,7327.347,2016,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,8850.5436,Tiny,5f39d01d3fbc8108067cb1bd1feeaec6
4068,61388,RE,CEO,1000.0,0.0,3601.251,0.0,226.096,1000.0,61.0,7327.347,2016,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,8850.5436,Tiny,ba77d3a043ce972fc1d860c94d053831
4069,61388,RE,CEO,1000.0,0.0,4000.743,0.0,216.708,1000.0,62.0,7017.451,2017,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,9035.3734,Tiny,d81240ca49ff31d20ccc4100d07e843d
4070,61388,RE,CEO,1000.0,0.0,4000.743,0.0,216.708,1000.0,62.0,7017.451,2017,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,9035.3734,Tiny,27a71a7190d333a008af8bad61919135
4071,61388,RE,CEO,1182.692,0.0,4000.647,0.0,432.321,1182.692,63.0,6915.66,2018,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,8852.1618,Tiny,60f7ffcf87963468faa9a7727a5680c3
4072,61388,RE,CEO,1182.692,0.0,4000.647,0.0,432.321,1182.692,63.0,6915.66,2018,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,8852.1618,Tiny,f4f2d68556cdf7af916a867dc7449d95
