,GVKEY_x,TICKER,AGE,TDC1,YEAR,BECAMECEO,STOCK_AWARDS_x,STOCK_AWARDS_y,ownershipRatio,ownershipPower,yearServed,prestiegePower,SIZE_CATEGORY_x,MKVALT_x
4526,28629,CPT,55.0,3107.478,2010,1993-05-01,1750.181,125.001,2.1212309624059786,0,17.0,1,Medium,3906.2087
4527,28629,CPT,56.0,3892.801,2011,1993-05-01,2920.102,125.012,3.5391829620957047,0,18.0,1,Medium,4659.7843
4528,28629,CPT,56.0,3892.801,2011,1993-05-01,2920.102,125.012,3.5391829620957047,0,18.0,1,Medium,4659.7843
4529,28629,CPT,56.0,3892.801,2011,1993-05-01,2920.102,125.012,3.5391829620957047,0,18.0,1,Medium,4659.7843
4530,28629,CPT,56.0,3892.801,2011,1993-05-01,2920.102,125.012,3.5391829620957047,0,18.0,1,Medium,4659.7843
4531,28629,CPT,57.0,4183.456,2012,1993-05-01,3177.455,152.546,3.851096502391289,0,19.0,1,Medium,5957.1204
4532,28629,CPT,57.0,4183.456,2012,1993-05-01,3177.455,152.546,3.851096502391289,0,19.0,1,Medium,5957.1204
4533,28629,CPT,57.0,4183.456,2012,1993-05-01,3177.455,152.546,3.851096502391289,0,19.0,1,Medium,5957.1204
4534,28629,CPT,57.0,4183.456,2012,1993-05-01,3177.455,152.546,3.851096502391289,0,19.0,1,Medium,5957.1204
4535,28629,CPT,58.0,3921.04,2013,1993-05-01,2868.99,152.554,3.477234879611382,0,20.0,1,Medium,5498.0208
4536,28629,CPT,58.0,3921.04,2013,1993-05-01,2868.99,152.554,3.477234879611382,0,20.0,1,Medium,5498.0208
4537,28629,CPT,58.0,3921.04,2013,1993-05-01,2868.99,152.554,3.477234879611382,0,20.0,1,Medium,5498.0208
4538,28629,CPT,58.0,3921.04,2013,1993-05-01,2868.99,152.554,3.477234879611382,0,20.0,1,Medium,5498.0208
4539,28629,CPT,59.0,3816.601,2014,1993-05-01,2611.364,182.548,3.1649904615078817,0,21.0,1,Medium,7207.0794
4540,28629,CPT,59.0,3816.601,2014,1993-05-01,2611.364,182.548,3.1649904615078817,0,21.0,1,Medium,7207.0794
4541,28629,CPT,59.0,3816.601,2014,1993-05-01,2611.364,182.548,3.1649904615078817,0,21.0,1,Medium,7207.0794
4542,28629,CPT,59.0,3816.601,2014,1993-05-01,2611.364,182.548,3.1649904615078817,0,21.0,1,Medium,7207.0794
4543,28629,CPT,60.0,3626.789,2015,1993-05-01,2421.764,182.506,2.9351940059000485,0,22.0,1,Medium,7489.55
4544,28629,CPT,60.0,3626.789,2015,1993-05-01,2421.764,182.506,2.9351940059000485,0,22.0,1,Medium,7489.55
4545,28629,CPT,60.0,3626.789,2015,1993-05-01,2421.764,182.506,2.9351940059000485,0,22.0,1,Medium,7489.55
4546,28629,CPT,60.0,3626.789,2015,1993-05-01,2421.764,182.506,2.9351940059000485,0,22.0,1,Medium,7489.55
4547,28629,CPT,61.0,4270.63,2016,1993-05-01,2508.63,182.558,3.04047617316181,0,23.0,1,Medium,8223.5593
4548,28629,CPT,61.0,4270.63,2016,1993-05-01,2508.63,182.558,3.04047617316181,0,23.0,1,Medium,8223.5593
4549,28629,CPT,61.0,4270.63,2016,1993-05-01,2508.63,182.558,3.04047617316181,0,23.0,1,Medium,8223.5593
4550,28629,CPT,61.0,4270.63,2016,1993-05-01,2508.63,182.558,3.04047617316181,0,23.0,1,Medium,8223.5593
4551,28629,CPT,62.0,3844.792,2017,1993-05-01,2394.928,155.076,2.9026685961812095,0,24.0,1,Medium,9460.9141
4552,28629,CPT,62.0,3844.792,2017,1993-05-01,2394.928,155.076,2.9026685961812095,0,24.0,1,Medium,9460.9141
4553,28629,CPT,62.0,3844.792,2017,1993-05-01,2394.928,155.076,2.9026685961812095,0,24.0,1,Medium,9460.9141
4554,28629,CPT,62.0,3844.792,2017,1993-05-01,2394.928,155.076,2.9026685961812095,0,24.0,1,Medium,9460.9141
4555,28629,CPT,63.0,4009.587,2018,1993-05-01,2378.87,182.577,2.8832061938386433,0,25.0,1,Medium,9076.194
4556,28629,CPT,63.0,4009.587,2018,1993-05-01,2378.87,182.577,2.8832061938386433,0,25.0,1,Medium,9076.194
4557,28629,CPT,63.0,4009.587,2018,1993-05-01,2378.87,182.577,2.8832061938386433,0,25.0,1,Medium,9076.194
4558,28629,CPT,63.0,4009.587,2018,1993-05-01,2378.87,182.577,2.8832061938386433,0,25.0,1,Medium,9076.194
4559,28629,CPT,64.0,4053.465,2019,1993-05-01,2386.362,197.603,2.8922865474536956,0,26.0,1,Big,11339.7558
4560,28629,CPT,64.0,4053.465,2019,1993-05-01,2386.362,197.603,2.8922865474536956,0,26.0,1,Big,11339.7558
4561,28629,CPT,64.0,4053.465,2019,1993-05-01,2386.362,197.603,2.8922865474536956,0,26.0,1,Big,11339.7558
4562,28629,CPT,64.0,4053.465,2019,1993-05-01,2386.362,197.603,2.8922865474536956,0,26.0,1,Big,11339.7558
4563,28733,EQR,54.0,7131.937,2010,2006-01-01,1244.519,37.487,0.7004106161380697,0,4.0,0,Big,15075.7342
4564,28733,EQR,54.0,7131.937,2010,2006-01-01,1244.519,37.487,0.7004106161380697,0,4.0,0,Big,15075.7342
4565,28733,EQR,54.0,7131.937,2010,2006-01-01,1244.519,37.487,0.7004106161380697,0,4.0,0,Big,15075.7342
4566,28733,EQR,54.0,7131.937,2010,2006-01-01,1244.519,37.487,0.7004106161380697,0,4.0,0,Big,15075.7342
4567,28733,EQR,55.0,15325.8,2011,2006-01-01,4681.602,40.633,2.634788011539574,0,5.0,0,Big,16966.8812
4568,28733,EQR,55.0,15325.8,2011,2006-01-01,4681.602,40.633,2.634788011539574,0,5.0,0,Big,16966.8812
4569,28733,EQR,55.0,15325.8,2011,2006-01-01,4681.602,40.633,2.634788011539574,0,5.0,0,Big,16966.8812
4570,28733,EQR,55.0,15325.8,2011,2006-01-01,4681.602,40.633,2.634788011539574,0,5.0,0,Big,16966.8812
4571,28733,EQR,56.0,6372.619,2012,2006-01-01,2009.157,49.955,1.1307460089304506,0,6.0,1,Big,18420.8669
4572,28733,EQR,56.0,6372.619,2012,2006-01-01,2009.157,49.955,1.1307460089304506,0,6.0,1,Big,18420.8669
4573,28733,EQR,56.0,6372.619,2012,2006-01-01,2009.157,49.955,1.1307460089304506,0,6.0,1,Big,18420.8669
4574,28733,EQR,56.0,6372.619,2012,2006-01-01,2009.157,49.955,1.1307460089304506,0,6.0,1,Big,18420.8669
4575,28733,EQR,57.0,9016.525,2013,2006-01-01,5422.232,74.952,3.0516117921570967,0,7.0,1,,
4576,28733,EQR,57.0,9016.525,2013,2006-01-01,5422.232,74.952,3.0516117921570967,0,7.0,1,,
4577,28733,EQR,57.0,9016.525,2013,2006-01-01,5422.232,74.952,3.0516117921570967,0,7.0,1,,
4578,28733,EQR,57.0,9016.525,2013,2006-01-01,5422.232,74.952,3.0516117921570967,0,7.0,1,,
4579,28733,EQR,58.0,6155.183,2014,2006-01-01,6167.917,89.976,3.4712805077772813,0,8.0,1,,
4580,28733,EQR,58.0,6155.183,2014,2006-01-01,6167.917,89.976,3.4712805077772813,0,8.0,1,,
4581,28733,EQR,58.0,6155.183,2014,2006-01-01,6167.917,89.976,3.4712805077772813,0,8.0,1,,
4582,28733,EQR,58.0,6155.183,2014,2006-01-01,6167.917,89.976,3.4712805077772813,0,8.0,1,,
4583,28733,EQR,59.0,11952.677,2015,2006-01-01,11827.594,119.939,6.656525453585631,1,9.0,1,,
4584,28733,EQR,59.0,11952.677,2015,2006-01-01,11827.594,119.939,6.656525453585631,1,9.0,1,,
4585,28733,EQR,59.0,11952.677,2015,2006-01-01,11827.594,119.939,6.656525453585631,1,9.0,1,,
4586,28733,EQR,59.0,11952.677,2015,2006-01-01,11827.594,119.939,6.656525453585631,1,9.0,1,,
4587,28733,EQR,60.0,10051.688,2016,2006-01-01,6370.243,134.951,3.585148820210238,0,10.0,1,,
4588,28733,EQR,60.0,10051.688,2016,2006-01-01,6370.243,134.951,3.585148820210238,0,10.0,1,,
4589,28733,EQR,60.0,10051.688,2016,2006-01-01,6370.243,134.951,3.585148820210238,0,10.0,1,,
4590,28733,EQR,60.0,10051.688,2016,2006-01-01,6370.243,134.951,3.585148820210238,0,10.0,1,,
4591,28733,EQR,61.0,7296.108,2017,2006-01-01,3599.985,134.998,2.026058028794907,0,11.0,1,Big,23468.5079
4592,28733,EQR,61.0,7296.108,2017,2006-01-01,3599.985,134.998,2.026058028794907,0,11.0,1,Big,23468.5079
4593,28733,EQR,61.0,7296.108,2017,2006-01-01,3599.985,134.998,2.026058028794907,0,11.0,1,Big,23468.5079
4594,28733,EQR,61.0,7296.108,2017,2006-01-01,3599.985,134.998,2.026058028794907,0,11.0,1,Big,23468.5079
4595,28733,EQR,62.0,10905.75,2018,2006-01-01,7263.863,159.949,4.088074797871729,0,12.0,1,Big,24384.4241
4596,28733,EQR,62.0,10905.75,2018,2006-01-01,7263.863,159.949,4.088074797871729,0,12.0,1,Big,24384.4241
4597,28733,EQR,62.0,10905.75,2018,2006-01-01,7263.863,159.949,4.088074797871729,0,12.0,1,Big,24384.4241
4598,28733,EQR,62.0,10905.75,2018,2006-01-01,7263.863,159.949,4.088074797871729,0,12.0,1,Big,24384.4241
4599,28733,EQR,52.0,6588.161,2019,2019-01-01,3383.836,159.991,1.9044101839105556,0,0.0,0,Big,30075.6173
4600,28733,EQR,52.0,6588.161,2019,2019-01-01,3383.836,159.991,1.9044101839105556,0,0.0,0,Big,30075.6173
4601,28733,EQR,52.0,6588.161,2019,2019-01-01,3383.836,159.991,1.9044101839105556,0,0.0,0,Big,30075.6173
4602,28733,EQR,52.0,6588.161,2019,2019-01-01,3383.836,159.991,1.9044101839105556,0,0.0,0,Big,30075.6173
4603,28742,BWA,60.0,12060.522,2010,2003-02-01,5339.285,0.0,6.898301033591731,1,7.0,1,Medium,8127.1858
4604,28742,BWA,61.0,10669.808,2011,2003-02-01,4869.636,86.003,6.291519379844962,1,8.0,1,Medium,6916.6824
4605,28742,BWA,62.0,11756.097,2012,2003-02-01,6380.383,105.007,8.243388888888889,1,9.0,1,Medium,8277.3383
4606,28742,BWA,50.0,8127.638,2013,2013-01-01,4849.27,105.032,6.265206718346254,1,0.0,0,Big,12743.734
4607,28742,BWA,51.0,9968.055,2014,2013-01-01,5872.638,114.993,7.587387596899225,1,1.0,0,Big,12442.3285
4608,28742,BWA,52.0,17442.331,2015,2013-01-01,12136.267,115.003,15.679931524547804,1,2.0,0,Medium,9481.4198
4609,28742,BWA,53.0,12332.784,2016,2013-01-01,9316.086,123.001,12.036286821705426,1,3.0,0,Medium,8371.6527
4610,28742,BWA,54.0,14064.132,2017,2013-01-01,8561.811,123.005,11.061771317829457,1,4.0,0,Big,10770.4362
4611,28742,BWA,55.0,15067.129,2018,2013-01-01,12062.828,130.0,15.585049095607234,1,5.0,0,Medium,7233.3891
4612,28742,BWA,52.0,13947.029,2019,2018-08-01,9506.072,129.997,12.28174677002584,1,1.0,0,Medium,8953.979
4613,28790,LW,51.0,4594.129,2016,2016-11-01,2196.739,86.667,5.069378194699252,0,0.0,0,Medium,6779.3408
4614,28790,LW,52.0,5802.46,2017,2016-11-01,3424.659,173.331,7.903028834504483,1,1.0,0,Medium,9328.665
4615,28790,LW,53.0,6832.651,2018,2016-11-01,3799.911,139.981,8.768991657724394,1,2.0,0,Medium,8654.5883
4616,28877,KDP,56.0,2406.207,2010,2007-05-03,0.0,55.5,0.0,0,3.0,0,Medium,4142.7806
4617,28877,KDP,57.0,3595.396,2011,2007-05-03,0.0,63.0,0.0,0,4.0,0,Big,14356.07
4618,28877,KDP,58.0,3935.365,2012,2007-05-03,2999.98,84.522,18.65949308039185,1,5.0,0,Medium,3624.6775
4619,28877,KDP,52.0,13373.551,2013,2012-12-03,7699.969,125.859,47.89282537707977,1,1.0,0,Big,11319.5378
4620,28877,KDP,53.0,7617.18,2014,2012-12-03,2999.948,115.01,18.659294044472087,1,2.0,0,Big,21122.4413
4621,28877,KDP,54.0,6094.874,2015,2012-12-03,3374.746,119.986,20.990489814958792,1,3.0,0,Medium,7988.3173
4622,28877,KDP,56.0,4247.432,2018,2022-11-09,0.0,160.0,0.0,0,-4.0,0,Big,36048.4298
4623,28877,KDP,60.0,9892.764,2018,,4197.392,160.0,26.10724304151765,1,,0,Big,36048.4298
4624,28877,KDP,57.0,9204.921,2019,2022-11-09,5500.015,160.0,34.20939200746385,1,-3.0,0,Big,40728.3654
4625,28930,MAR,78.0,9620.869,2010,1972-01-01,2875.083,137.52,2.8250679961953575,0,38.0,1,Big,15241.026
4626,28930,MAR,79.0,9895.846,2011,1972-01-01,2920.77,137.516,2.869960224190924,0,39.0,1,Medium,9713.61
4627,28930,MAR,80.0,3284.036,2012,1972-01-01,0.0,137.522,0.0,0,40.0,1,Big,11587.243
4628,28930,MAR,54.0,9102.568,2013,2012-03-31,2859.502,156.259,2.8097580435961733,0,1.0,0,Big,14706.598
4629,28930,MAR,55.0,14892.836,2014,2012-03-31,9936.183,156.285,9.76333295339313,1,2.0,0,Big,21840.597
4630,28930,MAR,56.0,10975.417,2015,2012-03-31,3830.311,140.035,3.76367882999379,0,3.0,0,Big,17182.352
4631,28930,MAR,57.0,12298.378,2016,2012-03-31,6010.081,140.037,5.905529505632287,1,4.0,0,Big,31922.748
4632,28930,MAR,58.0,13265.982,2017,2012-03-31,5310.583,140.01,5.218199987422669,0,5.0,0,Big,48740.643
4633,28930,MAR,59.0,12910.683,2018,2012-03-31,6222.315,165.032,6.11407147854386,1,6.0,1,Big,36812.696
4634,28930,MAR,60.0,13391.883,2019,2012-03-31,6182.815,165.053,6.075258621367313,1,7.0,1,Big,49063.32
4635,29028,COST,74.0,3529.434,2010,1993-10-01,2896.03,169.879,1.7047604471417892,0,17.0,1,Big,24493.315
4636,29028,COST,75.0,2191.159,2011,1993-10-01,1560.015,186.509,0.9183095026460011,0,18.0,1,Big,34107.2516
4637,29028,COST,60.0,4810.773,2012,2012-01-01,3870.3,249.254,2.278268650039146,0,0.0,0,Big,42314.0945
4638,29028,COST,61.0,5385.475,2013,2012-01-01,4527.994,277.221,2.665423036396494,0,1.0,0,Big,48869.1789
4639,29028,COST,62.0,5624.658,2014,2012-01-01,4783.2,275.784,2.8156511399290083,0,2.0,0,Big,52994.6576
4640,29028,COST,63.0,6340.393,2015,2012-01-01,5322.962,305.244,3.13338435003738,0,3.0,0,Big,61335.1776
4641,29028,COST,64.0,6503.276,2016,2012-01-01,5563.064,332.014,3.274721419363194,0,4.0,0,Big,70918.2652
4642,29028,COST,65.0,6620.969,2017,2012-01-01,5533.799,315.928,3.257494451933435,0,5.0,0,Big,68527.355
4643,29028,COST,66.0,7408.513,2018,2012-01-01,6295.829,262.5,3.7060666709834647,0,6.0,1,Huge,102155.0016
4644,29028,COST,67.0,8016.2,2019,2012-01-01,6670.208,264.074,3.9264464707232793,0,7.0,1,Huge,129583.865
4645,29099,REG,57.0,3578.319,2010,1993-01-01,1822.4,83.92,2.714489990467112,0,17.0,1,Medium,3458.9069
4646,29099,REG,57.0,3578.319,2010,1993-01-01,1822.4,83.92,2.714489990467112,0,17.0,1,Medium,3458.9069
4647,29099,REG,57.0,3578.319,2010,1993-01-01,1822.4,83.92,2.714489990467112,0,17.0,1,Medium,3458.9069
4648,29099,REG,57.0,3578.319,2010,1993-01-01,1822.4,83.92,2.714489990467112,0,17.0,1,Medium,3458.9069
4649,29099,REG,58.0,3644.536,2011,1993-01-01,2179.153,94.16,3.2458785152526213,0,18.0,1,Medium,3370.1125
4650,29099,REG,58.0,3644.536,2011,1993-01-01,2179.153,94.16,3.2458785152526213,0,18.0,1,Medium,3370.1125
4651,29099,REG,58.0,3644.536,2011,1993-01-01,2179.153,94.16,3.2458785152526213,0,18.0,1,Medium,3370.1125
4652,29099,REG,58.0,3644.536,2011,1993-01-01,2179.153,94.16,3.2458785152526213,0,18.0,1,Medium,3370.1125
4653,29099,REG,59.0,4207.816,2012,1993-01-01,2305.5,89.92,3.4340741182078167,0,19.0,1,,
4654,29099,REG,59.0,4207.816,2012,1993-01-01,2305.5,89.92,3.4340741182078167,0,19.0,1,,
4655,29099,REG,59.0,4207.816,2012,1993-01-01,2305.5,89.92,3.4340741182078167,0,19.0,1,,
4656,29099,REG,59.0,4207.816,2012,1993-01-01,2305.5,89.92,3.4340741182078167,0,19.0,1,,
4657,29099,REG,60.0,4573.053,2013,1993-01-01,2575.964,115.9,3.8369339847473785,0,20.0,1,,
4658,29099,REG,60.0,4573.053,2013,1993-01-01,2575.964,115.9,3.8369339847473785,0,20.0,1,,
4659,29099,REG,60.0,4573.053,2013,1993-01-01,2575.964,115.9,3.8369339847473785,0,20.0,1,,
4660,29099,REG,60.0,4573.053,2013,1993-01-01,2575.964,115.9,3.8369339847473785,0,20.0,1,,
4661,29099,REG,61.0,4859.139,2014,1993-01-01,2427.074,105.52,3.6151602716873215,0,21.0,1,Medium,5975.1017
4662,29099,REG,61.0,4859.139,2014,1993-01-01,2427.074,105.52,3.6151602716873215,0,21.0,1,Medium,5975.1017
4663,29099,REG,61.0,4859.139,2014,1993-01-01,2427.074,105.52,3.6151602716873215,0,21.0,1,Medium,5975.1017
4664,29099,REG,61.0,4859.139,2014,1993-01-01,2427.074,105.52,3.6151602716873215,0,21.0,1,Medium,5975.1017
4665,29099,REG,62.0,5296.067,2015,1993-01-01,2942.642,128.08,4.383105934223069,0,22.0,1,,
4666,29099,REG,62.0,5296.067,2015,1993-01-01,2942.642,128.08,4.383105934223069,0,22.0,1,,
4667,29099,REG,62.0,5296.067,2015,1993-01-01,2942.642,128.08,4.383105934223069,0,22.0,1,,
4668,29099,REG,62.0,5296.067,2015,1993-01-01,2942.642,128.08,4.383105934223069,0,22.0,1,,
4669,29099,REG,63.0,5141.483,2016,1993-01-01,2870.0,148.64,4.2749046711153476,0,23.0,1,,
4670,29099,REG,63.0,5141.483,2016,1993-01-01,2870.0,148.64,4.2749046711153476,0,23.0,1,,
4671,29099,REG,63.0,5141.483,2016,1993-01-01,2870.0,148.64,4.2749046711153476,0,23.0,1,,
4672,29099,REG,63.0,5141.483,2016,1993-01-01,2870.0,148.64,4.2749046711153476,0,23.0,1,,
4673,29099,REG,64.0,5591.771,2017,1993-01-01,2975.155,128.14,4.431534497140134,0,24.0,1,Big,11829.6416
4674,29099,REG,64.0,5591.771,2017,1993-01-01,2975.155,128.14,4.431534497140134,0,24.0,1,Big,11829.6416
4675,29099,REG,64.0,5591.771,2017,1993-01-01,2975.155,128.14,4.431534497140134,0,24.0,1,Big,11829.6416
4676,29099,REG,64.0,5591.771,2017,1993-01-01,2975.155,128.14,4.431534497140134,0,24.0,1,Big,11829.6416
4677,29099,REG,65.0,5419.621,2018,1993-01-01,3150.064,0.0,4.692063870352716,0,25.0,1,Medium,9829.7215
4678,29099,REG,65.0,5419.621,2018,1993-01-01,3150.064,0.0,4.692063870352716,0,25.0,1,Medium,9829.7215
4679,29099,REG,65.0,5419.621,2018,1993-01-01,3150.064,0.0,4.692063870352716,0,25.0,1,Medium,9829.7215
4680,29099,REG,65.0,5419.621,2018,1993-01-01,3150.064,0.0,4.692063870352716,0,25.0,1,Medium,9829.7215
4681,29099,REG,66.0,5619.541,2019,1993-01-01,3501.615,132.6,5.215703944232602,0,26.0,1,Big,10544.2948
4682,29099,REG,66.0,5619.541,2019,1993-01-01,3501.615,132.6,5.215703944232602,0,26.0,1,Big,10544.2948
4683,29099,REG,66.0,5619.541,2019,1993-01-01,3501.615,132.6,5.215703944232602,0,26.0,1,Big,10544.2948
4684,29099,REG,66.0,5619.541,2019,1993-01-01,3501.615,132.6,5.215703944232602,0,26.0,1,Big,10544.2948
4685,29127,INCY,67.0,2170.699,2010,2001-11-01,0.0,0.0,,0,9.0,1,Medium,2041.5168
4686,29127,INCY,68.0,4903.88,2011,2001-11-01,1442.0,103.99,inf,1,10.0,1,Tiny,1898.3447
4687,29127,INCY,69.0,3019.66,2012,2001-11-01,0.0,0.0,,0,11.0,1,Medium,2216.8038
4688,29127,INCY,70.0,2830.919,2013,2001-11-01,0.0,0.0,,0,12.0,1,Medium,8251.9306
4689,29127,INCY,54.0,32691.026,2014,2014-01-13,24768.977,0.0,inf,1,0.0,0,Big,12492.8175
4690,29127,INCY,55.0,5948.654,2015,2014-01-13,921.86,0.0,inf,1,1.0,0,Big,20242.1925
4691,29127,INCY,56.0,11807.113,2016,2014-01-13,2810.905,0.0,inf,1,2.0,0,Big,18935.8892
4692,29127,INCY,57.0,16087.031,2017,2014-01-13,1755.563,0.0,inf,1,3.0,0,Big,20008.7187
4693,29127,INCY,58.0,9314.189,2018,2014-01-13,1733.822,0.0,inf,1,4.0,0,Big,13562.1573
4694,29127,INCY,59.0,15151.236,2019,2014-01-13,6740.953,194.225,inf,1,5.0,0,Big,18876.663
4695,29389,SPG,48.0,8559.899,2010,1995-01-01,19544.651,92.5,27.45355287203424,1,15.0,1,,
4696,29389,SPG,48.0,8559.899,2010,1995-01-01,19544.651,92.5,27.45355287203424,1,15.0,1,,
4697,29389,SPG,48.0,8559.899,2010,1995-01-01,19544.651,92.5,27.45355287203424,1,15.0,1,,
4698,29389,SPG,48.0,8559.899,2010,1995-01-01,19544.651,92.5,27.45355287203424,1,15.0,1,,
4699,29389,SPG,49.0,137206.818,2011,1995-01-01,131939.768,82.5,185.33026743286086,1,16.0,1,,
4700,29389,SPG,49.0,137206.818,2011,1995-01-01,131939.768,82.5,185.33026743286086,1,16.0,1,,
4701,29389,SPG,49.0,137206.818,2011,1995-01-01,131939.768,82.5,185.33026743286086,1,16.0,1,,
4702,29389,SPG,49.0,137206.818,2011,1995-01-01,131939.768,82.5,185.33026743286086,1,16.0,1,,
4703,29389,SPG,50.0,17265.473,2012,1995-01-01,11957.42,82.5,16.796087184320644,1,17.0,1,,
4704,29389,SPG,50.0,17265.473,2012,1995-01-01,11957.42,82.5,16.796087184320644,1,17.0,1,,
4705,29389,SPG,50.0,17265.473,2012,1995-01-01,11957.42,82.5,16.796087184320644,1,17.0,1,,
4706,29389,SPG,50.0,17265.473,2012,1995-01-01,11957.42,82.5,16.796087184320644,1,17.0,1,,
4707,29389,SPG,51.0,15752.265,2013,1995-01-01,11428.976,82.5,16.053804024907397,1,18.0,1,,
4708,29389,SPG,51.0,15752.265,2013,1995-01-01,11428.976,82.5,16.053804024907397,1,18.0,1,,
4709,29389,SPG,51.0,15752.265,2013,1995-01-01,11428.976,82.5,16.053804024907397,1,18.0,1,,
4710,29389,SPG,51.0,15752.265,2013,1995-01-01,11428.976,82.5,16.053804024907397,1,18.0,1,,
4711,29389,SPG,52.0,14766.769,2014,1995-01-01,9972.444,84.214,14.00787451346154,1,19.0,1,,
4712,29389,SPG,52.0,14766.769,2014,1995-01-01,9972.444,84.214,14.00787451346154,1,19.0,1,,
4713,29389,SPG,52.0,14766.769,2014,1995-01-01,9972.444,84.214,14.00787451346154,1,19.0,1,,
4714,29389,SPG,52.0,14766.769,2014,1995-01-01,9972.444,84.214,14.00787451346154,1,19.0,1,,
4715,29389,SPG,53.0,14234.207,2015,1995-01-01,9470.774,148.785,13.303199670748134,1,20.0,1,Big,60163.8192
4716,29389,SPG,53.0,14234.207,2015,1995-01-01,9470.774,148.785,13.303199670748134,1,20.0,1,Big,60163.8192
4717,29389,SPG,53.0,14234.207,2015,1995-01-01,9470.774,148.785,13.303199670748134,1,20.0,1,Big,60163.8192
4718,29389,SPG,53.0,14234.207,2015,1995-01-01,9470.774,148.785,13.303199670748134,1,20.0,1,Big,60163.8192
4719,29389,SPG,54.0,13238.074,2016,1995-01-01,9472.676,0.0,13.305871330506223,1,21.0,1,,
4720,29389,SPG,54.0,13238.074,2016,1995-01-01,9472.676,0.0,13.305871330506223,1,21.0,1,,
4721,29389,SPG,54.0,13238.074,2016,1995-01-01,9472.676,0.0,13.305871330506223,1,21.0,1,,
4722,29389,SPG,54.0,13238.074,2016,1995-01-01,9472.676,0.0,13.305871330506223,1,21.0,1,,
4723,29389,SPG,55.0,4765.657,2017,1995-01-01,0.0,159.19,0.0,0,22.0,1,,
4724,29389,SPG,55.0,4765.657,2017,1995-01-01,0.0,159.19,0.0,0,22.0,1,,
4725,29389,SPG,55.0,4765.657,2017,1995-01-01,0.0,159.19,0.0,0,22.0,1,,
4726,29389,SPG,55.0,4765.657,2017,1995-01-01,0.0,159.19,0.0,0,22.0,1,,
4727,29389,SPG,56.0,11436.918,2018,1995-01-01,6321.027,187.547,8.878881948317009,1,23.0,1,Big,51911.7658
4728,29389,SPG,56.0,11436.918,2018,1995-01-01,6321.027,187.547,8.878881948317009,1,23.0,1,Big,51911.7658
4729,29389,SPG,56.0,11436.918,2018,1995-01-01,6321.027,187.547,8.878881948317009,1,23.0,1,Big,51911.7658
4730,29389,SPG,56.0,11436.918,2018,1995-01-01,6321.027,187.547,8.878881948317009,1,23.0,1,Big,51911.7658
4731,29389,SPG,57.0,10439.378,2019,1995-01-01,6323.236,187.551,8.881984838120173,1,24.0,1,,
4732,29389,SPG,57.0,10439.378,2019,1995-01-01,6323.236,187.551,8.881984838120173,1,24.0,1,,
4733,29389,SPG,57.0,10439.378,2019,1995-01-01,6323.236,187.551,8.881984838120173,1,24.0,1,,
4734,29389,SPG,57.0,10439.378,2019,1995-01-01,6323.236,187.551,8.881984838120173,1,24.0,1,,
4735,29392,EMN,59.0,8692.031,2010,2009-05-07,4010.04,50.012,8.909061825161961,1,1.0,0,Medium,5942.1018
4736,29392,EMN,60.0,11220.447,2011,2009-05-07,6325.92,60.089,14.054226985523474,1,2.0,0,Medium,5347.8999
4737,29392,EMN,61.0,5882.461,2012,2009-05-07,3465.779,50.043,7.699883139157714,1,3.0,0,Big,10472.5548
4738,29392,EMN,62.0,7619.782,2013,2009-05-07,2873.84,75.01,6.384778764207701,1,4.0,0,Big,12299.9712
4739,29392,EMN,48.0,7631.741,2014,2014-01-01,4277.385,75.061,9.50301927537391,1,0.0,0,Big,11272.5684
4740,29392,EMN,49.0,9625.865,2015,2014-01-01,5181.984,75.021,11.5127569383348,1,1.0,0,Medium,9975.4126
4741,29392,EMN,50.0,10833.167,2016,2014-01-01,6295.442,75.064,13.98651434766767,1,2.0,0,Big,11013.6772
4742,29392,EMN,51.0,14040.802,2017,2014-01-01,9124.531,85.062,20.271870306681954,1,3.0,0,Big,13239.7382
4743,29392,EMN,52.0,15732.257,2018,2014-01-01,9646.05,85.073,21.43052334106481,1,4.0,0,Big,10215.441
4744,29392,EMN,53.0,13996.36,2019,2014-01-01,9248.104,100.065,20.546411083562166,1,5.0,0,Big,10774.7629
4745,29649,MAA,53.0,1123.143,2010,2001-10-01,287.544,0.0,1.1285927914561917,0,9.0,1,Medium,2213.9598
4746,29649,MAA,53.0,1123.143,2010,2001-10-01,287.544,0.0,1.1285927914561917,0,9.0,1,Medium,2213.9598
4747,29649,MAA,53.0,1123.143,2010,2001-10-01,287.544,0.0,1.1285927914561917,0,9.0,1,Medium,2213.9598
4748,29649,MAA,53.0,1123.143,2010,2001-10-01,287.544,0.0,1.1285927914561917,0,9.0,1,Medium,2213.9598
4749,29649,MAA,54.0,1222.764,2011,2001-10-01,349.168,49.967,1.370463260604205,0,10.0,1,Medium,2436.8855
4750,29649,MAA,54.0,1222.764,2011,2001-10-01,349.168,49.967,1.370463260604205,0,10.0,1,Medium,2436.8855
4751,29649,MAA,54.0,1222.764,2011,2001-10-01,349.168,49.967,1.370463260604205,0,10.0,1,Medium,2436.8855
4752,29649,MAA,54.0,1222.764,2011,2001-10-01,349.168,49.967,1.370463260604205,0,10.0,1,Medium,2436.8855
4753,29649,MAA,55.0,1502.225,2012,2001-10-01,248.0,59.95,0.973384985536598,0,11.0,1,Medium,2739.961
