GVKEY,TICKER,TOTAL_SEC,OTHCOMP,NONEQ_INCENT,CASH_FEES,STOCK_AWARDS,OPTION_AWARDS,SPCODE,CUSIP,CONAME,YEAR,YEAR_y,total_director_comp,total_OTHCOMP,total_NONEQ_INCENT,total_CASH_FEES,total_STOCK_AWARDS,total_OPTION_AWARDS,MKVALT,size_category,signature_index
141459,GRMN,173.116,0.0,0.0,73.099,100.017,0.0,SP,H2906T10,GARMIN LTD,2011,2010,491.072,0.0,0.0,275.892,0.0,215.18,7749.534,Small,048721496d318663e5c50d5dcda169d9
141459,GRMN,168.006,0.0,0.0,68.0,100.006,0.0,SP,H2906T10,GARMIN LTD,2012,2010,491.072,0.0,0.0,275.892,0.0,215.18,7970.374,Small,d385637f5a2c509a03d6c370eff14289
141459,GRMN,147.83,0.0,0.0,57.824,90.006,0.0,SP,H2906T10,GARMIN LTD,2013,2010,491.072,0.0,0.0,275.892,0.0,215.18,9013.9785,Small,a5566ae24dada240e9e004e79590c89e
141459,GRMN,161.5,0.0,0.0,61.5,100.0,0.0,SP,H2906T10,GARMIN LTD,2014,2010,491.072,0.0,0.0,275.892,0.0,215.18,10133.5865,Medium,062d359c9af0cb83622e919985bd66fe
141459,GRMN,200.39,0.0,0.0,75.417,124.973,0.0,SP,H2906T10,GARMIN LTD,2015,2010,491.072,0.0,0.0,275.892,0.0,215.18,7051.9667,Small,975bf7a1623f7239924c76598fa8b2e6
141459,GRMN,212.92,0.0,0.0,87.917,125.003,0.0,SP,H2906T10,GARMIN LTD,2016,2010,491.072,0.0,0.0,275.892,0.0,215.18,9143.5169,Small,9982df282049f8a2ea846bb35b7eaa30
141459,GRMN,215.001,0.0,0.0,90.0,125.001,0.0,SP,H2906T10,GARMIN LTD,2017,2010,491.072,0.0,0.0,275.892,0.0,215.18,11210.4187,Medium,3f42585a3bd35b7b18095b7aea74d257
141459,GRMN,239.959,0.0,0.0,90.0,149.959,0.0,SP,H2906T10,GARMIN LTD,2018,2010,491.072,0.0,0.0,275.892,0.0,215.18,11996.6705,Medium,5b72b1f36c281281c483f8e39a626c5f
141459,GRMN,240.019,0.0,0.0,90.0,150.019,0.0,SP,H2906T10,GARMIN LTD,2019,2010,491.072,0.0,0.0,275.892,0.0,215.18,18603.3262,Medium,b54d3ee1c58026c3e10d8958efd504c7
141913,GPN,206.513,0.0,0.0,81.5,80.017,44.996,SP,37940X10,GLOBAL PAYMENTS INC,2010,2010,1709.594,0.0,0.0,684.5,665.126,359.968,4174.2066,Small,5604b3893c9bab026e78354a599092ad
141913,GPN,206.0,0.0,0.0,81.0,125.0,0.0,SP,37940X10,GLOBAL PAYMENTS INC,2011,2010,1709.594,0.0,0.0,684.5,665.126,359.968,3336.8465,Small,5eb8fb8c583a2f0191478a01ccf53924
141913,GPN,204.0,0.0,0.0,79.0,0.0,125.0,SP,37940X10,GLOBAL PAYMENTS INC,2012,2010,1709.594,0.0,0.0,684.5,665.126,359.968,3617.431,Small,d6b81550cf703f6004ad77cdd2cc09d8
141913,GPN,44.308,0.0,0.0,44.308,0.0,0.0,SP,37940X10,GLOBAL PAYMENTS INC,2013,2010,1709.594,0.0,0.0,684.5,665.126,359.968,4720.0818,Small,f640706b9e5a33c471f00e02bada61d0
141913,GPN,237.5,0.0,0.0,97.5,140.0,0.0,SP,37940X10,GLOBAL PAYMENTS INC,2014,2010,1709.594,0.0,0.0,684.5,665.126,359.968,6813.822,Small,2decb1d5dc275b1abe28550f3fd97850
141913,GPN,158.959,0.0,0.0,68.542,90.417,0.0,SP,37940X10,GLOBAL PAYMENTS INC,2016,2010,1709.594,0.0,0.0,684.5,665.126,359.968,10563.2303,Medium,b1c5c6a51800f0345fa481666db090f2
141913,GPN,272.5,0.0,0.0,117.5,155.0,0.0,SP,37940X10,GLOBAL PAYMENTS INC,2017,2010,1709.594,0.0,0.0,684.5,665.126,359.968,15956.2032,Medium,ab24878bec061102d889e88931dea434
141913,GPN,272.5,0.0,0.0,117.5,155.0,0.0,SP,37940X10,GLOBAL PAYMENTS INC,2018,2010,1709.594,0.0,0.0,684.5,665.126,359.968,16290.6211,Medium,89c8dd8c91328d97de25f3d4df8f8f1a
141913,GPN,53.183,0.0,0.0,21.096,32.087,0.0,SP,37940X10,GLOBAL PAYMENTS INC,2019,2010,1709.594,0.0,0.0,684.5,665.126,359.968,54809.2586,Medium,6c1f21747d337a0fd89b829cc34e03a4
142953,MDLZ,219.011,0.0,0.0,94.0,125.011,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2010,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,55081.5912,Medium,1ecdcb5739663cdb5bd66e292c3d611b
142953,MDLZ,235.049,0.0,0.0,110.0,125.049,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2011,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,66048.6319,Medium,5ad9f67514eb0cefe6fc692263735cb4
142953,MDLZ,164.295,0.0,0.0,39.286,125.009,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2012,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,45255.6878,Medium,26b9e23cbfaa33fdda8012717e5d3487
142953,MDLZ,212.396,0.0,0.0,67.39,145.006,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2013,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,60200.5141,Medium,734d20eb546d8fb1cb7646ba65d1af42
142953,MDLZ,255.026,0.0,0.0,110.0,145.026,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2014,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,60431.7593,Medium,a3de6861dd23292278d9beb515a126cd
142953,MDLZ,42.61,0.0,0.0,42.61,0.0,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2015,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,70848.6797,Medium,2e517a50aa8d5224171a36b36ef33868
142953,MDLZ,156.494,0.0,0.0,36.467,120.027,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2016,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,67752.4648,Medium,ddd501f18ab62762b5256b9cb43178ae
142953,MDLZ,312.544,27.5,0.0,110.0,175.044,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2017,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,63692.2208,Medium,f27e6ffa0a5fef8f9fa3ca02c0371447
142953,MDLZ,292.534,7.5,0.0,110.0,175.034,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2018,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,58083.53,Medium,32955bb7fe4ee600347cbe1b7088c422
142953,MDLZ,310.03,25.0,0.0,110.0,175.03,0.0,SP,60920710,MONDELEZ INTERNATIONAL INC,2019,2010,2742.455,146.5,0.0,1220.834,1375.1209999999999,0.0,79040.1305,Medium,fd363180fed2c9556597d817a2892653
143356,PRU,225.0,0.0,0.0,112.5,112.5,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2010,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,28403.8393,Medium,2f9f633148d516afefd2f6a6d0caaec9
143356,PRU,248.75,0.0,0.0,128.75,120.0,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2011,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,23558.3547,Medium,677b343d86e9877261b204487d449044
143356,PRU,255.0,0.0,0.0,135.0,120.0,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2012,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,24800.2099,Medium,1029f7bddc2c802899f9e2d0da16bfd7
143356,PRU,255.0,0.0,0.0,135.0,120.0,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2013,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,42702.9321,Medium,1202f56848e3d1ebd5e067e78b580892
143356,PRU,320.0,0.0,0.0,320.0,0.0,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2014,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,41144.1932,Medium,6c49f4d13d7baab324a1ac91f35131c5
143356,PRU,320.0,0.0,0.0,170.0,150.0,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2015,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,36398.4924,Medium,329bbc8c9b7092689a9995ffb072a2cf
143356,PRU,320.0,0.0,0.0,170.0,150.0,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2016,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,44701.4704,Medium,c6df2c4ebcde73c03bb852d7a205145e
143356,PRU,374.643,0.0,0.0,224.643,150.0,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2017,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,48585.029,Medium,606263d1ec051f68012568c2ee746f35
143356,PRU,405.0,0.0,0.0,405.0,0.0,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2018,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,33493.5636,Medium,929bc70d35b56109fd5169242e469dfe
143356,PRU,405.0,0.0,0.0,405.0,0.0,0.0,SP,74432010,PRUDENTIAL FINANCIAL INC,2019,2010,2811.235,0.0,0.0,1548.735,1262.5,0.0,37386.5117,Medium,ba5b27465260eeeae14af53f41a12c38
143357,ACN,254.963,0.0,0.0,90.0,164.963,0.0,SP,G1151C10,ACCENTURE PLC,2010,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,22876.3908,Medium,34bffb26eecaf75829fb905d280f9242
143357,ACN,257.469,0.0,0.0,92.5,164.969,0.0,SP,G1151C10,ACCENTURE PLC,2011,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,34374.4481,Medium,e755022568139bfedb28aed75ec4b991
143357,ACN,287.454,0.0,0.0,102.5,184.954,0.0,SP,G1151C10,ACCENTURE PLC,2012,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,39016.1464,Medium,d13c20eac4f6a70d456efa0923278219
143357,ACN,289.96,0.0,0.0,105.0,184.96,0.0,SP,G1151C10,ACCENTURE PLC,2013,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,45954.1068,Medium,97bc4f12aa440d827de85f8efbf88f6d
143357,ACN,302.465,0.0,0.0,117.5,184.965,0.0,SP,G1151C10,ACCENTURE PLC,2014,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,50946.1289,Medium,4dfbd76d2100dbae0a0a127e3c98f0bc
143357,ACN,294.937,0.0,0.0,110.0,184.937,0.0,SP,G1151C10,ACCENTURE PLC,2015,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,59079.1033,Medium,e24bbfbce9da42f6864fa33daa20e164
143357,ACN,299.943,0.0,0.0,115.0,184.943,0.0,SP,G1151C10,ACCENTURE PLC,2016,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,71377.395,Medium,1ea00273dcc76eac67876ebff016f02d
143357,ACN,251.205,0.0,0.0,66.264,184.941,0.0,SP,G1151C10,ACCENTURE PLC,2017,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,80490.2333,Medium,1dad71d44c6059fac280d8828dd78cbd
143357,ACN,324.892,0.0,0.0,125.0,199.892,0.0,SP,G1151C10,ACCENTURE PLC,2018,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,108041.6475,Medium,f9dcf9d1f15f58c38beb4a224966c629
143357,ACN,334.932,0.0,0.0,125.0,209.932,0.0,SP,G1151C10,ACCENTURE PLC,2019,2010,2359.354,32.058,0.0,842.5,1484.7959999999998,0.0,125991.3336,Medium,fe999f731e5c0c1aa99eb6fc031bf9be
144009,WTW,199.985,0.0,0.0,100.0,99.985,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2010,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,5917.7129,Small,2916a430f67b19bf58a2b0d1130d7869
144009,WTW,199.998,0.0,0.0,100.0,99.998,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2011,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,6744.604,Small,a34afdf0a83872fc55e8bd3387055170
144009,WTW,199.989,0.0,0.0,100.0,99.989,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2012,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,5806.6919,Small,d04a04b1ba70d745415d49df09af9414
144009,WTW,199.988,0.0,0.0,100.0,99.988,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2013,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,8014.7614,Small,b00dad824598d5f648777688b9d7a537
144009,WTW,199.967,0.0,0.0,100.0,99.967,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2014,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,8007.5918,Small,a14eaf77609c73325d6cf0a9d6a6de3e
144009,WTW,205.96694,0.0,0.0,105.97826,99.98868,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2015,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,8829.4432,Small,427aeadd00d083f4c041a606c137c642
144009,WTW,335.573,102.074,0.0,103.499,130.0,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2016,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,16666.3972,Medium,76ca0be5c91fea2bcdcded5cfa6266d1
144009,WTW,276.75,0.0,0.0,126.75,150.0,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2017,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,19912.1766,Medium,1371d32118317d9d60b61d53ff269bb6
144009,WTW,299.739,0.0,0.0,149.739,150.0,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2018,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,19578.0949,Medium,d72b49e2e0821bd137215c7b95708cac
144009,WTW,312.299,0.0,0.0,152.299,160.0,0.0,SP,G9662910,WILLIS TOWERS WATSON PLC,2019,2010,2283.723,0.0,0.0,1183.888,1099.835,0.0,25987.6586,Medium,97844493d236d1a5f1f5e187fac55f7a
144559,ZBH,218.02,0.0,0.0,62.5,155.52,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2010,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,10499.808,Medium,0fd16685f0a25c05d63c20e67e1439b0
144559,ZBH,252.56,0.0,0.0,74.5,178.06,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2011,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,9508.76,Small,3cf588e2c1f2d7c9400c3114d4da9609
144559,ZBH,239.767,2.492,0.0,61.0,176.275,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2012,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,11438.856,Medium,1139dbd06a956c8742a83e2e4f53c8a2
144559,ZBH,252.205,3.24,0.0,54.25,194.715,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2013,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,15823.662,Medium,3402cb3e7d1a5c4cef8e6d80fbec74b0
144559,ZBH,279.109,4.409,0.0,93.125,181.575,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2014,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,19247.374,Medium,861ff680fb4af413ea6accdcf9957e79
144559,ZBH,296.67,5.065,0.0,106.5,185.105,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2015,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,20794.993,Medium,6e82def5aa4e136504995f5c15157fc8
144559,ZBH,300.786,6.166,0.0,107.0,187.62,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2016,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,20701.92,Medium,0b827fb406a7a621320e86dc3a740b1e
144559,ZBH,307.112,7.742,0.0,108.5,190.87,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2017,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,24447.742,Medium,d235b7e89dd8be790ecca3e46b3213a3
144559,ZBH,305.876,9.016,0.0,110.0,186.86,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2018,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,21158.88,Medium,4a8293c7ccd3916b81524f36bf469000
144559,ZBH,314.568,10.528,0.0,113.75,190.29,0.0,SP,98956P10,ZIMMER BIOMET HOLDINGS INC,2019,2010,1640.535,0.0,0.0,558.875,1044.16,37.5,30834.08,Medium,b43e8c4e66bdfd460344525650c939e8
145046,ELV,330.418,1.918,0.0,78.546,249.954,0.0,SP,03675210,ELEVANCE HEALTH INC,2010,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,21478.1258,Medium,4090d4e38dca89a5e92a2cd356969617
145046,ELV,337.5,10.0,0.0,77.562,249.938,0.0,SP,03675210,ELEVANCE HEALTH INC,2011,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,22483.4613,Medium,00b7f567766f429e57f72cb01bfc7619
145046,ELV,273.043,13.793,0.0,84.288,174.962,0.0,SP,03675210,ELEVANCE HEALTH INC,2012,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,,,6e8cf1bd87135f7a9b873a7fa13a31ae
145046,ELV,268.426,229.176,0.0,39.25,0.0,0.0,SP,03675210,ELEVANCE HEALTH INC,2013,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,,,a4d8b47956580f9324841f56853162fd
145046,ELV,286.32,0.0,0.0,111.33,174.99,0.0,SP,03675210,ELEVANCE HEALTH INC,2014,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,33693.3837,Medium,ee67559a233df623c099a9d69c8e91a9
145046,ELV,300.0,10.0,0.0,115.013,174.987,0.0,SP,03675210,ELEVANCE HEALTH INC,2015,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,36427.0267,Medium,c9493f969003af2e88eb9eccc9a1583b
145046,ELV,300.0,10.0,0.0,115.003,174.997,0.0,SP,03675210,ELEVANCE HEALTH INC,2016,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,,,69e98fbf2369a867930a0d9c963bfa12
145046,ELV,322.65,26.441,0.0,121.286,174.923,0.0,SP,03675210,ELEVANCE HEALTH INC,2017,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,,,481abf6e709c69e84f8c7c3000b820f9
145046,ELV,335.683,35.683,0.0,125.003,174.997,0.0,SP,03675210,ELEVANCE HEALTH INC,2018,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,,,ca4dc43cf2e3d1f580ed7bcfbb8399be
145046,ELV,344.519,24.519,0.0,125.237,194.763,0.0,SP,03675210,ELEVANCE HEALTH INC,2019,2010,4360.592,77.06,0.0,1284.084,2999.4480000000003,0.0,76390.0317,Medium,c0bd6837a2141d38099521ce99329c1c
145552,CNC,215.0,0.0,0.0,115.0,100.0,0.0,SP,15135B10,CENTENE CORP,2010,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,1257.2948,Small,c4982cc01867b0d56243df5c12814433
145552,CNC,252.923,25.0,0.0,115.0,112.923,0.0,SP,15135B10,CENTENE CORP,2011,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,,,98399d261aeb3f2ae7a66bfb289d3b8c
145552,CNC,294.44,0.0,0.0,115.0,179.44,0.0,SP,15135B10,CENTENE CORP,2012,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,2145.489,Small,484345d9a91a454e90d913f1cbe1f096
145552,CNC,300.93,4.53,0.0,115.0,181.4,0.0,SP,15135B10,CENTENE CORP,2013,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,3261.0551,Small,eea9c3ac809dcd4aa3e0163da521e267
145552,CNC,315.965,29.095,0.0,115.0,171.87,0.0,SP,15135B10,CENTENE CORP,2014,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,,,0e233e02ce7c28a396699b2503b0f757
145552,CNC,365.565,19.566,0.0,0.0,345.999,0.0,SP,15135B10,CENTENE CORP,2015,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,7919.7728,Small,0b5af11feaeea272ca69ec20d117a45f
145552,CNC,380.295,29.714,0.0,0.0,350.581,0.0,SP,15135B10,CENTENE CORP,2016,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,9715.1427,Small,2b34d00a2083321f161544784a395b96
145552,CNC,393.892,48.922,0.0,129.0,215.97,0.0,SP,15135B10,CENTENE CORP,2017,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,17496.3246,Medium,864fd0a95872e4a53d2fe2121a605b31
145552,CNC,362.062,30.215,0.0,119.0,212.847,0.0,SP,15135B10,CENTENE CORP,2018,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,23779.3567,Medium,b3fc5d4f5815db452b943431c5dcc2c3
145552,CNC,322.915,39.251,0.0,125.0,158.664,0.0,SP,15135B10,CENTENE CORP,2019,2010,1681.667,0.0,0.0,145.0,1536.667,0.0,,,6f5271c6c80587e5b3094877c32c60bb
145701,PFG,211.584,0.0,0.0,116.57,95.014,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2010,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,10432.224,Medium,5708569f1fc0236172e43fab804684a0
145701,PFG,232.985,0.0,0.0,137.984,95.001,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2011,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,,,2ffc3587586c783589203fd682f3096c
145701,PFG,248.992,0.0,0.0,134.0,114.992,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2012,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,8379.176,Small,b17bbfa52d71c6b8eaba1d02fa831a59
145701,PFG,248.992,0.0,0.0,134.0,114.992,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2013,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,14556.312,Medium,e1c6eb011e8457de0fbb937ba058ca2f
145701,PFG,247.998,0.0,0.0,133.0,114.998,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2014,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,,,a47deb07c72e6daa685c18af0e390ccf
145701,PFG,268.99,0.0,0.0,139.0,129.99,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2015,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,13107.172,Medium,ff6e6b354a2e13a397a1c41fa53c0029
145701,PFG,269.985,0.0,0.0,140.0,129.985,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2016,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,,,35f7a414418c64f837d368295e981513
145701,PFG,134.47,0.0,0.0,61.24,73.23,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2017,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,,,ddf18056fc787b9a073db4b1bdd30e21
145701,PFG,264.95,0.0,0.0,100.0,164.95,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2018,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,,,156638666f06705636bd018229d5d3ff
145701,PFG,269.964,0.0,0.0,105.0,164.964,0.0,SP,74251V10,PRINCIPAL FINANCIAL GRP INC,2019,2010,1998.952,0.0,0.0,1092.41,906.5419999999999,0.0,,,b40101091d403b78478509d1c9757456
145977,AAP,190.0,0.0,0.0,70.0,120.0,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2010,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,5421.3894,Small,eb1a8f34393a7ae807898317b7d42792
145977,AAP,190.0,0.0,0.0,70.0,120.0,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2011,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,5068.9944,Small,263c7d11eb9138164f11172fb185852b
145977,AAP,258.154,158.131,0.0,0.0,100.023,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2012,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,5309.2601,Small,2ee8c75dbf68bbb61e481b05b57b8478
145977,AAP,745.67,445.585,0.0,0.0,300.085,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2013,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,8061.9312,Small,e53c5995b5256a48d7ba53eace27b77c
145977,AAP,1419.29,639.532,0.0,0.0,779.758,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2014,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,11639.2267,Medium,e5d8bb73429025ae446bbc3bffe30ecd
145977,AAP,287.161,7.161,0.0,113.333,166.667,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2015,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,11034.4901,Medium,eb0631a9a5602ef83d8a729d959ff95d
145977,AAP,212.5,0.0,0.0,66.667,145.833,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2016,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,12472.4309,Medium,8847a5d53affb3c58765e402a261b9cb
145977,AAP,230.0,0.0,0.0,105.0,125.0,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2017,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,7370.6798,Small,fc4274f8fe1f403079e1f50c7e9d0c7f
145977,AAP,260.0,0.0,0.0,105.0,155.0,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2018,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,11409.5516,Medium,3c181d30eea66aec92498b215e3b260e
145977,AAP,260.0,0.0,0.0,105.0,155.0,0.0,SP,00751Y10,ADVANCE AUTO PARTS INC,2019,2010,1722.5,0.0,0.0,612.5,1110.0,0.0,11088.1971,Medium,8bd75e5319a0c8e527cb8c8bd783b67f
147579,NFLX,311.572,0.0,0.0,0.0,0.0,311.572,SP,64110L10,NETFLIX INC,2010,2010,1998.248,0.0,0.0,50.0,0.0,1948.248,9273.7974,Small,eca5626c8dd5bdee22867fdf5e6840f2
147579,NFLX,361.418,0.0,0.0,0.0,0.0,361.418,SP,64110L10,NETFLIX INC,2011,2010,1998.248,0.0,0.0,50.0,0.0,1948.248,3838.5967,Small,93e2a3696e1ef856f42e9bd1908488f4
147579,NFLX,370.903,0.0,0.0,0.0,0.0,370.903,SP,64110L10,NETFLIX INC,2012,2010,1998.248,0.0,0.0,50.0,0.0,1948.248,5146.8003,Small,60b6698017b45afb84b981278e313d1e
147579,NFLX,354.042,0.0,0.0,0.0,0.0,354.042,SP,64110L10,NETFLIX INC,2013,2010,1998.248,0.0,0.0,50.0,0.0,1948.248,21945.5092,Medium,15eb547aa15020f5a50770a59a340f26
147579,NFLX,333.963,0.0,0.0,0.0,0.0,333.963,SP,64110L10,NETFLIX INC,2014,2010,1998.248,0.0,0.0,50.0,0.0,1948.248,20638.7098,Medium,03deac2a5736da951067052c13f39e6e
147579,NFLX,283.808,0.0,0.0,0.0,0.0,283.808,SP,64110L10,NETFLIX INC,2015,2010,1998.248,0.0,0.0,50.0,0.0,1948.248,48947.7772,Medium,93174c9d0d731d29aad273e4a6e10fbc
147579,NFLX,359.799,0.0,0.0,0.0,0.0,359.799,SP,64110L10,NETFLIX INC,2016,2010,1998.248,0.0,0.0,50.0,0.0,1948.248,53240.6852,Medium,89939e722eb8cd8bbca85b0b86beb758
147579,NFLX,335.791,0.0,0.0,0.0,0.0,335.791,SP,64110L10,NETFLIX INC,2017,2010,1998.248,0.0,0.0,50.0,0.0,1948.248,83194.1203,Medium,58532bd0649330ac46e93ef81f2aa310
