tic,fyear,roa,EBITDA_margin,NI_rev,roe,eps,chng_price,div_yield,vol,mva,tobinsQ,asset_g,revenue_g,ni_g,employee_g
URI,2013,0.03445819606446443,0.4522704339051463,0.0781029263370333,0.20941558441558442,4.148399060982538,0.6069713652467941,0.0,0.34441695620493723,5423.8776,1.4829380776422403,0.018592417921277082,0.20354627155695892,4.16,0.04867256637168138
URI,2014,0.04331434988369295,0.46262093227792433,0.09498680738786279,0.3003337041156841,5.517072273646785,0.3612237632954596,0.0,0.3311967905438144,8186.534799999999,1.6566563551776692,0.11005253316712671,0.1473259334006054,0.39534883720930236,0.05485232067510548
URI,2015,0.04841512869320533,0.4763623861096785,0.10056730273336771,0.39634146341463417,6.374215481171548,-0.29838784752817626,0.0,0.4117195896637276,5181.431,1.428819915583878,-0.030801315472848367,0.02321899736147759,0.08333333333333326,0.016000000000000014
URI,2016,0.04721388054721388,0.4701492537313433,0.0982297813259285,0.3434466019417476,6.720334354444208,0.49208590508218375,0.0,0.4801377896760088,7244.158799999999,1.6042841808475141,-0.007862285856161555,-0.009455045556128638,-0.032478632478632474,-0.015748031496062964
URI,2017,0.0895542248835662,0.46258093660593286,0.20268031922903176,0.433354797166774,15.935783292290207,0.5726832632116743,0.0,0.30285689574208746,11414.2062,1.7594282262142382,0.25375375375375375,0.15255119750086776,1.3780918727915195,0.18400000000000016
URI,2018,0.0604422875420504,0.4666335280228657,0.13619982602212005,0.32206876285630326,13.721783331038022,-0.4152552199026367,0.0,0.40680398737425766,4786.3787,1.2639595593669002,0.20645375914836994,0.2117151031471165,-0.18573551263001487,0.25
URI,2019,0.06188719030047443,0.45813282001924927,0.12554806972516308,0.30652741514360315,15.787633468707137,0.594016249121901,0.0,0.37579181022236363,8571.3507,1.4518371502372167,0.046158936745160695,0.16204796818690204,0.07116788321167888,0.032432432432432545
VRSN,2010,0.34000202945491953,0.46548521991601255,1.220972467520255,1.228459707582455,4.8106185161170805,0.44801334926301317,0.09182736455463728,0.24395648362598357,4966.8551,3.032259789869583,-0.010581569333609653,-0.3396415164090706,2.3840637255500847,-0.549828178694158
VRSN,2011,0.07698126096674943,0.5112930679371692,0.18509724370383612,-1.621789415142951,0.8963066578013071,0.15701124646063347,0.07698768197088467,0.32772383656791065,5782.6608,4.115357322758204,-0.24051782196934046,0.1342976117359067,-0.8280425095100046,-0.0372137404580154
VRSN,2012,0.15516883590402988,0.5802262383355159,0.3663403511021163,-34.327147913761664,2.0863669552519037,0.06085986386791564,0.0,0.3237881540784099,5964.0004,3.8916702254959574,0.11114068201396532,0.1316281033915474,1.239693192713327,0.08919722497522309
VRSN,2013,0.20462144937907006,0.6101905838540981,0.5641460303578849,-1.2854201785823902,4.071445664203884,0.4845671797410753,0.0,0.16733927276039887,8417.5787,4.163591069793034,0.2900838603697691,0.10473424665061026,0.7012361263873614,-0.018198362147406777
VRSN,2014,0.1648646152718113,0.6218259864946338,0.3517018325599906,-0.40212073809292037,2.9991895451322055,-0.04298570162241577,0.0,0.2336371633115465,7635.2300000000005,4.54326199533241,-0.19013615247032145,0.04665900587200933,-0.3474882909358068,-0.016682113067655213
VRSN,2015,0.1591509146270343,0.6300343790531318,0.3542080829477253,-0.3505414093364735,3.4090050148993383,0.5411785540502727,0.0,0.21427659151216547,10686.3369,5.532455027850858,0.09414908353632434,0.048755738196664344,0.05622924055621237,-0.03958529688972667
VRSN,2016,0.1887476590998264,0.6520403758819858,0.3857973483737492,-0.3670221848333534,4.274330445916714,-0.09386536676441137,0.0,0.25114646733836915,9042.7274,4.873398365953159,-0.009825099237107393,0.07816090001000586,0.174314298201665,-0.028459273797840967
VRSN,2017,0.1554637105822545,0.6502474047180702,0.39245555083491046,-0.36281720360144765,4.6853500835118,0.48027429899569496,0.0,0.1328236627728652,12428.585000000001,5.225702348846792,0.2598403476097546,0.02007412226058025,0.037678857129889165,-0.03838383838383841
VRSN,2018,0.3042506048564015,0.6714237153375929,0.47942704710984396,-0.4204257892966595,4.852578788206969,0.34173749196080516,0.0,0.3041406173337804,19185.7607,11.02126959776527,-0.3490711916409288,0.04280680974512818,0.2739016901112745,-0.054621848739495715
VRSN,2019,0.3302567571139083,0.6921198284268154,0.49713273376359235,-0.4109113482316623,5.246103757014951,0.30163785179456526,0.0,0.20876064675415593,23978.746199999998,13.93345728095171,-0.03159826252648201,0.013738622137684287,0.05117693209657159,-0.03111111111111109
PWR,2010,0.035284155668969856,0.10502037790832257,0.03896400555756511,0.04551285003513536,0.710862775490883,-0.06873815558070562,0.0,0.3172338316473577,926.7867000000001,1.213485699385333,0.054471825529262885,0.1847705602499723,-0.05541372208038886,-0.06283650241940986
PWR,2011,0.02819999685047011,0.08570905195672245,0.028659148078356702,0.03918299254395094,0.6306874428876027,0.07485037069773282,0.0,0.44000304565536746,1143.8604999999998,1.2434204575585948,0.08244287539977302,0.1761822926126202,-0.13488405494333322,0.2726347174750927
PWR,2012,0.059646662933105,0.10525129854741397,0.05179308575336695,0.08140849393131325,1.4383572567783094,0.22820056740621486,0.0,0.24962594515999273,2051.1342000000004,1.3989945838715974,0.09398431278747443,0.280382341128965,1.3139191789608726,0.017142857142857126
PWR,2013,0.06937752503130802,0.1055602757203072,0.06161746674225744,0.09492280456134683,1.8569369302772554,0.11823733068362863,0.0,0.21648547647109923,2596.7531,1.4482380910871195,0.126924497695573,0.10178135486748996,0.3107729536345223,0.1741573033707864
PWR,2014,0.04700774268285418,0.1032829167330043,0.03779194395796848,0.06572505805218018,1.3601624600038507,-0.08788746882975873,0.0,0.2598402540512847,1678.6918999999998,1.26595145075494,0.0895489488188399,0.2036547872844383,-0.26176039569965237,0.17703349282296665
PWR,2015,0.05963449423933014,0.06518998641916551,0.04105772567770794,0.10076409158468627,1.945807751763329,-0.27619044373834,0.0,0.4289397948191365,150.11179999999968,1.0287926559731069,-0.17402991496863773,-0.03551205222098397,0.04783394110153205,-0.004065040650406582
PWR,2016,0.03705282291435339,0.0705900512055503,0.025927947847946217,0.059406299344168925,1.3118312988507268,0.7159043485895882,0.0,0.27749253754363895,1930.7990999999997,1.3606234260772996,0.026952112987271848,0.010417123366906145,-0.3619217322221757,0.14693877551020407
PWR,2017,0.04860656089346024,0.07044013623651796,0.03327298706023508,0.08307321688028525,2.0475986166367632,0.12030945369207946,0.0,0.22298969791497414,2224.6421,1.3433008042710095,0.21032547456051565,0.23723478265642806,0.5877267709430747,0.16725978647686812
PWR,2018,0.04145772053341911,0.07550228829398009,0.026258606446108074,0.08139097082009977,2.071798855851402,-0.23496439860991758,0.0,0.2591484822465719,657.7000000000003,1.0929507911982088,0.09191648840444211,0.1801034133285897,-0.06867781241864512,0.19512195121951237
PWR,2019,0.04825484217952629,0.07946211123421003,0.03306023795996909,0.09926296671943652,2.824135993256532,0.370615403465554,0.003930238270695161,0.24119163352288986,1745.1835999999998,1.2094635392949469,0.17749191715352652,0.08857689839512828,0.3705453628138784,0.028061224489795755
AMCR,2010,0.016180084557999387,0.08569980566009001,0.018579623331133558,0.04498635920499284,0.5081136301127658,,0.048591974019948976,,,1.3267188326617003,0.4097741183519119,0.08744063905092792,-0.08996334848262721,0.6824872334034244
AMCR,2011,0.032651939502688465,0.07830135846880987,0.028737590909909856,0.09670848584690092,1.2474785493389644,,0.044179937080400876,,,1.4694010965920299,0.2223853488408465,0.5948611508868853,1.466813589029797,0.007796226864250411
AMCR,2012,0.036401781505533005,0.08924862258798659,0.033839337880745335,0.12536830950168756,1.402898560352903,0.0870129588885582,0.04995184038527692,0.12385465487106166,,1.4639365814645404,-0.010394270399615047,-0.0630760129961383,0.10325487839920577,-0.02604228179992929
AMCR,2013,0.048352824087779106,0.1025648793747196,0.04833687177324269,0.1664911369065587,1.826371147018813,0.1111110141011864,0.0432407681741051,0.30388908748999094,,1.6925073572364093,-0.01879548154096622,-0.0875647362012818,0.30334306489841056,0.01115624810525695
AMCR,2014,0.05824301862520367,0.13148883350437374,0.052038997214484684,0.26206387043013585,1.7671676170119552,0.22671397819717964,0.14291083627498286,0.15474827056026805,,2.0755555305418225,-0.19697637831242543,-0.10153746289775178,-0.032724134798800986,-0.17014451040354983
AMCR,2015,0.07959424834154273,0.1313697746519903,0.07077758588401756,0.46398854180875726,2.310048353797675,-0.13089269863201036,0.03754534031910102,0.14599193237747013,,2.2818307702027587,-0.06503698185611018,-0.06056785417582966,0.2777098511185361,0.008056649445427944
AMCR,2016,0.02811531772267078,0.1379639752475773,0.025909375563881842,0.3113917591529532,0.8448179194152379,0.1481157226642038,0.0362935144373482,0.25390884033523675,,2.3895941055735364,0.01579483099530843,-0.019819388668095517,-0.6411877113038364,0.13830549781377677
AMCR,2017,0.06572501183490582,0.14695088451818483,0.06559718712229426,0.7263657379243217,2.0631525108600615,0.152616890854276,0.03326430079420931,0.14703526114432838,,2.493902965331983,0.046210018313541434,-0.03399743135236111,1.4457189676362145,0.10862378388589788
AMCR,2018,0.08002918191163629,0.14214891996008197,0.07768990567758689,0.7086228834295781,2.502523262405464,-0.17828128439092483,0.0407321311167465,0.21804457390251333,,2.2490022996230667,-0.0040293725848533635,0.023964399516536616,0.21273031825795652,-0.053023202976342554
AMCR,2019,0.02506262743955724,0.13387325283880652,0.045484341629485524,0.07669816366553753,0.26481994459833796,0.23195256353098537,0.19533507397737163,0.22740319274004073,13056.505000000001,1.7606469560151474,0.8973769440790562,0.01492633408805566,-0.40580110497237576,0.49952015355086377
NCLH,2010,0.004124994548998981,0.19919209911099095,0.011423726522368359,0.013206352562386312,1.0945714285714285,,,,,,,,,
NCLH,2011,0.022806477263186773,0.22533753521342534,0.05716109950597569,0.06877828397750456,6.040904761904762,,,,,,-0.0017873899638053414,0.10297356828193838,4.518968067519359,0.02200595540707373
NCLH,2012,0.028383947466222963,0.24014539729009957,0.07404999283908681,0.08349382598633633,8.026476190476192,,,,,,0.06759946361388969,0.025648350578824974,0.32868775569727027,-0.01932916429789644
NCLH,2013,0.015293089226877611,0.24511087058523265,0.03957290488947957,0.03898719310914758,0.49577890426983817,0.4219442798778188,0.0,0.2610452772626743,4668.117200000001,1.7018692889977984,0.11998985589955047,0.1291811166279917,-0.3965566339970099,0.22463768115942018
NCLH,2014,0.029236131410859876,0.2685578881601699,0.10824212438029471,0.09615515231983057,1.4864121600843474,0.3527714040420815,0.0,0.2660703259490991,7125.165800000001,1.615667363139466,0.7400564247844452,0.21615698437610642,2.326503726134062,0.47337278106508873
NCLH,2015,0.03482637283396646,0.26160631597165324,0.09830432252992373,0.1129729057785489,1.8749292188837434,0.27430401176266384,0.0,0.30150322412599173,9569.079000000002,1.780209424450888,0.05976630069945954,0.3900234845792274,0.2624042417364165,0.06425702811244993
NCLH,2016,0.04879677377160981,0.2799724680674717,0.12988117365633092,0.1395159161218637,2.785926141064231,-0.26659773153465216,0.0,0.4219854261503337,5126.9613,1.3951746948163897,0.05782046884418501,0.12181499490914716,0.48215911990766447,0.13207547169811318
NCLH,2017,0.05391124954761906,0.29021927569065126,0.14081678225780297,0.13215703039045415,3.325057213745301,0.24444961113980734,0.0,0.2518684105827816,6419.4033,1.4554425621124962,0.08640093183928887,0.10705757087113343,0.200268526343224,0.03333333333333344
NCLH,2018,0.06279395526888452,0.29398578989107743,0.15769168139523437,0.1601279288733978,4.387037045545391,-0.23617175688606318,0.0,0.2849803025973411,3263.2248999999993,1.2146015604397482,0.07883017571855389,0.12211446070596299,0.25658400362166267,0.07096774193548394
NCLH,2019,0.055753692372229026,0.2832981244050176,0.14394519910324002,0.14276981370343295,4.365586957133873,0.38249171014458305,0.0,0.24393263606583007,5930.5406,1.3554499943330975,0.09724003138241089,0.06725706451030078,-0.02577910714117404,0.0843373493975903
AMT,2010,0.03596985883699617,0.6271505816398744,0.1878453762211415,0.10650920020425858,0.9354339477822898,0.1843078246824632,0.0,0.2324122580025365,17086.2363,2.647975810989453,0.21795117582407775,0.1515102829627275,0.5123420993937426,0.21760563380281694
AMT,2011,0.03241073114663235,0.6062326992239102,0.1622495633370056,0.12060707832149963,1.0071638697090248,0.16920963768502162,0.005832361273121147,0.2872169188027246,20335.236399999998,2.6624036614147797,0.1798238312564009,0.2307907733455563,0.06308320998777273,0.22729901677270092
AMT,2012,0.0452322496301936,0.627301840081225,0.22158966049597353,0.1783557195836334,1.6130030803030189,0.3071737366684226,0.01164746991070273,0.1700715403751595,26955.5806,2.9132183806394276,0.15178496831782406,0.17696842112155675,0.6074251756788798,0.14608859566446752
AMT,2013,0.027196007847253314,0.61005703861508,0.16401851962585903,0.15600092242439162,1.3962604846225537,0.02413894854650178,0.013781007266349288,0.2035147279392954,27983.8795,2.3803813773793165,0.43888035946011983,0.16879476766018997,-0.13486943791063,0.1167763157894739
AMT,2014,0.03867089795886796,0.6171205800517459,0.20119520551954514,0.2086499256366414,2.0192186015089524,0.2825403150162802,0.010318664643399091,0.15420635202098712,35260.1362,2.652957446354683,0.052236788318561045,0.219741614151455,0.4962100944438297,0.09499263622974974
AMT,2015,0.025463391092685948,0.6151112141298489,0.14357575244429654,0.10299264291015846,1.4034726399849016,0.003546880524988083,0.017534811758638472,0.20244336071692284,34443.9718,2.280241730755621,0.2612434776759023,0.16377076561054893,-0.16951667454631414,0.13349024882313376
AMT,2016,0.030973164740609762,0.5884264358065482,0.16530934716613535,0.1414015149555101,1.988513309435897,0.11511984055226554,0.019682059046177137,0.208280546596125,38372.350000000006,2.242662121204761,0.14774151852166817,0.21254293184807516,0.39609005742445347,0.3369919905072678
AMT,2017,0.03730019901066709,0.559717282672309,0.18591215354372068,0.19849395177441323,2.6852758733268036,0.37105121263041374,0.0175229550711432,0.15820992884065002,54938.2494,2.6540541092240386,0.07562222405733321,0.15179439954038143,0.29534464281046624,0.054359884623918386
AMT,2018,0.03745486270993384,0.5662360688956434,0.17398401440954633,0.23170480313337458,2.7819344306897023,0.15023356163615142,0.019027751438144003,0.2045428871713621,64435.18140000001,2.951966089474832,-0.0061389220907862585,0.06640255706118037,-0.0020179191218016035,0.057659932659932744
AMT,2019,0.044105827819520764,0.594105774177803,0.24904027545083968,0.37342247893341773,4.262457946668473,0.48604116689043675,0.015707945348533633,0.18239251152753905,96729.5798,3.2599524270120748,0.2966095533528825,0.06668636721828225,0.5268521514073115,0.08515718265021888
VTR,2010,0.04275201497181063,,0.24224195362540754,0.10314003366955402,1.56530060725527,0.2751052008765582,0.040777439024390245,0.2734800772152452,,2.0188467878112983,0.025243912970320803,0.0855779440953579,-0.07627910467363364,3.311475409836066
VTR,2011,0.02110322483153282,,0.2065187522061669,0.03929861885073968,1.2620555453604283,0.06966487549976375,0.041719571920914196,0.2968204258225153,6647.083199999999,1.3848493403451039,1.9996260868100344,0.7367976673951957,0.48067368899974405,0.24714828897338403
VTR,2012,0.01911485774499473,,0.14491983672152023,0.0402256182637612,1.2430361878396252,0.1982996389961278,0.038318912237330034,0.15564998608691172,,1.5200442318229714,0.09889410030506185,0.41843599127221953,-0.004644807993569144,0.33841463414634143
VTR,2013,0.022984017327831337,,0.16141724015810388,0.05139330898460735,1.5415566183643847,-0.07597442870656812,0.047747905027932955,0.21177775269989937,,1.4068047214265682,0.03959399367755534,0.12226792354400096,0.2500248070562294,0.05922551252847397
VTR,2014,0.022414169752990307,,0.1546904399684355,0.054810704473545725,1.594014158829501,0.34160045964963337,0.04135285913528591,0.16076337947456765,12720.1867,1.5992690203051696,0.07575082758558471,0.09469931964072464,0.049079511101213,0.03010752688172036
VTR,2015,0.01876940702054513,,0.12719811213347548,0.04368765308839818,1.2497472647767855,-0.28919120047503866,0.05387205387205387,0.3223938604175785,,1.417870196988418,0.04879575312947404,0.06807469224774176,-0.12174867109320309,-0.02713987473903956
VTR,2016,0.02802444035810175,,0.18829860668004686,0.0620665491422759,1.833343687521885,0.15496611343454236,0.04742482405630198,0.2516975135115661,,1.5041565218892718,0.04063809775959104,0.049589982033365176,0.5537678027393063,0.05793991416309008
VTR,2017,0.05662684164977321,,0.37958208948541355,0.12483358987747907,3.8083192489317383,0.013420023382444857,0.03874354274287619,0.15607399683026313,,1.438684918237423,0.0340119396027041,0.03645950555123734,1.0893487834068307,0.0
VTR,2018,0.018130399292791022,,0.11094333549367395,0.04008151249572111,1.1483431116296288,0.03837967044112878,0.05393411845024748,0.23452444167321662,,1.4726989962830797,-0.0571910770488151,0.03279281215405905,-0.698137813589685,0.014198782961460488
VTR,2019,0.017536544321998263,,0.11188188190257284,0.04145323348164044,1.1614955647529968,0.05442297385620165,0.054901281607204706,0.20656674273311154,11080.099699999999,1.4487285891970454,0.09332275973558035,0.048640177566994014,0.05751135012101116,0.03200000000000003
CTSH,2010,0.16005414706373933,0.2102885883578242,0.15972950026663682,0.20464614885877283,2.4134289220605316,0.577777651821,0.0,0.30186497795075706,18691.404899999998,5.078355464040074,0.3729012893021473,0.40068954936814194,0.3711976342289094,0.3265306122448979
CTSH,2011,0.16042642494017267,0.20484186320361708,0.14435475913373227,0.22353743568623027,2.9152111802471743,-0.14662944670967004,0.0,0.38273058400380816,15539.860899999998,3.821359820462595,0.20179883632688456,0.3328914427762979,0.20459415982768503,0.3240384615384615
CTSH,2012,0.16119781567968822,0.20562046653141808,0.14309766647174316,0.2165595504104229,3.484695704057279,0.10027366042281227,0.0,0.3274874620181319,17434.429300000003,3.6733480727266485,0.18403237657393445,0.20017722142680228,0.18972565067710234,0.1379811183732753
CTSH,2013,0.14966388976666095,0.20921310174417848,0.13892929349355757,0.20023139640838483,4.043183792749388,0.3145523073890695,0.0,0.2426385717926254,24548.395699999997,3.9904559506897015,0.2587325967930121,0.20373275771009558,0.16866854440801204,0.09380982769623492
CTSH,2014,0.12281571094118263,0.20311865875983087,0.14024278840977322,0.18594657153067265,2.361784909041382,0.07547551126249097,0.0,0.26701501045443654,24350.6807,3.077895317280199,0.42758420906833705,0.1605181117354837,0.17149012923884377,0.23395565927654616
CTSH,2015,0.12426714834601313,0.19871134020618555,0.13076675257731957,0.17499272480356967,2.6660098522167486,0.15815467554449314,0.0,0.2610749655892257,27274.08,3.087504400936826,0.11489834042670855,0.2098203188815866,0.12807422111394184,0.04822695035460978
CTSH,2016,0.10889075865937456,0.1986357232890932,0.1151479202194706,0.1447613721103654,2.554276315789474,-0.036125966055363445,0.0,0.30561207751056485,23338.239999999998,2.636393212733137,0.09158540878962751,0.08625966494845372,-0.0434836166543483,0.17365809652683817
CTSH,2017,0.0988108534261875,0.20236326806212018,0.10155300472653613,0.14096916299559473,2.557823129251701,0.26468163576073556,0.006336243311743171,0.16028125155363918,31090.760000000002,3.042622692332961,0.06724162109101117,0.0980944613331356,-0.03155183515775917,-0.000768639508070712
CTSH,2018,0.1320304153836486,0.2096124031007752,0.13029457364341085,0.18391106442577032,3.6412478336221836,-0.10120292421925248,0.012602394454946441,0.23150516098365906,25203.96,2.5838597373216867,0.04546350436896396,0.088791357191087,0.39694148936170204,0.08307692307692327
CTSH,2019,0.11367563564551962,0.197759637728654,0.1097539176547697,0.16712030484485574,3.3613138686131387,-0.010543286407240005,0.012899064817800709,0.23593155967344692,22964.96,2.417240187607998,0.018286935210205524,0.04080620155038761,-0.12327463112803427,0.03870738636363624
CSGP,2010,0.030226453890385033,0.17958543268805802,0.05873331565455671,0.034833369156649245,0.6397246425648678,0.366863958750707,0.0,0.24710413030295128,814.1919,2.851917625009098,0.08668022808895182,0.0791809557424199,-0.2890921735408978,-0.034075104311543813
CSGP,2011,0.019008216228835268,0.19402712343786,0.058219259706520275,0.02223378546278162,0.5764178400062928,0.14479325153941347,0.0,0.37002309881135614,1037.5,2.3455938835461425,0.7537552769488316,0.11260496773623263,0.1028670328843404,0.08999280057595382
CSGP,2012,0.008509714291599543,0.21179872891042933,0.028333752457592246,0.011998649471224419,0.3497601241710173,0.3243777502912015,0.0,0.2490141559427626,1707.1178,2.465162319688896,0.511136329738598,0.39008016270884793,-0.32348526200873373,0.2978863936591811
CSGP,2013,0.023655072228560156,0.21366026901436241,0.06743275207906692,0.03204571369449336,1.0307127010537993,0.9579932470265555,0.0,0.2785559806935365,4396.9018,4.497983137387807,0.07882578816776364,0.2600675552100955,1.9988905698436716,0.041221374045801396
CSGP,2014,0.021533516150737016,0.26817042171352373,0.07790622569174352,0.02964495297797358,1.3883594281824372,0.011216212673360815,0.0,0.3328992494996977,4421.0082999999995,3.1217289106495136,0.657686426695052,0.3061461458737298,0.5090132508239724,0.1945259042033236
CSGP,2015,-0.0016662090402299321,0.13033112098954147,-0.004868186646135517,-0.002244490795320577,-0.10658586852871511,0.15161266412537056,0.0,0.25781420010129297,5175.5052000000005,3.488736960651981,-0.001972949807120261,0.2358387043004777,-1.0772248100024515,0.07651391162029464
CSGP,2016,0.03893297355728416,0.25676014469395797,0.10156154865513413,0.05142687187200197,2.609059682267067,-0.04581344500247908,0.0,0.3079375056311919,4491.691900000001,3.0556349816916035,0.05072777029493114,0.17683670430086385,-25.55151515151515,0.16457620676548856
CSGP,2017,0.042699676102624,0.24601286739947992,0.12711478093304185,0.04627817067421028,3.3980945523028776,0.5952189127016305,0.0,0.1874083311374534,8070.7237000000005,3.8087312911592752,0.3150380561109678,0.15233456299320713,0.4422658720362991,0.21116187989556123
CSGP,2018,0.07193996179244101,0.2972793145342632,0.19997281496049776,0.07886782737722961,6.539373319431488,0.1361232116719271,0.0,0.26475663985589454,9272.7516,3.798935102387383,0.1529580736127869,0.23476477109082827,0.9424915440727006,-0.0016168148746967814
CSGP,2019,0.08172396059560155,0.3177151985505662,0.2250187359034206,0.09248404022441907,8.589587651358134,0.7832217826142256,0.0,0.27114480516327816,18532.8714,5.808754209278393,0.1633069792333557,0.17442642922828044,0.32151938036536976,0.17058029689608634
RSG,2010,0.02602520822735704,0.310463079466114,0.06247995460488984,0.06455107372713949,1.3200416992442012,0.071443279441475,0.02578700602813128,0.22673451578340187,3610.7819999999992,1.1855308063447043,-0.004012220897324892,-0.011281726043102291,0.02323232323232327,-0.032258064516129004
RSG,2011,0.030135795207528838,0.3054351938873903,0.0719159272052631,0.07670576595107599,1.5928629359286295,-0.056249515989376886,0.029764065335753175,0.24091625411161485,2509.4450000000006,1.1283505101910338,0.004603867042786147,0.010645646756963334,0.16327739387956575,0.0
RSG,2012,0.02914833638342449,0.2822881637781309,0.07043346513432615,0.07422792829047291,1.5834948767654387,0.08777287504267384,0.030514831230821687,0.21032483675737143,2887.763,1.1472079176628316,0.0033450118916706906,-0.009105444958439568,-0.029531568228106098,0.0
RSG,2013,0.029519980751107813,0.2766596968112911,0.06996388347669058,0.07451129246536345,1.6340177580466149,0.1611931428389093,0.02906626506024096,0.14922222101184787,4061.7800000000007,1.2036061596454997,0.01693947565619447,0.036818053040661214,0.02990556138509981,0.03333333333333344
RSG,2014,0.027251915994824325,0.25503225879863006,0.06231011685991603,0.07070094121596324,1.552594272753048,0.27015060240336886,0.026335403726708076,0.1235311750307979,6450.874999999999,1.3210348860356327,0.007258436428528414,0.04408829539514314,-0.07013075224995746,0.0
RSG,2015,0.036443247866570765,0.2812177729018102,0.08227098189797037,0.09646132671306003,2.1698495370370368,0.129030572375759,0.025914980677426685,0.15810556292026637,7428.843999999999,1.3610230740819937,0.024046979197770435,0.03717442508790114,0.3694302410518626,0.06451612903225801
RSG,2016,0.02969519525342227,0.28269970280260337,0.06525560041330677,0.07964843394484677,1.8049499116087215,0.35478487362915323,0.021384750219106047,0.13915756250168554,11671.470000000001,1.565763272191414,0.0025465077853157325,0.029917718047175024,-0.183091078810508,0.0
RSG,2017,0.060453019340804846,0.2758054075586317,0.12731165662500624,0.16062723023571393,3.8540850165812484,0.21345892507318687,0.01930187842035202,0.11462858031810476,14467.437000000002,1.684136615122712,0.025080466901927334,0.06964432182536706,1.0868429644139734,0.06060606060606055
RSG,2018,0.047966877920155436,0.27923791691979805,0.10326763537133127,0.13080445560167023,3.215193798449613,0.09717723450309101,0.01955888472742405,0.16233194447926838,15321.925000000001,1.7087905352269048,0.022225374757648853,-5.975202907937405e-05,-0.18890801001251567,0.02857142857142847
RSG,2019,0.047315705481444904,0.2791327650154378,0.10420995397790163,0.13220911039392969,3.366687578419071,0.27558441421184,0.017070177395961176,0.13019382792558637,20455.844,1.9017820647334223,0.04935004857288239,0.025744704159985643,0.03510463882727355,0.0
CCI,2010,-0.029699521344274418,0.6045214190129338,-0.165511764248735,-0.11257971711331904,-1.1407026882053184,0.09694551649416505,0.0,0.24168615821954154,10377.3469,1.9537152607342698,-0.04445509859531316,0.11466132512799576,1.7196235524612535,0.0
CCI,2011,0.016223370560116288,0.6270191451984007,0.08416124333346944,0.06356722106271484,0.5207857999149232,0.03178293566026835,0.0,0.26677010337360135,10430.9202,1.953242929225111,0.007217803207765883,0.08201120161306652,-1.5501929632726572,0.08333333333333348
CCI,2012,0.01172151227298598,0.6143311080783334,0.07752108785372512,0.06417158883414899,0.634301502566814,0.5727957139906799,0.0,0.1751978487679315,18216.0404,2.132225115141308,0.5257053136358361,0.19675569148666638,0.10233403672030716,0.23076923076923084
CCI,2013,0.004375401919736665,0.5780479912545858,0.029814543750893336,0.013009193244072194,0.23572305205495855,-0.025033068119621915,0.0,0.2009626647537205,17604.0431,1.8547764864985077,0.28008456116646774,0.24240919479750733,-0.522170491664192,0.18749999999999978
CCI,2014,0.018469843556883046,0.5633854614399803,0.10583340831310685,0.058144716712141116,1.0379443893643086,0.12946834400795004,0.023761118170266837,0.17355484393751536,19558.3209,1.9250373925024677,0.02662638745460777,0.2208521485026389,3.333688450910543,0.26315789473684204
CCI,2015,0.06902228578417058,0.560045700548412,0.4151347857759499,0.21454994843580136,4.425188451997172,0.1396411423382502,0.038692886061307115,0.1689863106774074,21765.3684,1.9877076788717862,0.042234183576849604,-0.007055235340731603,2.8948562531849134,0.12500000000000022
CCI,2016,0.015742957073779457,0.5429527762370178,0.0910360920375648,0.04723667695939522,0.8986095740520392,0.058120386163072135,0.04154661749452576,0.19058535471755564,23726.680500000002,2.0463763714828587,0.028990737759541307,0.07024685228738825,-0.7653025130967158,0.18518518518518512
CCI,2017,0.01379323397736923,0.5472440682752454,0.10206389238693593,0.03602780174408437,0.9507114534029404,0.3292016714114969,0.03513197009278443,0.15673179498019182,32762.171799999996,2.0165252533620524,0.4213644645851933,0.11077660680017076,0.2453322800323834,0.40625
CCI,2018,0.02046667683391795,0.5587313295224046,0.12373225152129817,0.055758683729433274,1.344578313253012,0.032086224896935134,0.039353769676884844,0.2012562493540246,33047.45,2.0080051852981544,0.017233552914295736,0.2450623966130998,0.5093915195141154,0.11111111111111116
CCI,2019,0.02236263879137738,0.5488460871074093,0.14922783272601076,0.08199065687863476,1.7956730769230769,0.38144372184453057,0.03218431234611326,0.18161151707926598,48645.4,2.2649296617000805,0.17300594784200096,0.06269592476489039,0.28166915052160957,0.020000000000000018
EBAY,2010,0.08184786765099532,0.3098938498345506,0.19669147078822674,0.11769310762865864,1.387799277188278,0.17698734638527447,0.0,0.29999051782521846,20813.0903,1.94588781227501,0.19531613965858918,0.04914566394747921,-0.24617501926460084,0.0792682926829269
EBAY,2011,0.11820502310779511,0.2893171218438172,0.2771612510979128,0.18011203533498468,2.510236792132373,0.05753131130990674,0.0,0.3965753593397684,21089.271699999998,1.77192911528012,0.24161577461163253,0.27253225493251954,0.7931465478708313,0.5689265536723165
EBAY,2012,0.0703727679775584,0.29270892552586697,0.18540363843092666,0.12504193625688953,2.016228748068006,0.5893427337982475,0.0,0.30694680272640545,45126.023799999995,2.2171878890866914,0.3570169901279705,0.2077255297831535,-0.19210673728481598,0.1343176089305005
EBAY,2013,0.06883918241419205,0.296940238050726,0.1779771919985044,0.1207764198418404,2.2071097372488406,0.007837237655855755,0.0,0.2498793541696324,47348.31,2.1412531334361744,0.11905917893941842,0.140349630471859,0.09467228823303953,0.06349206349206349
