,GVKEY_x,TICKER,AGE,TDC1,YEAR,BECAMECEO,STOCK_AWARDS_x,STOCK_AWARDS_y,ownershipRatio,ownershipPower,yearServed,prestiegePower,size_category_x,MKVALT_x
712,4093,DUK,65.0,8662.923,2012,2012-07-03,6373.023,74.366,6.373023,1,0.0,0,Medium,44915.2
713,4093,DUK,53.0,6385.185,2013,2013-07-01,4177.007,125.0,4.177007,0,0.0,0,Medium,48721.06
714,4093,DUK,54.0,7948.146,2014,2013-07-01,5290.357,125.0,5.290357,0,1.0,0,Medium,59062.78
715,4093,DUK,55.0,10675.947,2015,2013-07-01,7565.83,125.0,7.56583,1,2.0,0,Medium,49116.32
716,4093,DUK,56.0,13458.982,2016,2013-07-01,9128.876,125.0,9.128876,1,3.0,0,Medium,54334.0
717,4093,DUK,57.0,21107.6,2017,2013-07-01,17244.803,160.0,17.244803,1,4.0,0,Medium,58877.0
718,4093,DUK,58.0,13794.367,2018,2013-07-01,9873.135,160.0,9.873135,1,5.0,0,Medium,62740.1
719,4093,DUK,59.0,14673.528,2019,2013-07-01,10122.579,160.0,10.122579,1,6.0,1,Medium,66856.93
720,4145,PKI,54.0,7334.723,2010,2008-02-01,3057.489,100.011,3.821440891501935,0,2.0,0,Small,2987.7613
721,4145,PKI,55.0,11149.612,2011,2008-02-01,2885.508,100.012,3.606488286288508,0,3.0,0,Small,2263.14
722,4145,PKI,56.0,9824.915,2012,2008-02-01,1599.991,0.0,1.9997687754347022,0,4.0,0,Small,3651.2426
723,4145,PKI,57.0,6511.991,2013,2008-02-01,1641.658,100.011,2.051846796852346,0,5.0,0,Small,4643.57
724,4145,PKI,58.0,7157.29,2014,2008-02-01,1691.666,99.998,2.114349921508634,0,6.0,1,Small,4918.7941
725,4145,PKI,59.0,7929.388,2015,2008-02-01,1724.983,0.0,2.1559915909249985,0,7.0,1,Small,6001.6614
726,4145,PKI,60.0,8596.376,2016,2008-02-01,1771.679,102.107,2.214355170931198,0,8.0,1,Small,5716.5266
727,4145,PKI,61.0,10023.471,2017,2008-02-01,2658.0,174.956,3.3221345651978282,0,9.0,1,Small,8069.5963
728,4145,PKI,62.0,13247.424,2018,2008-02-01,2765.426,175.009,3.456402295747468,0,10.0,1,Small,8687.3944
729,4145,PKI,63.0,12427.775,2019,2008-02-01,4148.37,174.976,5.184892161862195,0,11.0,1,Medium,10791.694
730,4199,ETN,59.0,11579.124,2010,2000-08-01,3595.263,68.003,4.405765186829992,0,10.0,1,Medium,17251.6245
731,4199,ETN,60.0,10478.02,2011,2000-08-01,2438.434,112.048,2.9881451308520703,0,11.0,1,Medium,14556.432
732,4199,ETN,61.0,18677.952,2012,2000-08-01,2004.835,110.375,2.456797249140969,0,12.0,1,Medium,25502.526
733,4199,ETN,62.0,23202.424,2013,2000-08-01,2125.015,132.494,2.6040701635712145,0,13.0,1,Medium,36164.612
734,4199,ETN,63.0,12220.016,2014,2000-08-01,2076.331,132.489,2.5444110308858923,0,14.0,1,Medium,31798.484
735,4199,ETN,64.0,15637.096,2015,2000-08-01,6706.502,144.999,8.218389874956497,1,15.0,1,Medium,23875.952
736,4199,ETN,56.0,11660.238,2016,2016-06-01,7434.517,147.878,9.110525761118382,1,0.0,0,Medium,30150.246
737,4199,ETN,57.0,11362.627,2017,2016-06-01,5956.21,150.969,7.298954948066016,1,1.0,0,Medium,34756.499
738,4199,ETN,58.0,12465.976,2018,2016-06-01,6929.798,147.938,8.49202486164826,1,2.0,0,Medium,29084.376
739,4199,ETN,59.0,14100.134,2019,2016-06-01,8280.171,0.0,10.146820728497271,1,3.0,0,Medium,39147.776
740,4213,ECL,51.0,6802.579,2010,2004-07-01,1904.531,42.5,4.326571920562297,0,6.0,1,Medium,11723.3055
741,4213,ECL,52.0,7672.147,2011,2004-07-01,2441.456,42.5,5.546318214241903,1,7.0,1,Medium,16879.0169
742,4213,ECL,53.0,8829.354,2012,2004-07-01,2956.325,50.0,6.7159593270239935,1,8.0,1,Medium,21190.5118
743,4213,ECL,54.0,10617.563,2013,2004-07-01,3302.468,72.5,7.502301258081664,1,9.0,1,Medium,31399.3465
744,4213,ECL,55.0,11407.552,2014,2004-07-01,3701.798,72.5,8.40946946119211,1,10.0,1,Medium,31340.6356
745,4213,ECL,56.0,10089.538,2015,2004-07-01,4355.36,100.0,9.894183019305123,1,11.0,1,Medium,33852.8198
746,4213,ECL,57.0,12600.573,2016,2004-07-01,4680.97,100.0,10.633879607627547,1,12.0,1,Medium,34207.7265
747,4213,ECL,58.0,13591.825,2017,2004-07-01,5006.515,34.35,11.373428533782832,1,13.0,1,Medium,38821.3601
748,4213,ECL,59.0,14364.033,2018,2004-07-01,5219.567,115.0,11.857424226591002,1,14.0,1,Medium,42394.6579
749,4213,ECL,60.0,13421.925,2019,2004-07-01,4893.141,115.0,11.11587391013962,1,15.0,1,Medium,55660.2459
750,4321,EMR,55.0,22943.965,2010,2000-10-01,19081.6,114.989,13.828569109509026,1,10.0,1,Medium,39636.7081
751,4321,EMR,56.0,11056.6,2011,2000-10-01,4264.8,114.964,3.0907304176921273,0,11.0,1,Medium,30523.0502
752,4321,EMR,57.0,6962.122,2012,2000-10-01,3314.0,124.967,2.401679001179823,0,12.0,1,Medium,34952.9345
753,4321,EMR,58.0,25318.952,2013,2000-10-01,21556.45,72.93,15.622110230833675,1,13.0,1,Medium,45720.902
754,4321,EMR,59.0,6524.258,2014,2000-10-01,0.0,124.96,0.0,0,14.0,1,Medium,43593.5409
755,4321,EMR,60.0,13874.813,2015,2000-10-01,10335.2,139.979,7.48999179631675,1,15.0,1,Medium,28914.0795
756,4321,EMR,61.0,10879.533,2016,2000-10-01,7368.0,139.978,5.339641183069685,0,16.0,1,Medium,35038.81
757,4321,EMR,62.0,19758.778,2017,2000-10-01,7736.25,139.96,5.606514536173026,1,17.0,1,Medium,40323.9253
758,4321,EMR,63.0,15609.527,2018,2000-10-01,10990.69,139.96,7.965029988375701,1,18.0,1,Medium,48184.136
759,4321,EMR,64.0,15704.576,2019,2000-10-01,11357.291,149.968,8.230708299634458,1,19.0,1,Medium,40851.46
760,4383,ATO,64.0,3405.228,2010,1997-03-01,1577.951,138.598,0.9859383825609702,0,13.0,1,Small,2637.297
761,4383,ATO,60.0,3346.008,2011,2010-10-01,1783.052,162.397,1.114089984354459,0,1.0,0,Small,2930.1052
762,4383,ATO,61.0,4309.906,2012,2010-10-01,2150.507,161.645,1.343683925081352,0,2.0,0,Small,3229.6896
763,4383,ATO,62.0,4463.62,2013,2010-10-01,2409.535,122.42,1.5055302988648236,0,3.0,0,Small,3860.3576
764,4383,ATO,63.0,4945.12,2014,2010-10-01,2339.19,189.726,1.4615772004978582,0,4.0,0,Small,4788.5076
765,4383,ATO,64.0,4227.536,2015,2010-10-01,2055.406,157.29,1.2842627351204907,0,5.0,0,Small,5904.0482
766,4383,ATO,65.0,4661.245,2016,2010-10-01,2543.224,210.33,1.5890621172965707,0,6.0,1,Small,7739.7416
767,4383,ATO,66.0,4337.737,2017,2010-10-01,2706.818,231.585,1.691279235417906,0,7.0,1,Small,8895.8432
768,4383,ATO,58.0,4026.606,2018,2017-10-01,2624.913,239.4,1.640103195589257,0,1.0,0,Medium,10449.7413
769,4383,ATO,59.0,4835.095,2019,2017-10-01,2627.33,150.0,1.6416133901837977,0,2.0,0,Medium,13591.5187
770,4423,EFX,50.0,7979.327,2010,2005-09-19,2650.974,123.193,2.6898585958617782,0,5.0,0,Small,4364.56
771,4423,EFX,51.0,8690.238,2011,2005-09-19,3031.474,122.939,3.075939785539763,0,6.0,1,Small,4633.304
772,4423,EFX,52.0,11663.299,2012,2005-09-19,7062.728,123.062,7.166324385314101,1,7.0,1,Small,6516.048
773,4423,EFX,53.0,9816.557,2013,2005-09-19,6142.197,133.089,6.2322909986768735,1,8.0,1,Small,8422.071
774,4423,EFX,54.0,10064.474,2014,2005-09-19,6159.236,133.109,6.249579927430942,1,9.0,1,Small,9655.878
775,4423,EFX,55.0,12922.711,2015,2005-09-19,8315.508,150.058,8.437480213973197,1,10.0,1,Medium,13219.619
776,4423,EFX,56.0,11937.463,2016,2005-09-19,7323.095,175.099,7.430510459198169,1,11.0,1,Medium,14175.777
777,4423,EFX,57.0,9206.978,2017,2005-09-19,6589.887,170.117,6.68654773404333,1,12.0,1,Medium,14162.192
778,4423,EFX,60.0,20013.712,2018,2018-04-16,14473.853,170.1,14.686156072179426,1,0.0,0,Medium,11231.478
779,4423,EFX,61.0,14281.551,2019,2018-04-16,7749.94,170.031,7.863616439245736,1,1.0,0,Medium,16982.544
780,4430,EQT,52.0,6904.777,2010,2018-03-15,2832.316,142.79,2.5647625369118887,0,-8.0,0,Small,6688.0205
781,4430,EQT,53.0,7427.345,2011,2018-03-15,3516.75,110.306,3.1845417854804636,0,-7.0,0,Small,8189.8448
782,4430,EQT,54.0,8712.68,2012,2018-03-15,4176.362,125.396,3.7818438331677715,0,-6.0,0,Small,8853.4288
783,4430,EQT,55.0,7922.073,2013,2018-03-15,2649.147,150.399,2.3988965145035084,0,-5.0,0,Medium,13546.3655
784,4430,EQT,56.0,8753.9,2014,2018-03-15,4169.644,160.706,3.7757604460305405,0,-4.0,0,Medium,11475.8172
785,4430,EQT,57.0,12106.248,2015,2018-03-15,6690.025,34.277,6.058054783083511,1,-3.0,0,Small,7952.64
786,4430,EQT,58.0,9778.648,2016,2018-03-15,4926.468,178.285,4.46109140565362,0,-2.0,0,Medium,11302.8858
787,4430,EQT,51.0,8208.085,2017,2017-03-01,4208.67,178.542,3.8110998724100558,0,0.0,0,Medium,15045.0944
788,4430,EQT,52.0,9003.154,2018,2017-03-01,6825.684,195.236,6.180898816374617,1,1.0,0,Small,4806.9761
789,4430,EQT,48.0,13175.257,2019,2018-11-01,6589.296,185.122,5.966841102978397,1,1.0,0,Small,2781.3639
790,4494,EXPD,66.0,6555.191,2010,1988-10-01,0.0,199.978,0.0,0,22.0,1,Medium,11577.8208
791,4494,EXPD,67.0,6807.388,2011,1988-10-01,0.0,199.953,0.0,0,23.0,1,Small,8683.6838
792,4494,EXPD,68.0,5441.76,2012,1988-10-01,0.0,199.983,0.0,0,24.0,1,Small,8162.8036
793,4494,EXPD,69.0,13541.26,2013,1988-10-01,0.0,199.99,0.0,0,25.0,1,Small,8962.9703
794,4494,EXPD,48.0,5080.036,2014,2013-12-19,0.0,199.958,0.0,0,1.0,0,Small,8549.7742
795,4494,EXPD,49.0,5559.286,2015,2013-12-19,0.0,199.999,0.0,0,2.0,0,Small,8211.2217
796,4494,EXPD,50.0,5186.082,2016,2013-12-19,0.0,199.967,0.0,0,3.0,0,Small,9525.2267
797,4494,EXPD,51.0,6308.768,2017,2013-12-19,2499.998,199.975,2.500273030033304,0,4.0,0,Medium,11409.6341
798,4494,EXPD,52.0,6915.48,2018,2013-12-19,2500.288,199.966,2.500563061936813,0,5.0,0,Medium,11683.0184
799,4494,EXPD,53.0,6424.455,2019,2013-12-19,2499.998,199.986,2.500273030033304,0,6.0,1,Medium,13233.9084
800,4503,XOM,58.0,21476.296,2010,2006-01-01,15465.375,478.32,6.167199429592748,1,4.0,0,Large,364064.48
801,4503,XOM,59.0,25165.105,2011,2006-01-01,17890.875,185.538,7.134427331695168,1,5.0,0,Large,401253.84
802,4503,XOM,60.0,27229.3,2012,2006-01-01,19627.875,215.713,7.827098890529182,1,6.0,1,Large,389648.1
803,4503,XOM,61.0,28138.329,2013,2006-01-01,21254.625,219.938,8.475805544722178,1,7.0,1,Large,438702.0
804,4503,XOM,62.0,28412.42,2014,2006-01-01,21420.0,250.175,8.541752901683706,1,8.0,1,Large,388382.45
805,4503,XOM,63.0,24261.291,2015,2006-01-01,18288.0,231.075,7.2927907126980225,1,9.0,1,Large,323960.2
806,4503,XOM,64.0,25144.225,2016,2006-01-01,19731.375,193.0,7.868372066314629,1,10.0,1,Large,374398.48
807,4503,XOM,52.0,14140.354,2017,2017-01-01,10809.81,226.65,4.310678148186254,0,0.0,0,Large,354549.96
808,4503,XOM,53.0,15800.29,2018,2017-01-01,11648.25,706.4,4.645026761766444,0,1.0,0,Large,288921.03
809,4503,XOM,54.0,16424.332,2019,2017-01-01,12371.85,171.413,4.933580095083827,0,2.0,0,Large,295448.52
810,4510,FMC,52.0,9762.03,2010,2010-01-01,5549.437,95.015,5.361220627432719,0,0.0,0,Small,5711.0165
811,4510,FMC,53.0,6090.289,2011,2010-01-01,1182.231,175.059,1.1421340982140011,0,1.0,0,Small,6008.7755
812,4510,FMC,54.0,7622.1,2012,2010-01-01,1410.769,0.0,1.3629209347439444,0,2.0,0,Small,8056.4484
813,4510,FMC,55.0,7924.561,2013,2010-01-01,1335.339,145.516,1.2900492412861666,0,3.0,0,Medium,10027.5776
814,4510,FMC,56.0,5117.145,2014,2010-01-01,1441.899,124.593,1.3929951203112334,0,4.0,0,Small,7603.1255
815,4510,FMC,57.0,11745.653,2015,2010-01-01,4511.199,130.037,4.358195819369398,0,5.0,0,Small,5229.9593
816,4510,FMC,58.0,10116.377,2016,2010-01-01,4085.842,130.04,3.947265355175842,0,6.0,1,Small,7561.5064
817,4510,FMC,59.0,12988.683,2017,2010-01-01,3766.572,130.056,3.6388238124174603,0,7.0,1,Medium,12715.7725
818,4510,FMC,60.0,9994.552,2018,2010-01-01,3934.414,130.04,3.8009732327189365,0,8.0,1,Small,9783.5767
819,4510,FMC,61.0,11536.552,2019,2010-01-01,4805.783,140.015,4.642788619920453,0,9.0,1,Medium,12889.1577
820,4517,NEE,54.0,11498.576,2010,2001-06-11,6666.532,110.279,4.959228368152779,0,9.0,1,Medium,21880.6154
821,4517,NEE,55.0,12190.751,2011,2001-06-11,7517.967,110.272,5.592610253312583,1,10.0,1,Medium,25326.08
822,4517,NEE,49.0,11780.31,2012,2012-07-01,8308.904,125.258,6.180987719710653,1,0.0,0,Medium,29336.56
823,4517,NEE,50.0,9998.861,2013,2012-07-01,5825.478,33.416,4.333568901439296,0,1.0,0,Medium,37244.7
824,4517,NEE,51.0,11702.689,2014,2012-07-01,6656.308,130.578,4.951622741893729,0,2.0,0,Medium,47086.47
825,4517,NEE,52.0,14683.609,2015,2012-07-01,8822.818,135.742,6.563287975314446,1,3.0,0,Medium,47893.29
826,4517,NEE,53.0,16086.45,2016,2012-07-01,9629.404,140.704,7.163306721576353,1,4.0,0,Medium,55907.28
827,4517,NEE,54.0,18057.26,2017,2012-07-01,9607.113,145.889,7.146724462681548,1,5.0,0,Medium,73565.49
828,4517,NEE,55.0,20504.02,2018,2012-07-01,11611.417,160.607,8.637724769168052,1,6.0,1,Medium,83085.96
829,4517,NEE,56.0,20970.878,2019,2012-07-01,11744.534,166.175,8.736750409888504,1,7.0,1,Medium,118416.24
830,4598,FDX,67.0,7260.75,2010,1998-01-01,0.0,0.0,,0,12.0,1,Medium,29686.4083
831,4598,FDX,68.0,13680.968,2011,1998-01-01,0.0,0.0,,0,13.0,1,Medium,28172.2513
832,4598,FDX,69.0,12593.248,2012,1998-01-01,0.0,0.0,,0,14.0,1,Medium,30594.4048
833,4598,FDX,70.0,14151.977,2013,1998-01-01,0.0,0.0,,0,15.0,1,Medium,41426.2501
834,4598,FDX,71.0,10864.626,2014,1998-01-01,0.0,0.0,,0,16.0,1,Medium,49001.6861
835,4598,FDX,72.0,16757.033,2015,1998-01-01,0.0,0.0,,0,17.0,1,Medium,43987.1059
836,4598,FDX,73.0,15605.597,2016,1998-01-01,0.0,0.0,,0,18.0,1,Medium,51784.9375
837,4598,FDX,74.0,16665.398,2017,1998-01-01,0.0,0.0,,0,19.0,1,Medium,66265.6709
838,4598,FDX,75.0,15961.974,2018,1998-01-01,0.0,0.0,,0,20.0,1,Medium,40209.5336
839,4605,FRT,49.0,9762.492,2010,2003-01-01,7895.004,50.0,24.29232,1,7.0,1,Small,4794.7212
840,4605,FRT,50.0,5943.285,2011,2003-01-01,4036.613,90.0,12.420347692307692,1,8.0,1,Small,5766.618
841,4605,FRT,51.0,8356.567,2012,2003-01-01,6311.961,90.0,19.42141846153846,1,9.0,1,Small,6742.0563
842,4605,FRT,52.0,8451.071,2013,2003-01-01,6351.889,90.0,19.544273846153846,1,10.0,1,,
843,4605,FRT,53.0,8388.27,2014,2003-01-01,6369.693,105.0,19.599055384615387,1,11.0,1,Small,9156.1568
844,4605,FRT,54.0,5483.031,2015,2003-01-01,3462.159,105.0,10.652796923076924,1,12.0,1,Medium,10152.9273
845,4605,FRT,55.0,9496.74,2016,2003-01-01,7462.223,0.0,22.960686153846154,1,13.0,1,Medium,10231.3516
846,4605,FRT,56.0,9077.782,2017,2003-01-01,6927.569,104.5,21.315596923076924,1,14.0,1,,
847,4605,FRT,57.0,7464.181,2018,2003-01-01,5160.832,114.0,15.879483076923078,1,15.0,1,Small,8764.47
848,4605,FRT,58.0,7630.859,2019,2003-01-01,5534.437,0.0,17.029036923076923,1,16.0,1,,
849,4640,FITB,53.0,6813.881,2010,2007-04-17,1572.411,75.003,1.4626711701194481,0,3.0,0,Medium,11689.2876
850,4640,FITB,54.0,9148.625,2011,2007-04-17,2624.573,75.002,2.441401936881585,0,4.0,0,Medium,11699.9069
851,4640,FITB,55.0,7849.241,2012,2007-04-17,3346.412,75.006,3.1128632118077033,0,5.0,0,Medium,13408.7104
852,4640,FITB,56.0,8164.869,2013,2007-04-17,3500.933,100.0,3.2566000667890203,0,6.0,1,Medium,17987.0852
853,4640,FITB,57.0,7306.595,2014,2007-04-17,3222.806,0.0,2.997883774081953,0,7.0,1,Medium,16789.9576
854,4640,FITB,58.0,7975.48,2015,2007-04-17,4249.989,100.0,3.9533788453685346,0,8.0,1,Medium,15780.108
855,4640,FITB,54.0,7555.081,2016,2015-11-01,3612.503,100.0,3.36038350664681,0,1.0,0,Medium,20240.4186
856,4640,FITB,55.0,8688.292,2017,2015-11-01,4526.248,125.0,4.2103575072998165,0,2.0,0,Medium,21050.0437
857,4640,FITB,56.0,11173.652,2018,2015-11-01,4887.48,125.0,4.546378835136233,0,3.0,0,Medium,15215.2274
858,4640,FITB,57.0,8999.237,2019,2015-11-01,4462.507,133.575,4.151065043017524,0,4.0,0,Medium,21792.0778
859,4674,RF,53.0,3306.922,2010,2010-04-01,2287.5,59.995,2.943651749590784,0,0.0,0,Small,8793.659
860,4674,RF,54.0,4622.857,2011,2010-04-01,3605.0,70.0,4.6390664731255855,0,1.0,0,Small,5412.9131
861,4674,RF,55.0,7182.73,2012,2010-04-01,4726.367,80.0,6.082088956834162,1,2.0,0,Medium,10077.1071
862,4674,RF,56.0,5986.26,2013,2010-04-01,2930.572,0.0,3.7711839978586945,0,3.0,0,Medium,13625.6607
863,4674,RF,57.0,8364.904,2014,2010-04-01,3443.535,95.0,4.43128648197906,0,4.0,0,Medium,14297.6275
864,4674,RF,58.0,7019.815,2015,2010-04-01,3284.72,105.0,4.226916622914028,0,5.0,0,Medium,12454.3776
865,4674,RF,59.0,7960.441,2016,2010-04-01,3242.916,105.0,4.173121467617901,0,6.0,1,Medium,17441.3832
866,4674,RF,60.0,9438.642,2017,2010-04-01,3558.511,141.25,4.579242461677836,0,7.0,1,Medium,19596.695
867,4674,RF,61.0,10032.172,2018,2010-04-01,3765.694,119.998,4.84585430886274,0,8.0,1,Medium,13712.1719
868,4674,RF,57.0,6293.676,2019,2018-07-02,2835.476,119.999,3.6488104429825916,0,1.0,0,Medium,16426.3414
869,4699,MTB,75.0,2304.04,2010,1983-01-01,350.018,33.921,0.8197795609018047,0,27.0,1,Medium,10420.1462
870,4699,MTB,76.0,2571.038,2011,1983-01-01,650.081,58.257,1.5225591733299606,0,28.0,1,Small,9594.6402
871,4699,MTB,77.0,3027.179,2012,1983-01-01,750.106,67.349,1.7568284125668086,0,29.0,1,Medium,12621.5892
872,4699,MTB,78.0,3447.756,2013,1983-01-01,1905.0,73.334,4.461713579067186,0,30.0,1,Medium,15194.6727
873,4699,MTB,79.0,3233.652,2014,1983-01-01,1675.103,73.878,3.9232702369743726,0,31.0,1,Medium,16621.1591
874,4699,MTB,80.0,3234.762,2015,1983-01-01,1675.107,15.875,3.9232796054018353,0,32.0,1,Medium,19335.9655
875,4699,MTB,81.0,3149.054,2016,1983-01-01,1675.067,76.406,3.9231859211272093,0,33.0,1,Medium,24431.3938
876,4699,MTB,82.0,3199.28,2017,1983-01-01,1457.115,82.235,3.41271904554461,0,34.0,1,Medium,25662.8632
877,4699,MTB,53.0,4770.132,2018,2017-12-20,1875.177,87.082,4.391864926012844,0,1.0,0,Medium,19824.9363
878,4699,MTB,54.0,5646.0,2019,2017-12-20,2640.209,84.025,6.183651625656375,1,2.0,0,Medium,22163.918
879,4723,USB,52.0,16104.276,2010,2006-12-12,9500.0,137.289,5.807580788033694,1,4.0,0,Medium,51809.37
880,4723,USB,53.0,9689.151,2011,2006-12-12,2750.0,148.004,1.6811418070623851,0,5.0,0,Medium,51660.6851
881,4723,USB,54.0,10161.964,2012,2006-12-12,3000.0,163.844,1.8339728804316928,0,6.0,1,Medium,59709.6581
882,4723,USB,55.0,10723.308,2013,2006-12-12,5250.0,129.992,3.2094525407554624,0,7.0,1,Medium,73719.8596
883,4723,USB,56.0,11180.458,2014,2006-12-12,5625.0,139.995,3.4386991508094242,0,8.0,1,Medium,80274.7217
884,4723,USB,57.0,11382.532,2015,2006-12-12,5812.5,140.018,3.553322455836405,0,9.0,1,Medium,74467.3
885,4723,USB,58.0,12986.73,2016,2006-12-12,6393.75,140.007,3.9086547014200455,0,10.0,1,Medium,87170.3694
886,4723,USB,56.0,8633.352,2017,2017-04-18,4500.0,37.459,2.750959320647539,0,0.0,0,Medium,88709.5127
887,4723,USB,57.0,11067.993,2018,2017-04-18,7260.0,199.995,4.438214370644697,0,1.0,0,Medium,73500.9095
888,4723,USB,58.0,12071.393,2019,2017-04-18,8100.0,159.98,4.951726777165571,0,2.0,0,Medium,90960.05
889,4839,F,64.0,26520.515,2010,2006-09-01,7492.493,249.998,29.970211761694095,1,4.0,0,Medium,63511.7177
890,4839,F,65.0,29497.572,2011,2006-09-01,13924.993,0.0,55.70041760334083,1,5.0,0,Medium,40896.0377
891,4839,F,66.0,20955.806,2012,2006-09-01,6824.998,0.0,27.300210401683213,1,6.0,1,Medium,50793.1116
892,4839,F,67.0,23204.534,2013,2006-09-01,10912.488,0.0,43.650301202409615,1,7.0,1,Medium,60853.1735
893,4839,F,57.0,10683.359,2014,2001-10-30,5249.992,149.996,21.00013600108801,1,13.0,1,Medium,61317.101
894,4839,F,54.0,17718.789,2015,2014-07-01,12133.338,149.997,48.53374026992216,1,1.0,0,Medium,55930.4382
895,4839,F,55.0,19257.495,2016,2014-07-01,14298.356,0.0,57.19388155105241,1,2.0,0,Medium,48208.2226
896,4839,F,60.0,14433.967,2017,2001-10-30,10266.426,160.642,41.06603252826022,1,16.0,1,Medium,49627.1665
897,4839,F,63.0,17752.835,2018,2017-05-22,12743.125,214.99,50.972907783262265,1,1.0,0,Medium,30435.9228
898,4839,F,64.0,17355.506,2019,2017-05-22,13188.269,214.999,52.75349802798423,1,2.0,0,Medium,36873.849
899,4885,BEN,49.0,5378.758,2010,2004-01-01,2600.0,0.0,3.2684873817530407,0,6.0,1,,
900,4885,BEN,50.0,4727.522,2011,2004-01-01,6350.0,0.0,7.98265187466608,1,7.0,1,,
901,4885,BEN,51.0,4970.171,2012,2004-01-01,8850.0,0.0,11.125428203274772,1,8.0,1,,
902,4885,BEN,52.0,5282.702,2013,2004-01-01,8550.0,0.0,10.748295043841729,1,9.0,1,,
903,4885,BEN,53.0,4554.296,2014,2004-01-01,11350.0,0.0,14.268204531883466,1,10.0,1,,
904,4885,BEN,54.0,15097.34,2015,2004-01-01,10600.0,0.0,13.325371633300858,1,11.0,1,,
905,4885,BEN,55.0,12103.67,2016,2004-01-01,7960.0,0.0,10.006599830290078,1,12.0,1,,
906,4885,BEN,56.0,9885.962,2017,2004-01-01,5715.0,0.0,7.1843866871994715,1,13.0,1,,
907,4885,BEN,57.0,9467.461,2018,2004-01-01,5320.0,0.0,6.6878280272792985,1,14.0,1,Medium,15786.5304
908,4885,BEN,58.0,10450.343,2019,2004-01-01,6398.5,0.0,8.04362173544109,1,15.0,1,Medium,14409.8846
909,4973,AJG,58.0,3771.566,2010,1995-01-01,817.163,37.505,2.7235135315291292,0,15.0,1,Small,3152.272
910,4973,AJG,59.0,3879.761,2011,1995-01-01,882.385,73.65,2.9408912145047323,0,16.0,1,Small,3835.568
911,4973,AJG,60.0,3611.931,2012,1995-01-01,1110.581,90.55,3.7014431409145443,0,17.0,1,Small,4352.04
912,4973,AJG,61.0,4618.284,2013,1995-01-01,1004.711,113.95,3.3485901879749367,0,18.0,1,Small,6269.848
913,4973,AJG,62.0,5532.99,2014,1995-01-01,628.058,125.51,2.0932475669910677,0,19.0,1,Small,7749.6034
914,4973,AJG,63.0,4746.099,2015,1995-01-01,727.178,0.0,2.423603519530729,0,20.0,1,Small,7244.2102
915,4973,AJG,64.0,5701.952,2016,1995-01-01,823.934,0.0,2.7460805225969867,0,21.0,1,Small,9265.9748
916,4973,AJG,65.0,7799.326,2017,1995-01-01,1856.479,132.744,6.187438341554459,1,22.0,1,Medium,11456.1479
917,4973,AJG,66.0,8057.964,2018,1995-01-01,1902.906,140.406,6.3421743767497665,1,23.0,1,Medium,13558.5153
918,4973,AJG,67.0,8840.141,2019,1995-01-01,2103.166,152.588,7.009618717504333,1,24.0,1,Medium,17914.8581
919,5046,GD,63.0,13751.115,2010,,2998.392,40.42,7.4180900544284984,1,,0,Medium,26400.8099
920,5046,GD,64.0,16058.08,2011,,3525.047,40.122,8.721046511627906,1,,0,Medium,23671.0476
921,5046,GD,65.0,18010.762,2012,,6167.929,61.069,15.259596734289952,1,,0,Medium,24498.998
922,5046,GD,55.0,18769.11,2013,2013-01-01,6480.244,60.93,16.0322711528946,1,0.0,0,Medium,33767.6567
923,5046,GD,56.0,18993.196,2014,2013-01-01,6460.752,60.696,15.984047501237008,1,1.0,0,Medium,45712.4097
924,5046,GD,57.0,20424.104,2015,2013-01-01,6856.781,71.126,16.963832261256798,1,2.0,0,Medium,42991.8943
925,5046,GD,58.0,21202.838,2016,2013-01-01,7079.144,70.642,17.513963384463132,1,3.0,0,Medium,52215.6645
926,5046,GD,59.0,21200.768,2017,2013-01-01,6999.332,49.59,17.31650667986145,1,4.0,0,Medium,60403.4912
927,5046,GD,60.0,20720.254,2018,2013-01-01,7000.052,75.017,17.318287976249376,1,5.0,0,Medium,45386.2126
928,5046,GD,61.0,17828.591,2019,2013-01-01,8630.68,74.586,21.352498762988613,1,6.0,1,Medium,51072.7235
929,5047,GE,53.0,15199.762,2010,2001-01-01,0.0,275.628,0.0,0,9.0,1,Medium,194155.227
930,5047,GE,54.0,11449.617,2011,2001-01-01,3579.25,278.643,1.0923314168767608,0,10.0,1,Medium,189362.7345
931,5047,GE,55.0,20592.769,2012,2001-01-01,0.0,282.933,0.0,0,11.0,1,Large,218414.0688
932,5047,GE,56.0,19202.302,2013,2001-01-01,7777.191,287.945,2.373477701851279,0,12.0,1,Large,282006.4944
933,5047,GE,57.0,18855.141,2014,2001-01-01,3676.157,297.56,1.1219059256747705,0,13.0,1,Large,254149.9926
934,5047,GE,58.0,26831.472,2015,2001-01-01,6238.766,299.237,1.9039743254431964,0,14.0,1,Large,292164.8212
935,5047,GE,59.0,17962.122,2016,2001-01-01,4673.098,325.059,1.4261568092600285,0,15.0,1,Large,276266.6024
936,5047,GE,60.0,4982.197,2017,2001-01-01,0.0,306.017,0.0,0,16.0,1,Medium,151475.964
937,5047,GE,57.0,16643.29,2018,2017-08-01,13800.104,322.93,4.21157704976368,0,1.0,0,Medium,65875.8584
