Unnamed: 0,GVKEY,TICKER,TOTAL_SEC,OTHCOMP,NONEQ_INCENT,CASH_FEES,STOCK_AWARDS,OPTION_AWARDS,SPCODE,CUSIP,CONAME,YEAR,YEAR_y,total_director_comp,total_OTHCOMP,total_NONEQ_INCENT,total_CASH_FEES,total_STOCK_AWARDS,total_OPTION_AWARDS,MKVALT,size_category,signature_index
3291,29875,AVB,187.446,12.526,0.0,50.0,124.92,0.0,SP,05348410,AVALONBAY COMMUNITIES INC,2010,2010,1405.832,313.812,0.0,342.5,749.52,0.0,9667.9325,Small,243dbf9157b65889d16f33ab6464c3c8
3301,29901,CPRT,283.774,0.0,0.0,50.0,0.0,233.774,SP,21720410,COPART INC,2010,2010,1428.87,0.0,0.0,260.0,0.0,1168.87,3074.1877,Small,c0f16361e7e6375ab2f078018ecc8aae
3302,29901,CPRT,255.626,0.0,0.0,50.0,0.0,205.626,SP,21720410,COPART INC,2011,2010,1428.87,0.0,0.0,260.0,0.0,1168.87,2867.9607,Small,61c6e68bdedf6082f25dc30c08da0f2c
3303,29901,CPRT,284.408,0.0,0.0,55.0,0.0,229.408,SP,21720410,COPART INC,2012,2010,1428.87,0.0,0.0,260.0,0.0,1168.87,2955.6014,Small,626414bda562dbbb6d0c528a49d6167e
3304,29901,CPRT,371.42,0.0,0.0,70.0,0.0,301.42,SP,21720410,COPART INC,2013,2010,1428.87,0.0,0.0,260.0,0.0,1168.87,4079.8425,Small,e351740d8f5f8b7996cb03c851559e30
3305,29901,CPRT,452.388,0.0,0.0,70.0,0.0,382.388,SP,21720410,COPART INC,2014,2010,1428.87,0.0,0.0,260.0,0.0,1168.87,4210.6533,Small,6c0774f0e6247912371deed10ee66e55
3306,29901,CPRT,449.02,0.0,0.0,70.0,0.0,379.02,SP,21720410,COPART INC,2015,2010,1428.87,0.0,0.0,260.0,0.0,1168.87,4329.2207,Small,d6d28eb56192de789340b27bb17d9372
3307,29901,CPRT,449.44,0.0,0.0,70.0,0.0,379.44,SP,21720410,COPART INC,2016,2010,1428.87,0.0,0.0,260.0,0.0,1168.87,5554.5537,Small,4f6490244b677d17dd8bf5dc733dc3b8
3308,29901,CPRT,635.968,0.0,0.0,70.0,0.0,565.968,SP,21720410,COPART INC,2017,2010,1428.87,0.0,0.0,260.0,0.0,1168.87,7258.0671,Small,73cc526e2517d17c506176320e8c72e5
3326,30098,IR,163.403,0.0,0.0,70.75,49.3,43.353,SP,45687V10,INGERSOLL RAND INC,2010,2010,1397.349,0.0,0.0,656.125,394.4,346.824,3591.0964,Small,7220cb0116c72ddc7c46a098c4a0bd62
3327,30098,IR,172.596,0.807,0.0,80.0,49.092,42.697,SP,45687V10,INGERSOLL RAND INC,2011,2010,1397.349,0.0,0.0,656.125,394.4,346.824,3903.1661,Small,585e60f144fc82153ca086a305ecbd57
3328,30098,IR,326.309,1.519,0.0,197.25,127.54,0.0,SP,45687V10,INGERSOLL RAND INC,2012,2010,1397.349,0.0,0.0,656.125,394.4,346.824,3366.364,Small,0b8022fde0d5c8ccbd42c567c7d27f0b
3330,30098,IR,0.0,0.0,0.0,0.0,0.0,0.0,SP,45687V10,INGERSOLL RAND INC,2017,2010,1397.349,0.0,0.0,656.125,394.4,346.824,6657.6767,Small,d33292ba3937533d329e9b5761d49a95
3331,30098,IR,200.0,0.0,0.0,75.0,125.002,0.0,SP,45687V10,INGERSOLL RAND INC,2018,2010,1397.349,0.0,0.0,656.125,394.4,346.824,4052.5765,Small,1c9ae2148127b1f29ed0d41e65f9c518
3332,30098,IR,199.998,0.0,0.0,75.0,124.998,0.0,SP,45687V10,INGERSOLL RAND INC,2019,2010,1397.349,0.0,0.0,656.125,394.4,346.824,7521.8209,Small,3ec09264d525d962f3ed6e1935b3c3ad
3333,30293,ESS,60.55,0.0,0.0,30.0,0.0,30.55,SP,29717810,ESSEX PROPERTY TRUST,2010,2010,455.826,0.0,0.0,241.976,0.0,213.85,3577.9415,Small,abaa8c122d2a31c51ac7c98b0460b606
3334,30293,ESS,275.0,275.0,0.0,0.0,0.0,0.0,SP,29717810,ESSEX PROPERTY TRUST,2011,2010,455.826,0.0,0.0,241.976,0.0,213.85,4761.6029,Small,951d7c204613b78f8cee71368fc2032c
3335,30293,ESS,275.0,275.0,0.0,0.0,0.0,0.0,SP,29717810,ESSEX PROPERTY TRUST,2012,2010,455.826,0.0,0.0,241.976,0.0,213.85,5344.366,Small,8cfd77bdd916bcc8f332c2b0449681eb
3336,30293,ESS,299.6,299.6,0.0,0.0,0.0,0.0,SP,29717810,ESSEX PROPERTY TRUST,2013,2010,455.826,0.0,0.0,241.976,0.0,213.85,5370.2877,Small,449b3604dd9008ee467605929cc48148
3343,30822,O,192.867,16.527,0.0,45.5,130.84,0.0,SP,75610910,REALTY INCOME CORP,2010,2010,1065.084,58.044,0.0,222.0,785.04,0.0,4037.6178,Small,29afc88e7389ed7290c8352c6a58c3a3
3344,30822,O,212.712,14.472,0.0,56.0,142.24,0.0,SP,75610910,REALTY INCOME CORP,2011,2010,1065.084,58.044,0.0,222.0,785.04,0.0,4657.4761,Small,2ad22b2bdfd58137221ceca14842b039
3363,31587,DLTR,170.0,30.0,0.0,140.0,0.0,0.0,SP,25674610,DOLLAR TREE INC,2010,2010,2081.6040000000003,777.715,0.0,1303.889,0.0,0.0,6241.2685,Small,8971457a945aa1ad4296a6874e139a00
3364,31587,DLTR,180.0,30.0,0.0,150.0,0.0,0.0,SP,25674610,DOLLAR TREE INC,2011,2010,2081.6040000000003,777.715,0.0,1303.889,0.0,0.0,9801.3536,Small,493ba79567d00c0a8e143c9afd9b9c07
3365,31587,DLTR,180.0,30.0,0.0,150.0,0.0,0.0,SP,25674610,DOLLAR TREE INC,2012,2010,2081.6040000000003,777.715,0.0,1303.889,0.0,0.0,8981.1142,Small,7240b1b0fce84ba19c3ad4d628e2e6ae
3373,31673,ABC,199.742,0.0,0.0,24.75,74.992,100.0,SP,03073E10,AMERISOURCEBERGEN CORP,2010,2010,1698.233,9.755,0.0,508.0,403.761,776.717,8508.7939,Small,5ff445b75dcd71e1670b8fe6f0bd47fb
3374,31673,ABC,204.107,2.855,0.0,26.25,75.002,100.0,SP,03073E10,AMERISOURCEBERGEN CORP,2011,2010,1698.233,9.755,0.0,508.0,403.761,776.717,9727.1346,Small,4f04a08dc33cbb8edbe04923d784b55b
3375,31673,ABC,226.987,3.987,0.0,85.5,137.5,0.0,SP,03073E10,AMERISOURCEBERGEN CORP,2012,2010,1698.233,9.755,0.0,508.0,403.761,776.717,9112.1017,Small,edb4e94796520bba04c40b53927bb863
3383,31846,DRI,220.058,20.184,0.0,99.875,99.999,0.0,SP,23719410,DARDEN RESTAURANTS INC,2010,2010,2276.703,235.963,0.0,1040.75,999.99,0.0,6819.6173,Small,c2c6cbda2292d26a2ecd262517e0c4de
3384,31846,DRI,249.35,32.357,0.0,117.0,99.993,0.0,SP,23719410,DARDEN RESTAURANTS INC,2011,2010,2276.703,235.963,0.0,1040.75,999.99,0.0,6674.5667,Small,a5200a7f151a2ca7623581801dc919f2
3385,31846,DRI,243.407,26.415,0.0,117.0,99.992,0.0,SP,23719410,DARDEN RESTAURANTS INC,2012,2010,2276.703,235.963,0.0,1040.75,999.99,0.0,6749.1256,Small,0a74c934755baa44047f310c2f094a34
3386,31846,DRI,273.272,30.278,0.0,123.002,119.992,0.0,SP,23719410,DARDEN RESTAURANTS INC,2013,2010,2276.703,235.963,0.0,1040.75,999.99,0.0,6631.5777,Small,51da428d3d12f664d44a1649fb03d90a
3387,31846,DRI,202.855,0.0,0.0,50.646,116.232,35.977,SP,23719410,DARDEN RESTAURANTS INC,2014,2010,2276.703,235.963,0.0,1040.75,999.99,0.0,8301.8863,Small,79c8224f1045c6a328d64c057e7a8967
3388,31846,DRI,24.478,0.0,0.0,24.478,0.0,0.0,SP,23719410,DARDEN RESTAURANTS INC,2015,2010,2276.703,235.963,0.0,1040.75,999.99,0.0,8561.2313,Small,8607e88eb5302c31e48caf6d63911100
3392,31887,RMD,342.1,0.0,0.0,50.0,0.0,292.1,SP,76115210,RESMED INC,2010,2010,2053.204,0.0,0.0,330.0,262.704,1460.5,4601.6751,Small,4b64dbd03fec49888947b1b7700d2f1d
3393,31887,RMD,306.593,0.0,0.0,55.0,0.0,251.593,SP,76115210,RESMED INC,2011,2010,2053.204,0.0,0.0,330.0,262.704,1460.5,4694.1556,Small,c5341e7af83ccb987d858bbb7e0c936a
3394,31887,RMD,301.593,0.0,0.0,50.0,0.0,252.46,SP,76115210,RESMED INC,2012,2010,2053.204,0.0,0.0,330.0,262.704,1460.5,4431.0552,Small,b95831960b4eae12fff4cb15b207e773
3395,31887,RMD,302.898,0.0,0.0,60.0,0.0,242.898,SP,76115210,RESMED INC,2013,2010,2053.204,0.0,0.0,330.0,262.704,1460.5,6409.0918,Small,61a745e1c94893ebda6c0dbcd5d1edea
3396,31887,RMD,323.623,0.0,0.0,83.0,0.0,240.623,SP,76115210,RESMED INC,2014,2010,2053.204,0.0,0.0,330.0,262.704,1460.5,7103.6422,Small,45e96c81a0934827f5b20a104982243a
3397,31887,RMD,332.995,0.0,0.0,83.0,0.0,249.995,SP,76115210,RESMED INC,2015,2010,2053.204,0.0,0.0,330.0,262.704,1460.5,7918.5758,Small,f6871e6f1e9695451a4e7024b9ce283f
3398,31887,RMD,333.002,0.0,0.0,83.0,0.0,250.002,SP,76115210,RESMED INC,2016,2010,2053.204,0.0,0.0,330.0,262.704,1460.5,8893.995,Small,5b92154653f18921bd1fe9904a3adbf6
3405,32580,VICI,270.924,0.0,0.0,28.369,242.555,0.0,SP,92565210,VICI PROPERTIES INC,2017,2017,1049.157,0.0,0.0,131.916,917.241,0.0,6155.7195,Small,4695c76d6dd8f7237e6aa8db40a66034
3406,32580,VICI,308.401,8.401,0.0,120.0,180.0,0.0,SP,92565210,VICI PROPERTIES INC,2018,2017,1049.157,0.0,0.0,131.916,917.241,0.0,7600.8294,Small,59b628504365259abec94c2e22767552
3409,34410,MRNA,403.482,0.0,0.0,75.0,0.0,328.482,SP,60770K10,MODERNA INC,2018,2017,3614.541,20.0,0.0,553.941,0.0,3040.6,5020.7607,Small,02052c989a8f7d726febaaecc4edc615
3410,34410,MRNA,500.0,0.0,0.0,75.0,0.0,425.0,SP,60770K10,MODERNA INC,2019,2017,3614.541,20.0,0.0,553.941,0.0,3040.6,6582.6637,Small,23f70d5a22d96e7c171f01e67585359d
3414,60900,DISH,83.199,0.0,0.0,51.5,0.0,31.699,SP,25470M10,DISH NETWORK CORP,2010,2010,249.597,0.0,0.0,154.5,0.0,95.097,8714.0001,Small,ce5d7f34a7651da1f71bffc3ef145820
3424,60979,WAB,163.0,0.0,0.0,63.0,100.0,0.0,SP,92974010,WABTEC CORP,2010,2010,1450.5,0.0,0.0,550.5,900.0,0.0,2536.2871,Small,9ed5201c0b4559b52655204d2a039adc
3425,60979,WAB,166.0,0.0,0.0,66.0,100.0,0.0,SP,92974010,WABTEC CORP,2011,2010,1450.5,0.0,0.0,550.5,900.0,0.0,3353.8227,Small,2ba349f722666200498668b3c91de3c9
3426,60979,WAB,179.0,0.0,0.0,79.0,100.0,0.0,SP,92974010,WABTEC CORP,2012,2010,1450.5,0.0,0.0,550.5,900.0,0.0,4176.0082,Small,68b3f6414725c98fefceb3e2a10a10ce
3427,60979,WAB,190.0,0.0,0.0,70.0,120.0,0.0,SP,92974010,WABTEC CORP,2013,2010,1450.5,0.0,0.0,550.5,900.0,0.0,7123.2357,Small,6404698f26966f83d827ec3f630b41c4
3428,60979,WAB,190.0,0.0,0.0,70.0,120.0,0.0,SP,92974010,WABTEC CORP,2014,2010,1450.5,0.0,0.0,550.5,900.0,0.0,8365.2479,Small,582637dffb6051b08836057fb10b1732
3429,60979,WAB,220.0,0.0,0.0,80.0,140.0,0.0,SP,92974010,WABTEC CORP,2015,2010,1450.5,0.0,0.0,550.5,900.0,0.0,6531.3763,Small,94e31b80f952e63214b7e668dd21fb4b
3430,60979,WAB,183.75,0.0,0.0,67.083,116.667,0.0,SP,92974010,WABTEC CORP,2016,2010,1450.5,0.0,0.0,550.5,900.0,0.0,7922.1835,Small,c605e1986ca1748bb3a24b8a086e3a78
3431,60979,WAB,250.0,0.0,0.0,100.0,150.0,0.0,SP,92974010,WABTEC CORP,2017,2010,1450.5,0.0,0.0,550.5,900.0,0.0,7820.0486,Small,db3912f09a50d860904b927011b619b4
3432,60979,WAB,249.98,0.0,0.0,100.0,149.98,0.0,SP,92974010,WABTEC CORP,2018,2010,1450.5,0.0,0.0,550.5,900.0,0.0,6787.2038,Small,8f1fc2f6a60be5ca7a21208b323f4cb0
3434,61302,ACGL,157.0,0.0,0.0,97.051,59.949,0.0,SP,G0450A10,ARCH CAPITAL GROUP LTD,2010,2010,2022.915,113.164,0.0,1460.306,449.445,0.0,4098.1992,Small,3cb6ec22e132a5a77bece9f7c45bee46
3435,61302,ACGL,162.659,6.734,0.0,96.0,59.925,0.0,SP,G0450A10,ARCH CAPITAL GROUP LTD,2011,2010,2022.915,113.164,0.0,1460.306,449.445,0.0,5002.1483,Small,6f481d71a554c1766d7b0a94e62a8a80
3438,61302,ACGL,249.481,50.0,0.0,124.504,74.977,0.0,SP,G0450A10,ARCH CAPITAL GROUP LTD,2014,2010,2022.915,113.164,0.0,1460.306,449.445,0.0,7527.4488,Small,aaf2b5f7e245c32b1176cc8df602f237
3439,61302,ACGL,250.513,50.0,0.0,125.523,74.99,0.0,SP,G0450A10,ARCH CAPITAL GROUP LTD,2015,2010,2022.915,113.164,0.0,1460.306,449.445,0.0,8553.303,Small,86fb7b8998d74bcebd89205bacd9e1e5
3444,61388,RE,250.98,6.72,0.0,75.0,169.26,0.0,SP,G3223R10,EVEREST RE GROUP LTD,2010,2010,1246.286,30.72,0.0,356.25,846.3,13.016,4616.583,Small,feeab9a1b4211f3b9d7c34f3d061eea7
3445,61388,RE,255.597,7.357,0.0,75.0,173.24,0.0,SP,G3223R10,EVEREST RE GROUP LTD,2011,2010,1246.286,30.72,0.0,356.25,846.3,13.016,4518.6602,Small,1b0525976762716c969d8331ae66e796
3446,61388,RE,259.316,7.676,0.0,75.0,176.64,0.0,SP,G3223R10,EVEREST RE GROUP LTD,2012,2010,1246.286,30.72,0.0,356.25,846.3,13.016,5653.4091,Small,7ac2d86c227ff1800684b0fe3b82f961
3447,61388,RE,329.266,8.756,0.0,75.0,245.51,0.0,SP,G3223R10,EVEREST RE GROUP LTD,2013,2010,1246.286,30.72,0.0,356.25,846.3,13.016,7410.5274,Small,37fb7296b1f5f26880f84a1743385563
3448,61388,RE,381.864,12.794,0.0,75.0,294.07,0.0,SP,G3223R10,EVEREST RE GROUP LTD,2014,2010,1246.286,30.72,0.0,356.25,846.3,13.016,7610.0258,Small,d2a22d9836109b1624728041999ccd24
3449,61388,RE,448.672,15.992,0.0,75.0,357.68,0.0,SP,G3223R10,EVEREST RE GROUP LTD,2015,2010,1246.286,30.72,0.0,356.25,846.3,13.016,7816.8445,Small,fe0b69e179cbb489c266b7872c4b2830
3450,61388,RE,465.821,18.791,0.0,75.0,372.03,0.0,SP,G3223R10,EVEREST RE GROUP LTD,2016,2010,1246.286,30.72,0.0,356.25,846.3,13.016,8850.5436,Small,cba64d17087a4bfe3c0be3c032c3d770
3451,61388,RE,520.243,4.999,0.0,47.184,468.06,0.0,SP,G3223R10,EVEREST RE GROUP LTD,2017,2010,1246.286,30.72,0.0,356.25,846.3,13.016,9035.3734,Small,0717d979898e5082734edabc0fa9c70c
3452,61388,RE,517.13,28.545,0.0,125.0,363.585,0.0,SP,G3223R10,EVEREST RE GROUP LTD,2018,2010,1246.286,30.72,0.0,356.25,846.3,13.016,8852.1618,Small,5545e1d4a16a738b56b6c05e7b012354
3454,61420,POOL,179.992,0.0,0.0,60.0,119.992,0.0,SP,73278L10,POOL CORP,2010,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,1110.7487,Small,c0637b41aa379011ed69310eec4971f3
3455,61420,POOL,183.747,0.0,0.0,63.75,119.997,0.0,SP,73278L10,POOL CORP,2011,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,1425.7467,Small,b62d6f49641ecd1c06ddf721a11d2944
3456,61420,POOL,184.999,0.0,0.0,65.0,119.999,0.0,SP,73278L10,POOL CORP,2012,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,1959.5853,Small,4d23e5f2d94cf2cb865682f2ad90cb2b
3457,61420,POOL,185.011,0.0,0.0,65.0,120.011,0.0,SP,73278L10,POOL CORP,2013,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,2638.3351,Small,98da427aba972611ada220f7b8439057
3458,61420,POOL,184.974,0.0,0.0,65.0,119.974,0.0,SP,73278L10,POOL CORP,2014,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,2760.3378,Small,73d182b84c3d08a0411634b49e388233
3459,61420,POOL,9.116,0.0,0.0,9.116,0.0,0.0,SP,73278L10,POOL CORP,2015,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,3450.1946,Small,a6e1fc22e69e95a5c996f479a1cf8644
3460,61420,POOL,193.129,0.0,0.0,73.125,120.004,0.0,SP,73278L10,POOL CORP,2016,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,4287.3306,Small,e66f5a6ad7ed38725de72785aa6cfaea
3461,61420,POOL,202.515,0.0,0.0,82.5,120.015,0.0,SP,73278L10,POOL CORP,2017,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,5213.4858,Small,a542b659970e00ccc5ee632d7927c9ef
3462,61420,POOL,202.554,0.0,0.0,82.5,120.054,0.0,SP,73278L10,POOL CORP,2018,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,5872.5669,Small,1abab0310e2de931364b2cb5ab8683eb
3463,61420,POOL,210.038,0.0,0.0,90.0,120.038,0.0,SP,73278L10,POOL CORP,2019,2010,1351.227,4.354,0.0,457.501,769.3720000000001,120.0,8510.9161,Small,baeb3e7508e1c65b0f8bd556a5c8e85f
3464,61483,DVA,478.449,0.0,0.0,24.0,172.042,282.407,SP,23918K10,DAVITA INC,2010,2010,3179.2,0.0,0.0,224.615,909.66,2044.925,6671.179,Small,25bf2fea905fdf74b6bb9d6bb0f55f95
3465,61483,DVA,460.647,0.0,0.0,26.5,90.984,343.163,SP,23918K10,DAVITA INC,2011,2010,3179.2,0.0,0.0,224.615,909.66,2044.925,7098.9242,Small,1d9371f9c83bd76d00ee3747357dbdb9
3472,61483,DVA,328.589,0.0,0.0,139.5,95.042,94.047,SP,23918K10,DAVITA INC,2018,2010,3179.2,0.0,0.0,224.615,909.66,2044.925,8562.275,Small,fdea8c15992599c75839172ec9f88e12
3473,61483,DVA,280.265,0.0,0.0,114.0,166.265,0.0,SP,23918K10,DAVITA INC,2019,2010,3179.2,0.0,0.0,224.615,909.66,2044.925,9442.0003,Small,1b303b307e3b67533f5349298b93b1ff
3474,61494,HSIC,277.4,4.0,0.0,88.0,185.4,0.0,SP,80640710,HENRY SCHEIN INC,2010,2010,2138.7,13.0,0.0,642.5,1483.2,0.0,5644.1352,Small,e88edd7d4a3571faa488d7feb5854090
3475,61494,HSIC,271.4,1.0,0.0,85.0,185.4,0.0,SP,80640710,HENRY SCHEIN INC,2011,2010,2138.7,13.0,0.0,642.5,1483.2,0.0,5794.061,Small,1961123c50105ee74633e40449503ce7
3476,61494,HSIC,271.9,0.0,0.0,86.5,185.4,0.0,SP,80640710,HENRY SCHEIN INC,2012,2010,2138.7,13.0,0.0,642.5,1483.2,0.0,7064.9774,Small,6dc2a09f537404adc8e4d107fa888bab
3477,61494,HSIC,272.4,0.0,0.0,87.0,185.4,0.0,SP,80640710,HENRY SCHEIN INC,2013,2010,2138.7,13.0,0.0,642.5,1483.2,0.0,9783.1697,Small,f6b5a90e3db098e09ccef56d643a6252
3483,61494,HSIC,313.6,0.0,0.0,138.6,175.0,0.0,SP,80640710,HENRY SCHEIN INC,2019,2010,2138.7,13.0,0.0,642.5,1483.2,0.0,9564.5122,Small,bde25aefd5988397ae6b9597955b8db7
3494,61574,WAT,283.545,0.0,0.0,105.5,92.445,85.6,SP,94184810,WATERS CORP,2010,2010,1995.36,0.0,0.0,571.0,739.56,684.8,7137.5081,Small,05a747fac9dacf91ac5a6e06ba075171
3495,61574,WAT,323.65,0.0,0.0,105.5,117.15,101.0,SP,94184810,WATERS CORP,2011,2010,1995.36,0.0,0.0,571.0,739.56,684.8,6590.1538,Small,3b06c99f4b510d46393d8240c598f6d8
3496,61574,WAT,343.63,0.0,0.0,115.0,113.91,114.72,SP,94184810,WATERS CORP,2012,2010,1995.36,0.0,0.0,571.0,739.56,684.8,7526.2968,Small,0f891622efc627f778eedde121a4333e
3497,61574,WAT,362.825,0.0,0.0,133.0,133.065,96.76,SP,94184810,WATERS CORP,2013,2010,1995.36,0.0,0.0,571.0,739.56,684.8,8481.9,Small,dac8ef077e59fe9675e0b0748e6a71ef
3498,61574,WAT,425.61,0.0,0.0,176.5,148.83,100.28,SP,94184810,WATERS CORP,2014,2010,1995.36,0.0,0.0,571.0,739.56,684.8,9372.3298,Small,40401010c295becb27f36982160449f9
3509,61591,NTAP,319.302,0.0,0.0,75.0,244.302,0.0,SP,64110D10,NETAPP INC,2015,2010,4043.338,0.0,0.0,567.0,832.4549999999999,2373.539,6642.84,Small,f6e8cbc7d846410e0278e19cbcd28e25
3523,62374,IRM,97.926,0.0,0.0,26.0,0.0,71.926,SP,46284V10,IRON MOUNTAIN INC,2010,2010,1653.569,16.007,0.0,656.0,0.0,981.562,5003.6006,Small,76e72cdb63c76ced97a0cd979c987b3a
3524,62374,IRM,167.97,0.0,0.0,68.0,99.97,0.0,SP,46284V10,IRON MOUNTAIN INC,2011,2010,1653.569,16.007,0.0,656.0,0.0,981.562,5301.9428,Small,f30b1aa8f5a707193f191ca86b40caa2
3525,62374,IRM,219.141,0.0,0.0,87.5,124.99,6.651,SP,46284V10,IRON MOUNTAIN INC,2012,2010,1653.569,16.007,0.0,656.0,0.0,981.562,5899.6863,Small,592e76b7e88df38a21848dd7220555c7
3526,62374,IRM,212.495,0.0,0.0,77.5,134.995,0.0,SP,46284V10,IRON MOUNTAIN INC,2013,2010,1653.569,16.007,0.0,656.0,0.0,981.562,5809.8095,Small,9563dab3b2c080023dc6a49bc9d6df67
3527,62374,IRM,218.489,0.0,0.0,77.5,134.995,5.994,SP,46284V10,IRON MOUNTAIN INC,2014,2010,1653.569,16.007,0.0,656.0,0.0,981.562,8111.6025,Small,02a0fc80df82dbc67b0f8055c255da8d
3528,62374,IRM,224.233,0.0,0.0,89.25,134.983,0.0,SP,46284V10,IRON MOUNTAIN INC,2015,2010,1653.569,16.007,0.0,656.0,0.0,981.562,5708.2934,Small,facecbf9f1f116aed2ca2ac414572376
3529,62374,IRM,227.984,0.0,0.0,93.0,134.984,0.0,SP,46284V10,IRON MOUNTAIN INC,2016,2010,1653.569,16.007,0.0,656.0,0.0,981.562,8564.4238,Small,5be90d1d0e63c64e20dadf12265a3035
3531,62374,IRM,257.31,4.812,0.0,102.5,149.998,0.0,SP,46284V10,IRON MOUNTAIN INC,2018,2010,1653.569,16.007,0.0,656.0,0.0,981.562,9279.6636,Small,6033705bb0a02092674b178d150a798d
3532,62374,IRM,262.497,4.759,0.0,102.5,159.997,0.0,SP,46284V10,IRON MOUNTAIN INC,2019,2010,1653.569,16.007,0.0,656.0,0.0,981.562,9156.251,Small,e77a86c837aed06388f753a7a3d0bb9c
3543,63080,ANSS,359.384,0.0,0.0,65.0,0.0,294.384,SP,03662Q10,ANSYS INC,2010,2010,1983.516,0.0,0.0,332.5,692.902,958.114,4772.0593,Small,7287689b8ce41deef6ca65377d5da38e
3544,63080,ANSS,378.029,0.0,0.0,65.0,0.0,313.029,SP,03662Q10,ANSYS INC,2011,2010,1983.516,0.0,0.0,332.5,692.902,958.114,5307.1066,Small,2ca44ee7479bfca8b650da241396909b
3545,63080,ANSS,403.049,0.0,0.0,65.0,0.0,338.049,SP,03662Q10,ANSYS INC,2012,2010,1983.516,0.0,0.0,332.5,692.902,958.114,6240.1284,Small,5a972d7d07b91be9aedfae1bae678e25
3546,63080,ANSS,482.83,0.0,0.0,65.0,0.0,417.83,SP,03662Q10,ANSYS INC,2013,2010,1983.516,0.0,0.0,332.5,692.902,958.114,8050.1296,Small,9ca971cca973bc118fb9029576c57285
3547,63080,ANSS,495.72,0.0,0.0,65.0,326.592,104.128,SP,03662Q10,ANSYS INC,2014,2010,1983.516,0.0,0.0,332.5,692.902,958.114,7442.73,Small,66df512e6801e6e6f91ecf8e5462ab29
3548,63080,ANSS,569.798,0.0,0.0,65.0,504.798,0.0,SP,03662Q10,ANSYS INC,2015,2010,1983.516,0.0,0.0,332.5,692.902,958.114,8152.95,Small,9fc5998a537723b84717c127d95bcf27
3549,63080,ANSS,595.228,0.0,0.0,65.0,530.228,0.0,SP,03662Q10,ANSYS INC,2016,2010,1983.516,0.0,0.0,332.5,692.902,958.114,7925.2831,Small,4a9c4588aafb9d66b157cdc7241a7888
3553,63172,FDS,92.5,0.0,0.0,27.5,0.0,65.0,SP,30307510,FACTSET RESEARCH SYSTEMS INC,2010,2010,555.0,0.0,0.0,165.0,0.0,390.0,3385.0652,Small,d5b4c7f3ef83424178d50ca36055ae8b
3554,63172,FDS,92.5,0.0,0.0,27.5,0.0,65.0,SP,30307510,FACTSET RESEARCH SYSTEMS INC,2011,2010,555.0,0.0,0.0,165.0,0.0,390.0,3960.3345,Small,6fb997a648d48f207c57941c7b983ae6
3555,63172,FDS,92.5,0.0,0.0,27.5,0.0,65.0,SP,30307510,FACTSET RESEARCH SYSTEMS INC,2012,2010,555.0,0.0,0.0,165.0,0.0,390.0,4085.6233,Small,b762da0b206d7e72dec6b317ead117e7
3556,63172,FDS,92.5,0.0,0.0,27.5,0.0,65.0,SP,30307510,FACTSET RESEARCH SYSTEMS INC,2013,2010,555.0,0.0,0.0,165.0,0.0,390.0,4434.2114,Small,d364c8dc0532a69a12ce8d5f36540ddb
3557,63172,FDS,92.5,0.0,0.0,27.5,0.0,65.0,SP,30307510,FACTSET RESEARCH SYSTEMS INC,2014,2010,555.0,0.0,0.0,165.0,0.0,390.0,5324.4282,Small,db845c971849d5ca572f079c15b87ab4
3558,63172,FDS,92.5,0.0,0.0,27.5,0.0,65.0,SP,30307510,FACTSET RESEARCH SYSTEMS INC,2015,2010,555.0,0.0,0.0,165.0,0.0,390.0,6524.7806,Small,45ec953ce5d157b738b1e0870f9dcc4f
3559,63172,FDS,123.75,0.0,0.0,13.75,0.0,110.0,SP,30307510,FACTSET RESEARCH SYSTEMS INC,2016,2010,555.0,0.0,0.0,165.0,0.0,390.0,7127.9651,Small,8098081e1212b8ebd3b77f1218dbfa14
3560,63172,FDS,110.0,0.0,0.0,0.0,0.0,110.0,SP,30307510,FACTSET RESEARCH SYSTEMS INC,2017,2010,555.0,0.0,0.0,165.0,0.0,390.0,6133.6351,Small,e4431fe1bff431642572111895d3b71e
3561,63172,FDS,110.0,0.0,0.0,0.0,0.0,110.0,SP,30307510,FACTSET RESEARCH SYSTEMS INC,2018,2010,555.0,0.0,0.0,165.0,0.0,390.0,8761.0923,Small,7cd09ae6f7be737b4aa98aa2ba1dd4d1
3563,64030,STLD,156.01,0.0,0.0,81.0,75.01,0.0,SP,85811910,STEEL DYNAMICS INC,2010,2010,1311.08,0.0,0.0,711.0,600.08,0.0,3981.6225,Small,3d0796d1095baaab38c6d4c60e751c5f
3564,64030,STLD,171.264,0.0,0.0,81.25,90.014,0.0,SP,85811910,STEEL DYNAMICS INC,2011,2010,1311.08,0.0,0.0,711.0,600.08,0.0,2878.1931,Small,6079c7597f2c68197bd61fc3cb75de54
