GVKEY,TICKER,TOTAL_SEC,OTHCOMP,NONEQ_INCENT,CASH_FEES,STOCK_AWARDS,OPTION_AWARDS,SPCODE,CUSIP,CONAME,YEAR,YEAR_y,total_director_comp,total_OTHCOMP,total_NONEQ_INCENT,total_CASH_FEES,total_STOCK_AWARDS,total_OPTION_AWARDS,MKVALT,size_category,signature_index
16478,EOG,374.925,75.0,0.0,120.0,179.925,0.0,SP,26875P10,EOG RESOURCES INC,2019,2010,2375.125,6.847,0.0,840.0,885.7679999999999,642.51,48741.1166,Medium,65fbbf0f09212a4534b27c5a0f39d291
16721,EA,338.121,0.0,0.0,78.125,129.998,129.998,SP,28551210,ELECTRONIC ARTS INC,2014,2010,2322.207,0.0,0.0,424.4,1666.125,231.682,18213.888,Medium,cf0e528ddb99fc0ce4323dec957f414b
16721,EA,342.467,0.0,0.0,82.5,259.967,0.0,SP,28551210,ELECTRONIC ARTS INC,2015,2010,2322.207,0.0,0.0,424.4,1666.125,231.682,19872.7982,Medium,d1cd65317f06641ff2ec18bf791e89b6
16721,EA,342.462,0.0,0.0,82.5,259.962,0.0,SP,28551210,ELECTRONIC ARTS INC,2016,2010,2322.207,0.0,0.0,424.4,1666.125,231.682,27605.0138,Medium,204bc2432236e14cefaa7dcfa6791b31
16721,EA,239.965,0.0,0.0,45.0,194.965,0.0,SP,28551210,ELECTRONIC ARTS INC,2017,2010,2322.207,0.0,0.0,424.4,1666.125,231.682,37144.2988,Medium,a70207a6340f6f5224a32b66198e4507
16721,EA,334.616,0.0,0.0,69.375,259.873,5.368,SP,28551210,ELECTRONIC ARTS INC,2018,2010,2322.207,0.0,0.0,424.4,1666.125,231.682,30296.6144,Medium,e1e4ec6c6e68e1332ba0d262b17b7393
17874,TMUS,212.636,0.0,0.0,71.5,58.74,82.396,SP,87259010,T-MOBILE US INC,2013,2013,2176.128,0.0,0.0,870.3340000000001,893.8140000000001,411.98,26975.2432,Medium,7dd3ad49667e0fd11c7916bcc97371d2
17874,TMUS,302.918,2.916,0.0,150.0,150.002,0.0,SP,87259010,T-MOBILE US INC,2014,2013,2176.128,0.0,0.0,870.3340000000001,893.8140000000001,411.98,21753.2149,Medium,6cfecea074b1aa1eaf8bb79e4b24e735
17874,TMUS,318.298,2.537,0.0,155.753,160.008,0.0,SP,87259010,T-MOBILE US INC,2015,2013,2176.128,0.0,0.0,870.3340000000001,893.8140000000001,411.98,32015.4559,Medium,1b351aca5ea06051622fa0608b4e6e87
17874,TMUS,363.083,3.604,0.0,179.452,180.027,0.0,SP,87259010,T-MOBILE US INC,2016,2013,2176.128,0.0,0.0,870.3340000000001,893.8140000000001,411.98,47523.7911,Medium,dd4f0919ca834e9df18397116a4b7d5b
17874,TMUS,471.571,4.533,0.0,272.0,195.038,0.0,SP,87259010,T-MOBILE US INC,2017,2013,2176.128,0.0,0.0,870.3340000000001,893.8140000000001,411.98,54580.9386,Medium,a3b5191d540d1001bc4b9cdf32e52f56
17874,TMUS,380.993,4.195,0.0,198.0,178.798,0.0,SP,87259010,T-MOBILE US INC,2018,2013,2176.128,0.0,0.0,870.3340000000001,893.8140000000001,411.98,54079.9498,Medium,23c0d3b5268cc5cdc01e7672d01811ae
17874,TMUS,465.447,5.274,0.0,212.701,247.472,0.0,SP,87259010,T-MOBILE US INC,2019,2013,2176.128,0.0,0.0,870.3340000000001,893.8140000000001,411.98,67198.4901,Medium,3f6d2f950944dad79d2c3befbd86a353
17928,IQV,0.0,0.0,0.0,0.0,0.0,0.0,SP,46266C10,IQVIA HOLDINGS INC,2016,2012,1267.3919999999998,254.822,0.0,292.0,0.0,720.57,17902.17,Medium,536c722ad4a78331b26c076eb8e7ac58
17928,IQV,0.0,0.0,0.0,0.0,0.0,0.0,SP,46266C10,IQVIA HOLDINGS INC,2017,2012,1267.3919999999998,254.822,0.0,292.0,0.0,720.57,20372.99,Medium,df9e7f4210188b0bcbe9097555a008f2
17928,IQV,0.0,0.0,0.0,0.0,0.0,0.0,SP,46266C10,IQVIA HOLDINGS INC,2018,2012,1267.3919999999998,254.822,0.0,292.0,0.0,720.57,22943.575,Medium,fbd1bf0d85cae8b7f3227bcf38d6435b
17928,IQV,0.0,0.0,0.0,0.0,0.0,0.0,SP,46266C10,IQVIA HOLDINGS INC,2019,2012,1267.3919999999998,254.822,0.0,292.0,0.0,720.57,29712.273,Medium,a81dd8bee68c1359acbb100117607437
18043,NWSA,225.0,0.0,0.0,100.0,125.0,0.0,SP,65249B10,NEWS CORP,2014,2012,3418.917,0.0,0.0,438.917,560.0,0.0,10289.8539,Medium,403b2ee5e78a9cd626e7f7a80fd8f969
18699,PTC,536.868,0.0,0.0,7.86,529.008,0.0,SP,69370C10,PTC INC,2018,2010,1911.974,199.993,0.0,402.0,1309.981,0.0,12528.4024,Medium,3fcb657139cdafdfd348d977542303c3
20116,PAYC,307.973,0.0,0.0,83.0,224.973,0.0,SP,70432V10,PAYCOM SOFTWARE INC,2019,2013,0.0,0.0,0.0,0.0,0.0,0.0,15266.0616,Medium,448a96af9a2f223aa4cec45e884b8383
20232,KEYS,298.007,0.0,0.0,100.0,198.007,0.0,SP,49338L10,KEYSIGHT TECHNOLOGIES INC,2018,2015,2877.785,0.0,0.0,655.0,2222.785,0.0,10664.8272,Medium,fbae5e971bf9fe285a7e2a24738cc987
20232,KEYS,306.77,0.0,0.0,107.5,199.27,0.0,SP,49338L10,KEYSIGHT TECHNOLOGIES INC,2019,2015,2877.785,0.0,0.0,655.0,2222.785,0.0,18901.553,Medium,d5a4f125ed2c77485419c13e4523b253
20548,CTRA,255.562,5.561,0.0,75.0,175.001,0.0,SP,12709710,COTERRA ENERGY INC,2012,2010,1518.223,32.571,0.0,405.208,1080.444,0.0,10446.6435,Medium,49fc27bf533a01796f2ac881265f097a
20548,CTRA,297.765,10.745,0.0,86.875,200.145,0.0,SP,12709710,COTERRA ENERGY INC,2013,2010,1518.223,32.571,0.0,405.208,1080.444,0.0,16139.5477,Medium,88df3db9405aff1f7190a34ed1e3a151
20548,CTRA,302.761,12.733,0.0,90.0,200.028,0.0,SP,12709710,COTERRA ENERGY INC,2014,2010,1518.223,32.571,0.0,405.208,1080.444,0.0,12229.611,Medium,7956c0053e55610c660f38b7d6da73e5
20548,CTRA,325.988,13.485,0.0,112.5,200.003,0.0,SP,12709710,COTERRA ENERGY INC,2016,2010,1518.223,32.571,0.0,405.208,1080.444,0.0,10865.904,Medium,e5e7bf271efae14f7fd372742cb1948f
20548,CTRA,346.894,31.884,0.0,115.0,200.01,0.0,SP,12709710,COTERRA ENERGY INC,2017,2010,1518.223,32.571,0.0,405.208,1080.444,0.0,13173.4746,Medium,4afa4b68ed464f34a763d1908cd52a21
20686,SYF,253.091,0.0,0.0,143.0,110.091,0.0,SP,87165B10,SYNCHRONY FINANCIAL,2015,2014,428.0,0.0,0.0,263.0,165.0,0.0,25356.7095,Medium,32b30e4460cb8bda78eea75874cda9c9
20686,SYF,243.56,0.0,0.0,127.25,116.31,0.0,SP,87165B10,SYNCHRONY FINANCIAL,2016,2014,428.0,0.0,0.0,263.0,165.0,0.0,29645.357,Medium,6bd4e76c60dd4e20d5ffb2eac9477578
20686,SYF,279.043,0.0,0.0,144.0,135.043,0.0,SP,87165B10,SYNCHRONY FINANCIAL,2017,2014,428.0,0.0,0.0,263.0,165.0,0.0,29750.2019,Medium,3dc48b11ed8550733c921568194f7fdc
20686,SYF,279.057,0.0,0.0,144.0,135.057,0.0,SP,87165B10,SYNCHRONY FINANCIAL,2018,2014,428.0,0.0,0.0,263.0,165.0,0.0,16862.0861,Medium,4038eeb462c292d3ebf2127680f7192b
20686,SYF,97.919,0.0,0.0,38.608,59.311,0.0,SP,87165B10,SYNCHRONY FINANCIAL,2019,2014,428.0,0.0,0.0,263.0,165.0,0.0,22179.4593,Medium,103d0026effce324a0273efb6d2e721d
20748,ANET,97.0,0.0,0.0,97.0,0.0,0.0,SP,04041310,ARISTA NETWORKS INC,2017,2013,811.143,0.0,0.0,0.0,0.0,811.143,17363.6595,Medium,d3a6556ea4a4c9a20c837e4b97d0cee6
20748,ANET,97.0,0.0,0.0,97.0,0.0,0.0,SP,04041310,ARISTA NETWORKS INC,2018,2013,811.143,0.0,0.0,0.0,0.0,811.143,15943.2476,Medium,ae84c4b374103c6e664005792542029a
20748,ANET,797.794,0.0,0.0,130.75,667.044,0.0,SP,04041310,ARISTA NETWORKS INC,2019,2013,811.143,0.0,0.0,0.0,0.0,811.143,15537.5226,Medium,85a2ea107a0973a4842778c169c743b0
20779,CSCO,331.0,0.0,0.0,97.0,234.0,0.0,SP,17275R10,CISCO SYSTEMS INC,2010,2010,5365.395,1143.077,0.0,1277.833,2944.485,0.0,130460.85,Medium,744e2591c336173268f79add632e0c88
20779,CSCO,287.1,0.0,0.0,91.0,196.1,0.0,SP,17275R10,CISCO SYSTEMS INC,2011,2010,5365.395,1143.077,0.0,1277.833,2944.485,0.0,86796.95,Medium,7dcf6d94fc10e9c23b1b48a154e6f237
20779,CSCO,284.5,0.0,0.0,97.0,187.5,0.0,SP,17275R10,CISCO SYSTEMS INC,2012,2010,5365.395,1143.077,0.0,1277.833,2944.485,0.0,84503.1,Medium,1be9a6a7d807971cc48e4db8a81f6b57
20779,CSCO,281.054,0.0,0.0,97.0,184.054,0.0,SP,17275R10,CISCO SYSTEMS INC,2013,2010,5365.395,1143.077,0.0,1277.833,2944.485,0.0,137904.51,Medium,3456b935bcd50ce0de22875809fad18a
20779,CSCO,272.964,0.0,0.0,89.0,183.964,0.0,SP,17275R10,CISCO SYSTEMS INC,2014,2010,5365.395,1143.077,0.0,1277.833,2944.485,0.0,128849.61,Medium,28a51a8c5c760206d57c67666d52317b
20779,CSCO,295.987,0.0,0.0,91.0,204.987,0.0,SP,17275R10,CISCO SYSTEMS INC,2015,2010,5365.395,1143.077,0.0,1277.833,2944.485,0.0,144515.7,Medium,4b6964e2d09c75ea8e663a160564b5e1
20779,CSCO,309.999,0.0,0.0,95.0,214.999,0.0,SP,17275R10,CISCO SYSTEMS INC,2016,2010,5365.395,1143.077,0.0,1277.833,2944.485,0.0,153535.37,Medium,b8262ea02298e483f2545cc38d2d9204
20779,CSCO,305.991,0.0,0.0,91.0,214.991,0.0,SP,17275R10,CISCO SYSTEMS INC,2017,2010,5365.395,1143.077,0.0,1277.833,2944.485,0.0,156715.35,Medium,23116fd58f51950628081a9246d94cb9
20779,CSCO,315.967,0.0,0.0,101.0,214.967,0.0,SP,17275R10,CISCO SYSTEMS INC,2018,2010,5365.395,1143.077,0.0,1277.833,2944.485,0.0,195126.06,Medium,fa4419eeeb41b6f3c811bc4020b093c9
20904,HOLX,250.991,0.0,0.0,76.0,87.493,87.498,SP,43644010,HOLOGIC INC,2015,2010,1761.914,0.0,0.0,712.4,524.958,524.556,11054.0294,Medium,103fa1410c240d7e1bf7ee6c09014494
20904,HOLX,247.961,0.0,0.0,73.0,87.469,87.492,SP,43644010,HOLOGIC INC,2016,2010,1761.914,0.0,0.0,712.4,524.958,524.556,10784.1006,Medium,fc128f4afb266791a2cd9f8e5c84d8b2
20904,HOLX,177.751,0.0,0.0,26.667,75.54,75.544,SP,43644010,HOLOGIC INC,2017,2010,1761.914,0.0,0.0,712.4,524.958,524.556,10100.5002,Medium,bdde8a987dfd0b75ea8a24cd811ff9ee
20904,HOLX,273.987,0.0,0.0,89.0,92.487,92.5,SP,43644010,HOLOGIC INC,2018,2010,1761.914,0.0,0.0,712.4,524.958,524.556,11068.2062,Medium,66c59891f42a83947ad35ebe4da9cdaa
20904,HOLX,299.359,0.0,0.0,99.375,99.986,99.998,SP,43644010,HOLOGIC INC,2019,2010,1761.914,0.0,0.0,712.4,524.958,524.556,13515.4157,Medium,e4ccbf98088b7ce6220632eb9c4d5e85
21825,CFG,167.566,0.0,0.0,119.178,48.388,0.0,SP,17461010,CITIZENS FINANCIAL GROUP INC,2014,2013,1012.899,11.649,0.0,1001.25,0.0,0.0,13570.7011,Medium,14477e6d95b54ff14013d24d0fbfaf3b
21825,CFG,75.526,0.0,0.0,18.75,56.776,0.0,SP,17461010,CITIZENS FINANCIAL GROUP INC,2015,2013,1012.899,11.649,0.0,1001.25,0.0,0.0,13822.4011,Medium,ce35ff3afb7de1eadf9faae903d03655
21825,CFG,176.375,0.0,0.0,78.0,98.375,0.0,SP,17461010,CITIZENS FINANCIAL GROUP INC,2016,2013,1012.899,11.649,0.0,1001.25,0.0,0.0,18240.9567,Medium,0c24bbfa598608403523e6421661ab9a
21825,CFG,191.857,0.0,0.0,77.083,114.774,0.0,SP,17461010,CITIZENS FINANCIAL GROUP INC,2017,2013,1012.899,11.649,0.0,1001.25,0.0,0.0,20604.3297,Medium,cc55b4127a8e8e7d97cefe66d4046113
21825,CFG,211.001,0.0,0.0,83.333,127.668,0.0,SP,17461010,CITIZENS FINANCIAL GROUP INC,2018,2013,1012.899,11.649,0.0,1001.25,0.0,0.0,13854.4178,Medium,5c736e2e38e7dd27464fd84e547499a4
21825,CFG,227.945,0.0,0.0,88.333,139.612,0.0,SP,17461010,CITIZENS FINANCIAL GROUP INC,2019,2013,1012.899,11.649,0.0,1001.25,0.0,0.0,17589.0438,Medium,da6bbc17d2c9e0103dd5f831e1d1fe92
22260,HCA,0.0,0.0,0.0,0.0,0.0,0.0,SP,40412C10,HCA HEALTHCARE INC,2012,2011,757.5419999999999,0.0,0.0,207.542,550.0,0.0,13371.344,Medium,fce7365621c7e4f56c9e66e508b7485a
22260,HCA,0.0,0.0,0.0,0.0,0.0,0.0,SP,40412C10,HCA HEALTHCARE INC,2013,2011,757.5419999999999,0.0,0.0,207.542,550.0,0.0,20973.5068,Medium,f79545ee80017b5fda079e55b92f0506
22260,HCA,0.0,0.0,0.0,0.0,0.0,0.0,SP,40412C10,HCA HEALTHCARE INC,2014,2011,757.5419999999999,0.0,0.0,207.542,550.0,0.0,30858.8804,Medium,8d59bd5d23123ec708ac28b8e8c0899e
22260,HCA,0.0,0.0,0.0,0.0,0.0,0.0,SP,40412C10,HCA HEALTHCARE INC,2015,2011,757.5419999999999,0.0,0.0,207.542,550.0,0.0,26966.7186,Medium,68a27b9118633f1ec47f457cc18c5912
22260,HCA,0.0,0.0,0.0,0.0,0.0,0.0,SP,40412C10,HCA HEALTHCARE INC,2016,2011,757.5419999999999,0.0,0.0,207.542,550.0,0.0,27427.0747,Medium,9eba3d5cd7de1f2a2d774d5e30b6f2c9
22260,HCA,339.979,0.0,0.0,165.0,174.979,0.0,SP,40412C10,HCA HEALTHCARE INC,2017,2011,757.5419999999999,0.0,0.0,207.542,550.0,0.0,30752.0813,Medium,547e6c38eb0924798d3ffc16898df62e
22260,HCA,349.033,0.0,0.0,126.23,222.803,0.0,SP,40412C10,HCA HEALTHCARE INC,2018,2011,757.5419999999999,0.0,0.0,207.542,550.0,0.0,42673.2828,Medium,5868cd157996b27e877f979403952c3e
22260,HCA,310.939,0.0,0.0,108.694,202.245,0.0,SP,40412C10,HCA HEALTHCARE INC,2019,2011,757.5419999999999,0.0,0.0,207.542,550.0,0.0,50025.7033,Medium,0f256b6dd6ce64a9f494b48a01e1d0da
22815,TRMB,337.003,0.0,0.0,60.0,277.003,0.0,SP,89623910,TRIMBLE INC,2017,2010,1509.85,0.0,0.0,385.6,0.0,1124.25,10115.296,Medium,a2b902836df9d3035b34e098dbd12655
22815,TRMB,336.969,0.0,0.0,60.0,276.969,0.0,SP,89623910,TRIMBLE INC,2019,2010,1509.85,0.0,0.0,385.6,0.0,1124.25,10418.331,Medium,cbf7327e7117281c20d863ad9af7595b
23809,AZO,163.396,0.0,0.0,6.725,156.671,0.0,SP,05333210,AUTOZONE INC,2011,2010,1702.996,0.0,0.0,234.214,233.321,1235.461,12313.463,Medium,805a42008022287bd32acd5768a30715
23809,AZO,199.928,0.0,0.0,0.0,199.928,0.0,SP,05333210,AUTOZONE INC,2012,2010,1702.996,0.0,0.0,234.214,233.321,1235.461,13390.8059,Medium,bc2a15f72e0539afcb50928b2c1b476b
23809,AZO,199.915,0.0,0.0,0.0,199.915,0.0,SP,05333210,AUTOZONE INC,2013,2010,1702.996,0.0,0.0,234.214,233.321,1235.461,14401.0024,Medium,b8d2c198b033c34ab7e40038b1988137
23809,AZO,249.992,0.0,0.0,0.0,249.992,0.0,SP,05333210,AUTOZONE INC,2014,2010,1702.996,0.0,0.0,234.214,233.321,1235.461,17406.6874,Medium,bc5071737c534641d48a3ee9c32b62ba
23809,AZO,199.997,0.0,0.0,0.0,199.997,0.0,SP,05333210,AUTOZONE INC,2015,2010,1702.996,0.0,0.0,234.214,233.321,1235.461,21951.5374,Medium,25ffd0a985264900f949fcb8c6b061aa
23809,AZO,204.997,0.0,0.0,0.0,204.997,0.0,SP,05333210,AUTOZONE INC,2016,2010,1702.996,0.0,0.0,234.214,233.321,1235.461,21599.7324,Medium,500e824d9c279902d91a355c8d193052
23809,AZO,204.998,0.0,0.0,0.0,204.998,0.0,SP,05333210,AUTOZONE INC,2017,2010,1702.996,0.0,0.0,234.214,233.321,1235.461,14708.0705,Medium,4a17691badb688b936bb568505fb1a66
23809,AZO,214.997,0.0,0.0,0.0,214.997,0.0,SP,05333210,AUTOZONE INC,2018,2010,1702.996,0.0,0.0,234.214,233.321,1235.461,19741.025,Medium,f4c38fd0e022db149f7457eb652a4f47
23809,AZO,214.992,0.0,0.0,0.0,214.992,0.0,SP,05333210,AUTOZONE INC,2019,2010,1702.996,0.0,0.0,234.214,233.321,1235.461,26482.4242,Medium,02b9d078ef9f740097ea6c9206fffdd7
23812,REGN,520.425,0.0,0.0,80.0,0.0,440.425,SP,75886F10,REGENERON PHARMACEUTICALS,2012,2010,7452.521,0.0,0.0,353.125,0.0,6999.396,16643.9135,Medium,37163afd731b7d8e50239b1c807885b1
23812,REGN,1420.763,2.0,0.0,75.0,0.0,1343.763,SP,75886F10,REGENERON PHARMACEUTICALS,2013,2010,7452.521,0.0,0.0,353.125,0.0,6999.396,27437.8499,Medium,99b6a9156775d062b6c971bdd5eba250
23812,REGN,1769.032,5.0,0.0,75.0,0.0,1689.032,SP,75886F10,REGENERON PHARMACEUTICALS,2014,2010,7452.521,0.0,0.0,353.125,0.0,6999.396,42021.9075,Medium,3066dd5ca0fefb5a0473a1eb7ce90961
23812,REGN,2064.104,2.5,0.0,75.0,0.0,1986.604,SP,75886F10,REGENERON PHARMACEUTICALS,2015,2010,7452.521,0.0,0.0,353.125,0.0,6999.396,56810.8026,Medium,94260eec76e90358cef3bc72e7e42956
23812,REGN,2104.085,0.0,0.0,85.0,0.0,2019.085,SP,75886F10,REGENERON PHARMACEUTICALS,2016,2010,7452.521,0.0,0.0,353.125,0.0,6999.396,38914.4767,Medium,86be514b59dea1ebb6864006fb39edd4
23812,REGN,1317.211,0.0,0.0,85.0,0.0,1232.211,SP,75886F10,REGENERON PHARMACEUTICALS,2017,2010,7452.521,0.0,0.0,353.125,0.0,6999.396,40462.319,Medium,717d20b61338cf9e11e49002c1c587d4
23812,REGN,1233.907,5.0,0.0,85.0,0.0,1143.907,SP,75886F10,REGENERON PHARMACEUTICALS,2018,2010,7452.521,0.0,0.0,353.125,0.0,6999.396,40713.741,Medium,48856cb74c4975bc1c0eee0ddf2bdd25
23812,REGN,724.993,5.0,0.0,120.0,119.962,480.031,SP,75886F10,REGENERON PHARMACEUTICALS,2019,2010,7452.521,0.0,0.0,353.125,0.0,6999.396,41406.808,Medium,82c19688618725f0a1871f60f68a4fd1
24197,IDXX,244.942,0.0,0.0,70.0,43.775,131.167,SP,45168D10,IDEXX LABS INC,2016,2010,1176.471,0.0,0.0,412.0,191.779,572.692,10316.711,Medium,a4a1197c4a13677eb6a762003d311f71
24197,IDXX,269.897,0.0,0.0,85.0,46.321,138.576,SP,45168D10,IDEXX LABS INC,2017,2010,1176.471,0.0,0.0,412.0,191.779,572.692,13621.3235,Medium,500593db68734a5dcb91a74af9a5ba91
24197,IDXX,275.028,0.0,0.0,90.0,46.283,138.745,SP,45168D10,IDEXX LABS INC,2018,2010,1176.471,0.0,0.0,412.0,191.779,572.692,16016.322,Medium,8d74973668d561d30d0772d22c2046e7
24197,IDXX,303.482,0.0,0.0,93.5,104.952,105.03,SP,45168D10,IDEXX LABS INC,2019,2010,1176.471,0.0,0.0,412.0,191.779,572.692,22319.0422,Medium,a78b323b437aff82f9ac35bb139ce889
24216,AES,138.369,0.0,0.0,25.014,113.355,0.0,SP,00130H10,AES CORP (THE),2013,2010,2444.941,76.5,0.0,754.97,1507.166,106.305,10483.5911,Medium,b230911180faed97b38c50d525b7416d
24216,AES,290.84,0.0,0.0,97.8,193.04,0.0,SP,00130H10,AES CORP (THE),2019,2010,2444.941,76.5,0.0,754.97,1507.166,106.305,13212.6647,Medium,7daf3b3ecc83803c31c1196646fcef5b
24316,MNST,197.489,0.0,0.0,77.5,119.989,0.0,SP,61174X10,MONSTER BEVERAGE CORP,2013,2010,731.3249999999999,0.0,0.0,281.25,225.0,225.075,11305.5269,Medium,90db7872368b213bd6d7af03bd75b180
24316,MNST,229.969,0.0,0.0,85.0,144.969,0.0,SP,61174X10,MONSTER BEVERAGE CORP,2014,2010,731.3249999999999,0.0,0.0,281.25,225.0,225.075,18172.6787,Medium,17571ced75a833ed833a84ed8f828d93
24316,MNST,234.189,0.0,0.0,89.196,144.993,0.0,SP,61174X10,MONSTER BEVERAGE CORP,2015,2010,731.3249999999999,0.0,0.0,281.25,225.0,225.075,30223.984,Medium,52ccfad6a305fa4053635af5218d8f92
24316,MNST,267.565,0.0,0.0,102.5,165.065,0.0,SP,61174X10,MONSTER BEVERAGE CORP,2016,2010,731.3249999999999,0.0,0.0,281.25,225.0,225.075,25121.5364,Medium,cf6d60474ec1c7257a0a8d2f1951076b
24316,MNST,267.49,0.0,0.0,102.5,164.99,0.0,SP,61174X10,MONSTER BEVERAGE CORP,2017,2010,731.3249999999999,0.0,0.0,281.25,225.0,225.075,35841.0004,Medium,2862d871d7fef0cab7805857a293694a
24316,MNST,267.488,0.0,0.0,102.5,164.988,0.0,SP,61174X10,MONSTER BEVERAGE CORP,2018,2010,731.3249999999999,0.0,0.0,281.25,225.0,225.075,26759.7327,Medium,09669a606c5a5165e9824eee890cf8df
24316,MNST,198.982,0.0,0.0,33.956,165.026,0.0,SP,61174X10,MONSTER BEVERAGE CORP,2019,2010,731.3249999999999,0.0,0.0,281.25,225.0,225.075,34107.1579,Medium,40c5f7fdf1548c72951baab01505e5a6
24344,VRTX,919.474,0.0,0.0,100.0,0.0,819.474,SP,92532F10,VERTEX PHARMACEUTICALS INC,2013,2010,4115.594,2.4,0.0,406.747,0.0,3706.447,17370.5227,Medium,168ca55bd66f03f1ecfe6d639b7452c4
24344,VRTX,916.05,0.0,0.0,100.0,0.0,816.05,SP,92532F10,VERTEX PHARMACEUTICALS INC,2014,2010,4115.594,2.4,0.0,406.747,0.0,3706.447,28721.5632,Medium,c24fdb9bd2685ef63fc77839fb5118db
24344,VRTX,1415.031,0.0,0.0,100.0,0.0,1315.031,SP,92532F10,VERTEX PHARMACEUTICALS INC,2015,2010,4115.594,2.4,0.0,406.747,0.0,3706.447,30992.8098,Medium,252d9c9afea12d2ca831dd08c20a3b2c
24344,VRTX,718.096,0.0,0.0,155.0,275.013,288.083,SP,92532F10,VERTEX PHARMACEUTICALS INC,2016,2010,4115.594,2.4,0.0,406.747,0.0,3706.447,18292.3347,Medium,590bc3a5a8f351e47d490c56e3de1ec1
24344,VRTX,705.128,0.0,0.0,155.0,275.053,275.075,SP,92532F10,VERTEX PHARMACEUTICALS INC,2017,2010,4115.594,2.4,0.0,406.747,0.0,3706.447,37952.4946,Medium,2a98db2286a69a2501fd10f18208d863
24344,VRTX,647.815,0.0,0.0,172.5,275.085,200.23,SP,92532F10,VERTEX PHARMACEUTICALS INC,2018,2010,4115.594,2.4,0.0,406.747,0.0,3706.447,42284.5521,Medium,799f97cb08ba5c600b237b68430db415
24344,VRTX,498.845,25.0,0.0,73.839,0.0,400.006,SP,92532F10,VERTEX PHARMACEUTICALS INC,2019,2010,4115.594,2.4,0.0,406.747,0.0,3706.447,56706.5174,Medium,6e8133397d9ec320e937aa4c3f74b9f2
24405,ZBRA,298.091,0.0,0.0,98.0,200.091,0.0,SP,98920710,ZEBRA TECHNOLOGIES CP  -CL A,2019,2010,524.5,0.0,0.0,340.0,0.0,184.5,13794.5263,Medium,ff94f4e3efae2ede703e1a2b61f3b946
24468,BIIB,366.254,0.0,0.0,96.25,270.004,0.0,SP,09062X10,BIOGEN INC,2010,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,16128.0729,Medium,e2ba0ff3acb379ef7803326a2d4ef874
24468,BIIB,377.722,0.0,0.0,107.5,270.222,0.0,SP,09062X10,BIOGEN INC,2011,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,26644.7558,Medium,471400812b5190aae0b1c0987845aefb
24468,BIIB,375.71,0.0,0.0,106.0,269.71,0.0,SP,09062X10,BIOGEN INC,2012,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,34628.5073,Medium,0466059bb4bd008de1908149141d395a
24468,BIIB,390.048,0.0,0.0,120.5,269.548,0.0,SP,09062X10,BIOGEN INC,2013,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,66071.8099,Medium,8e72b22db9684ca6391f10b7dd53d5d1
24468,BIIB,405.009,0.0,0.0,135.5,269.509,0.0,SP,09062X10,BIOGEN INC,2014,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,79622.4104,Medium,e14000783c4dbe5e0cb85998827bb59d
24468,BIIB,429.508,15.0,0.0,144.5,270.008,0.0,SP,09062X10,BIOGEN INC,2015,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,66968.11,Medium,ba4217caf51ff640a0e8314cf1f678ea
24468,BIIB,454.42,25.0,0.0,160.0,269.42,0.0,SP,09062X10,BIOGEN INC,2016,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,61224.922,Medium,d6dab895760919b2a466a48e9a04553d
24468,BIIB,443.979,25.0,0.0,149.5,269.479,0.0,SP,09062X10,BIOGEN INC,2017,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,67377.555,Medium,7152bc6c39567f4acacc706373cc4129
24468,BIIB,428.447,25.0,0.0,134.0,269.447,0.0,SP,09062X10,BIOGEN INC,2018,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,59341.424,Medium,a7c7498e020254b87468ab1e2677aa74
24468,BIIB,424.393,25.0,0.0,129.25,270.143,0.0,SP,09062X10,BIOGEN INC,2019,2010,6451.857,0.0,0.0,1261.25,3351.63,1830.172,51690.366,Medium,2cbc0268a31214182bb192f21c35f414
24616,PYPL,52.5,0.0,0.0,52.5,0.0,0.0,SP,70450Y10,PAYPAL HOLDINGS INC,2015,2015,362.5,0.0,0.0,362.5,0.0,0.0,44308.8,Medium,0691f6f161add805152cae27cb05db1b
24616,PYPL,330.002,0.0,0.0,110.0,220.002,0.0,SP,70450Y10,PAYPAL HOLDINGS INC,2016,2015,362.5,0.0,0.0,362.5,0.0,0.0,47640.29,Medium,b46a09fa65038ec8caabb72ee709fd3c
24616,PYPL,360.043,0.0,0.0,110.0,250.043,0.0,SP,70450Y10,PAYPAL HOLDINGS INC,2017,2015,362.5,0.0,0.0,362.5,0.0,0.0,88344.0,Medium,29181f5da98708e2cdf947f93f5635b4
24616,PYPL,385.023,0.0,0.0,110.0,275.023,0.0,SP,70450Y10,PAYPAL HOLDINGS INC,2018,2015,362.5,0.0,0.0,362.5,0.0,0.0,98721.66,Medium,e61a8596e4a9ea60640f8e86da40821f
